step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,48.00,64.00,0.6939,33,48,40.50,0.1575,0.1262,1.5738,1.4855,0,0,false
1,70.00,74.00,0.6735,31,15,23.00,0.1395,0.1366,1.5738,1.5219,36,0,false
2,60.00,66.00,0.6735,30,14,22.00,0.1359,0.1271,1.5738,1.4855,39,0,false
3,58.00,70.00,0.6939,28,13,20.50,0.1343,0.1249,1.5738,1.4855,41,0,false
4,54.00,78.00,0.6735,27,11,19.00,0.1042,0.1006,1.5738,1.4855,29,0,false
5,76.00,86.00,0.6735,26,10,18.00,0.0921,0.1021,1.5738,1.4855,31,0,false
6,72.00,88.00,0.6735,25,9,17.00,0.0892,0.1003,1.5738,1.4855,28,0,false
7,72.00,90.00,0.6735,24,8,16.00,0.0818,0.0960,1.5738,1.4855,25,0,false
8,84.00,84.00,0.6327,22,4,13.00,0.0894,0.1045,1.5738,1.4855,30,0,false
9,84.00,88.00,0.6735,17,1,9.00,0.0761,0.0933,1.5738,1.4855,21,0,false
10,88.00,86.00,0.6939,16,1,8.50,0.0732,0.0914,1.5738,1.5219,17,0,false
11,82.00,94.00,0.7143,15,1,8.00,0.0589,0.0827,1.5738,1.5219,14,0,false
12,82.00,92.00,0.7347,14,1,7.50,0.0610,0.0818,1.5738,1.5219,19,0,false
13,80.00,92.00,0.7551,13,1,7.00,0.0589,0.0810,1.5738,1.5710,17,0,false
14,76.00,90.00,0.7755,12,1,6.50,0.0577,0.0769,1.5738,1.5710,17,0,false
15,82.00,94.00,0.7959,11,1,6.00,0.0487,0.0702,1.5738,1.5710,18,0,false
16,74.00,92.00,0.8163,10,1,5.50,0.0475,0.0667,1.5738,1.5710,17,0,false
17,80.00,96.00,0.8367,9,1,5.00,0.0407,0.0608,1.5738,1.5219,17,0,false
18,80.00,94.00,0.8776,7,1,4.00,0.0438,0.0650,1.5738,1.3610,17,0,false
19,76.00,94.00,0.9184,5,1,3.00,0.0376,0.0551,1.5738,1.5219,14,0,false
20,76.00,96.00,0.9388,4,1,2.50,0.0378,0.0552,1.5738,1.3610,16,0,false
