step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,60.00,68.00,0.6939,33,48,40.50,0.1486,0.1453,1.5490,0.9219,0,0,false
1,82.00,76.00,0.8776,43,49,46.00,0.1426,0.1506,1.5490,1.2955,41,0,false
2,70.00,68.00,0.9184,42,38,40.00,0.1623,0.1501,1.5490,1.1568,33,0,false
3,78.00,74.00,0.8776,41,35,38.00,0.1426,0.1464,1.5490,0.9219,36,0,false
4,84.00,82.00,0.8571,40,33,36.50,0.1175,0.1329,1.5490,0.9219,35,0,false
5,76.00,88.00,0.8980,37,32,34.50,0.1231,0.1417,1.5490,0.9219,36,0,false
6,76.00,92.00,0.9184,36,32,34.00,0.1020,0.1279,1.5490,0.9219,31,0,false
7,84.00,84.00,0.8163,38,29,33.50,0.1109,0.1329,1.5490,1.1568,35,0,false
8,90.00,94.00,0.7755,37,26,31.50,0.1072,0.1287,1.5490,1.2955,29,0,false
9,84.00,90.00,0.7959,35,25,30.00,0.0953,0.1170,1.5490,1.3610,30,0,false
10,76.00,80.00,0.7959,34,24,29.00,0.0939,0.1133,1.5490,1.3610,31,0,false
11,62.00,88.00,0.7959,33,23,28.00,0.0729,0.0826,1.5490,1.3610,34,0,false
12,72.00,94.00,0.7755,32,21,26.50,0.0510,0.0658,1.5490,0.9710,24,0,false
13,72.00,92.00,0.7551,31,19,25.00,0.0668,0.0937,1.5490,0.9710,25,0,false
14,78.00,88.00,0.7347,30,17,23.50,0.0766,0.1126,1.5490,0.9710,25,0,false
15,70.00,78.00,0.7347,29,16,22.50,0.0640,0.0722,1.5490,0.9710,29,0,false
16,76.00,96.00,0.8163,24,15,19.50,0.0445,0.0524,1.5490,0.8813,30,0,false
17,78.00,96.00,0.8367,22,14,18.00,0.0355,0.0432,1.5490,0.9710,25,0,false
18,82.00,100.00,0.8367,21,13,17.00,0.0296,0.0341,1.5490,0.4690,27,0,false
19,84.00,100.00,0.8163,20,11,15.50,0.0256,0.0329,1.5490,0.4690,24,0,false
20,82.00,100.00,0.8163,19,10,14.50,0.0201,0.0220,1.5490,0.7219,24,0,false
21,88.00,100.00,0.8776,15,9,12.00,0.0170,0.0187,1.5490,0.7219,22,0,false
22,82.00,100.00,0.8776,14,8,11.00,0.0164,0.0185,1.5490,0.7219,24,0,false
23,88.00,100.00,0.8980,12,7,9.50,0.0151,0.0184,1.5490,0.7219,21,0,false
24,84.00,100.00,0.8980,11,6,8.50,0.0145,0.0181,1.5490,0.7219,19,0,false
25,84.00,100.00,0.8980,10,5,7.50,0.0143,0.0181,1.5490,0.7219,20,0,false
26,82.00,100.00,0.8980,9,4,6.50,0.0142,0.0181,1.5490,0.8813,13,0,false
27,76.00,100.00,0.8980,8,3,5.50,0.0145,0.0181,1.5490,0.8813,16,0,false
28,72.00,100.00,0.9184,7,3,5.00,0.0145,0.0180,1.5490,0.8813,15,0,false
29,80.00,100.00,0.9184,6,2,4.00,0.0139,0.0182,1.5490,0.8813,16,0,false
30,82.00,100.00,0.9592,5,3,4.00,0.0136,0.0183,1.5490,0.8813,18,0,false
31,76.00,100.00,0.9592,4,2,3.00,0.0135,0.0184,1.5490,0.8813,14,0,false
