step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,44.00,68.00,0.6939,33,48,40.50,0.1206,0.1054,1.5710,1.3710,0,0,false
1,72.00,76.00,0.4286,43,15,29.00,0.0920,0.0970,1.5710,1.3710,37,0,false
2,76.00,84.00,0.3878,42,12,27.00,0.0961,0.1051,1.5710,1.3710,32,0,false
3,80.00,86.00,0.3878,41,11,26.00,0.0902,0.1177,1.5710,1.3710,38,0,false
4,64.00,74.00,0.3673,40,9,24.50,0.0932,0.1003,1.5710,1.1568,35,0,false
5,64.00,80.00,0.3061,39,5,22.00,0.0882,0.0947,1.5710,1.3710,31,0,false
6,70.00,88.00,0.3061,38,4,21.00,0.0682,0.0824,1.5710,1.1568,29,0,false
7,74.00,88.00,0.4694,29,3,16.00,0.0739,0.0940,1.5710,1.3710,29,0,false
8,66.00,76.00,0.4694,28,2,15.00,0.0862,0.0973,1.5710,1.4855,30,0,false
9,82.00,86.00,0.5102,25,1,13.00,0.0704,0.0921,1.5710,1.3610,39,0,false
10,74.00,92.00,0.5306,24,1,12.50,0.0620,0.0797,1.5710,1.3610,27,0,false
11,84.00,90.00,0.5510,23,1,12.00,0.0587,0.0749,1.5710,1.3610,31,0,false
12,88.00,98.00,0.5918,21,1,11.00,0.0432,0.0578,1.5710,1.0000,30,0,false
13,84.00,98.00,0.6122,20,1,10.50,0.0364,0.0541,1.5710,0.9710,26,0,false
14,88.00,96.00,0.6327,19,1,10.00,0.0365,0.0601,1.5710,0.9710,21,0,false
15,78.00,96.00,0.6531,18,1,9.50,0.0323,0.0587,1.5710,0.9710,21,0,false
16,90.00,96.00,0.6939,16,1,8.50,0.0289,0.0541,1.5710,0.9710,9,0,false
17,80.00,98.00,0.7143,15,1,8.00,0.0220,0.0415,1.5710,0.9710,18,0,false
18,74.00,98.00,0.7347,14,1,7.50,0.0220,0.0418,1.5710,0.9710,4,0,false
19,80.00,98.00,0.7551,13,1,7.00,0.0220,0.0419,1.5710,0.9710,2,0,false
20,72.00,98.00,0.7959,11,1,6.00,0.0209,0.0392,1.5710,0.9710,2,0,false
21,70.00,98.00,0.8163,10,1,5.50,0.0189,0.0329,1.5710,0.9710,1,0,false
22,70.00,100.00,0.8367,9,1,5.00,0.0179,0.0278,1.5710,0.8813,1,0,false
23,76.00,100.00,0.8571,8,1,4.50,0.0179,0.0261,1.5710,0.8813,1,0,false
24,76.00,100.00,0.8776,7,1,4.00,0.0176,0.0258,1.5710,0.8813,1,0,false
25,80.00,100.00,0.9184,5,1,3.00,0.0151,0.0239,1.5710,0.8813,2,0,false
26,80.00,100.00,0.9592,3,1,2.00,0.0139,0.0216,1.5710,0.8813,1,0,false
