step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,52.00,66.00,0.0000,33,-1,33.00,0.1246,0.1017,1.5755,0.9219,0,0,false
1,66.00,74.00,0.0000,32,-1,32.00,0.1095,0.0985,1.5755,0.9710,37,0,false
2,72.00,82.00,0.0000,30,-1,30.00,0.0988,0.1129,1.5755,1.1568,42,0,false
3,66.00,80.00,0.0000,27,-1,27.00,0.0981,0.1129,1.5755,0.8813,31,0,false
4,66.00,82.00,0.0000,26,-1,26.00,0.0970,0.1019,1.5755,1.2955,38,0,false
5,66.00,70.00,0.0000,25,-1,25.00,0.0977,0.0869,1.5755,1.2955,30,0,false
6,76.00,78.00,0.0000,24,-1,24.00,0.0870,0.0892,1.5755,1.2955,35,0,false
7,74.00,74.00,0.0000,23,-1,23.00,0.0789,0.0748,1.5755,1.2955,30,0,false
8,60.00,78.00,0.0000,22,-1,22.00,0.0834,0.0715,1.5755,1.2955,28,0,false
9,64.00,86.00,0.0000,20,-1,20.00,0.0733,0.0708,1.5755,1.2955,21,0,false
10,58.00,86.00,0.0000,19,-1,19.00,0.0715,0.0680,1.5755,1.3610,24,0,false
11,74.00,94.00,0.0000,20,-1,20.00,0.0469,0.0537,1.5755,1.5219,11,0,false
12,68.00,96.00,0.0000,17,-1,17.00,0.0474,0.0545,1.5755,1.5219,19,0,false
13,70.00,98.00,0.0000,17,-1,17.00,0.0400,0.0521,1.5755,1.4855,15,0,false
14,78.00,98.00,0.0000,17,-1,17.00,0.0352,0.0490,1.5755,1.4855,15,0,false
15,84.00,98.00,0.0000,15,-1,15.00,0.0417,0.0533,1.5755,1.4855,15,0,false
16,78.00,96.00,0.0000,14,-1,14.00,0.0416,0.0556,1.5755,1.4855,18,0,false
17,72.00,96.00,0.0000,13,-1,13.00,0.0414,0.0556,1.5755,1.4855,17,0,false
18,80.00,96.00,0.0000,11,-1,11.00,0.0413,0.0557,1.5755,1.4855,15,0,false
19,80.00,96.00,0.0000,11,-1,11.00,0.0413,0.0557,1.5755,1.4855,15,0,false
20,80.00,98.00,0.0000,9,-1,9.00,0.0348,0.0497,1.5755,1.1568,10,0,false
21,84.00,98.00,0.0000,8,-1,8.00,0.0330,0.0473,1.5755,0.8813,9,0,false
22,86.00,98.00,0.0000,6,-1,6.00,0.0333,0.0459,1.5755,0.8813,7,0,false
23,88.00,98.00,0.0000,5,-1,5.00,0.0324,0.0453,1.5755,0.8813,9,0,false
24,84.00,98.00,0.0000,7,-1,7.00,0.0323,0.0451,1.5755,0.8813,7,0,false
25,80.00,98.00,0.0000,6,-1,6.00,0.0312,0.0428,1.5755,0.8813,8,0,false
26,82.00,98.00,0.0000,8,-1,8.00,0.0282,0.0416,1.5755,0.8813,6,0,false
27,84.00,96.00,0.0000,7,-1,7.00,0.0333,0.0475,1.5755,0.8813,7,0,false
28,82.00,98.00,0.0000,7,-1,7.00,0.0306,0.0425,1.5755,0.8813,10,0,false
