step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,24.00,62.00,0.0000,-1,48,48.00,0.1414,0.0909,1.5632,1.2955,0,0,false
1,48.00,70.00,0.0000,-1,47,47.00,0.1250,0.1023,1.5632,1.3610,40,0,false
2,50.00,72.00,0.0000,-1,46,46.00,0.1199,0.1019,1.5632,1.3610,38,0,false
3,60.00,70.00,0.0000,-1,45,45.00,0.1130,0.0940,1.5632,1.2955,38,0,false
4,56.00,72.00,0.0000,-1,44,44.00,0.1037,0.0944,1.5632,1.2955,36,0,false
5,62.00,78.00,0.0000,-1,43,43.00,0.0927,0.0907,1.5632,1.2955,26,0,false
6,52.00,84.00,0.0000,-1,42,42.00,0.0824,0.0859,1.5632,1.2955,31,0,false
7,60.00,88.00,0.0000,-1,41,41.00,0.0738,0.0846,1.5632,1.2955,23,0,false
8,68.00,88.00,0.0000,-1,40,40.00,0.0703,0.0819,1.5632,0.9710,25,0,false
9,68.00,86.00,0.0000,-1,38,38.00,0.0665,0.0807,1.5632,0.9710,22,0,false
10,74.00,86.00,0.0000,-1,37,37.00,0.0634,0.0785,1.5632,0.9710,21,0,false
11,72.00,86.00,0.0000,-1,36,36.00,0.0589,0.0770,1.5632,0.9710,21,0,false
12,68.00,86.00,0.0000,-1,34,34.00,0.0575,0.0764,1.5632,0.9710,17,0,false
13,76.00,88.00,0.0000,-1,33,33.00,0.0562,0.0763,1.5632,0.9710,14,0,false
14,78.00,90.00,0.0000,-1,32,32.00,0.0541,0.0759,1.5632,0.9710,13,0,false
15,74.00,90.00,0.0000,-1,31,31.00,0.0525,0.0760,1.5632,0.9710,11,0,false
16,76.00,88.00,0.0000,-1,30,30.00,0.0519,0.0758,1.5632,0.9710,10,0,false
17,72.00,88.00,0.0000,-1,29,29.00,0.0509,0.0751,1.5632,0.9710,9,0,false
18,76.00,88.00,0.0000,-1,27,27.00,0.0492,0.0742,1.5632,0.9710,8,0,false
19,74.00,90.00,0.0000,-1,26,26.00,0.0481,0.0730,1.5632,0.8813,7,0,false
20,82.00,90.00,0.0000,-1,25,25.00,0.0451,0.0719,1.5632,0.8813,7,0,false
21,68.00,90.00,0.0000,-1,23,23.00,0.0417,0.0693,1.5632,0.8813,7,0,false
22,82.00,94.00,0.0000,-1,22,22.00,0.0381,0.0662,1.5632,0.8813,6,0,false
