step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,4.00,52.00,0.6939,33,48,40.50,0.2153,0.1491,1.5844,1.5710,0,0,false
1,16.00,62.00,0.6939,32,47,39.50,0.1865,0.1473,1.5844,1.5710,42,0,false
2,18.00,64.00,0.6939,31,46,38.50,0.1775,0.1416,1.5844,1.5219,40,0,false
3,20.00,70.00,0.7143,30,44,37.00,0.1666,0.1405,1.5844,1.5710,37,0,false
4,34.00,74.00,0.7143,29,43,36.00,0.1549,0.1366,1.5844,1.4855,35,0,false
5,30.00,72.00,0.7143,28,42,35.00,0.1443,0.1303,1.5844,1.4855,33,0,false
6,40.00,76.00,0.7143,27,41,34.00,0.1321,0.1249,1.5844,1.4855,32,0,false
7,46.00,78.00,0.7143,26,40,33.00,0.1193,0.1193,1.5844,1.3710,30,0,false
8,38.00,76.00,0.7143,25,39,32.00,0.1113,0.1136,1.5844,1.3710,30,0,false
9,48.00,84.00,0.7143,24,38,31.00,0.0993,0.1058,1.5844,1.3710,28,0,false
10,50.00,84.00,0.7143,23,37,30.00,0.0914,0.1000,1.5844,1.1568,26,0,false
11,54.00,84.00,0.7143,22,36,29.00,0.0821,0.0939,1.5844,1.1568,26,0,false
12,46.00,88.00,0.7143,21,35,28.00,0.0724,0.0881,1.5844,1.1568,23,0,false
13,44.00,90.00,0.7143,20,34,27.00,0.0653,0.0803,1.5844,0.9219,22,0,false
14,62.00,92.00,0.7143,19,33,26.00,0.0575,0.0734,1.5844,0.9219,20,0,false
15,54.00,94.00,0.7143,18,32,25.00,0.0492,0.0664,1.5844,0.9219,19,0,false
16,56.00,96.00,0.7143,17,31,24.00,0.0428,0.0620,1.5844,0.4690,19,0,false
17,58.00,96.00,0.7143,16,30,23.00,0.0386,0.0595,1.5844,0.4690,16,0,false
18,64.00,96.00,0.7143,15,29,22.00,0.0337,0.0539,1.5844,0.4690,14,0,false
19,68.00,96.00,0.7143,14,28,21.00,0.0294,0.0478,1.5844,0.4690,11,0,false
20,72.00,96.00,0.7143,13,27,20.00,0.0255,0.0443,1.5844,0.4690,8,0,false
21,68.00,96.00,0.7143,12,26,19.00,0.0236,0.0406,1.5844,0.4690,7,0,false
22,66.00,98.00,0.7143,11,25,18.00,0.0207,0.0350,1.5844,0.4690,7,0,false
23,74.00,100.00,0.7143,10,24,17.00,0.0185,0.0288,1.5844,0.4690,7,0,false
24,76.00,100.00,0.7143,9,23,16.00,0.0153,0.0224,1.5844,0.9219,6,0,false
25,78.00,100.00,0.7143,8,22,15.00,0.0126,0.0156,1.5844,0.9219,6,0,false
26,74.00,100.00,0.7143,7,21,14.00,0.0122,0.0134,1.5844,0.9219,6,0,false
27,74.00,100.00,0.7143,6,20,13.00,0.0116,0.0135,1.5844,0.9219,6,0,false
28,80.00,100.00,0.7143,5,19,12.00,0.0110,0.0135,1.5844,0.9219,5,0,false
29,82.00,100.00,0.7143,4,18,11.00,0.0109,0.0135,1.5844,0.9219,5,0,false
30,82.00,100.00,0.7143,3,17,10.00,0.0107,0.0136,1.5844,0.7219,4,0,false
31,80.00,100.00,0.7143,2,16,9.00,0.0107,0.0136,1.5844,0.7219,4,0,false
32,80.00,100.00,0.7143,1,15,8.00,0.0107,0.0136,1.5844,0.7219,4,0,false
33,82.00,100.00,0.7143,0,14,7.00,0.0107,0.0136,1.5844,0.7219,4,0,false
34,82.00,100.00,0.7347,0,13,6.50,0.0106,0.0136,1.5844,0.7219,3,0,false
35,80.00,100.00,0.7551,0,12,6.00,0.0104,0.0137,1.5844,0.7219,3,0,false
36,82.00,100.00,0.7755,0,11,5.50,0.0104,0.0137,1.5844,0.7219,2,0,false
37,80.00,100.00,0.7959,0,10,5.00,0.0104,0.0137,1.5844,0.7219,2,0,false
38,82.00,100.00,0.8163,0,9,4.50,0.0104,0.0137,1.5844,0.8813,2,0,false
39,82.00,100.00,0.8367,0,8,4.00,0.0104,0.0137,1.5844,0.8813,2,0,false
40,82.00,100.00,0.8571,0,7,3.50,0.0104,0.0137,1.5844,0.8813,2,0,false
41,80.00,100.00,0.8776,0,6,3.00,0.0103,0.0138,1.5844,0.8813,2,0,false
42,86.00,100.00,0.8980,0,5,2.50,0.0102,0.0138,1.5844,0.8813,1,0,false
43,86.00,100.00,0.9184,0,4,2.00,0.0101,0.0139,1.5844,0.8813,1,0,false
