step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,48.00,60.00,0.0000,-1,-1,-1.00,0.1419,0.1102,1.5776,1.1568,0,0,false
1,68.00,78.00,0.0000,-1,-1,-1.00,0.1095,0.1096,1.5776,1.5710,39,0,false
2,78.00,78.00,0.0000,-1,-1,-1.00,0.0991,0.1030,1.5776,1.4855,35,0,false
3,60.00,72.00,0.0000,-1,-1,-1.00,0.1169,0.1079,1.5776,1.5710,29,0,false
4,74.00,74.00,0.0000,-1,-1,-1.00,0.1070,0.1138,1.5776,0.9710,36,0,false
5,74.00,92.00,0.0000,-1,-1,-1.00,0.0783,0.0981,1.5776,1.0000,34,0,false
6,78.00,90.00,0.0000,-1,-1,-1.00,0.0732,0.0902,1.5776,1.0000,26,0,false
7,82.00,82.00,0.0000,-1,-1,-1.00,0.0786,0.0862,1.5776,1.0000,23,0,false
8,86.00,94.00,0.0000,-1,-1,-1.00,0.0652,0.0843,1.5776,1.0000,26,0,false
9,76.00,96.00,0.0000,-1,-1,-1.00,0.0514,0.0664,1.5776,0.9710,28,0,false
10,76.00,94.00,0.0000,-1,-1,-1.00,0.0527,0.0678,1.5776,0.9710,22,0,false
11,86.00,96.00,0.0000,-1,-1,-1.00,0.0460,0.0619,1.5776,1.0000,23,0,false
12,78.00,94.00,0.0000,-1,-1,-1.00,0.0436,0.0517,1.5776,0.9710,15,0,false
13,84.00,96.00,0.0000,-1,-1,-1.00,0.0366,0.0445,1.5776,0.7219,19,0,false
14,70.00,96.00,0.0000,-1,-1,-1.00,0.0364,0.0419,1.5776,0.8813,21,0,false
15,74.00,98.00,0.0000,-1,-1,-1.00,0.0307,0.0383,1.5776,0.7219,20,0,false
16,82.00,100.00,0.0000,-1,-1,-1.00,0.0245,0.0304,1.5776,0.7219,13,0,false
17,84.00,100.00,0.0000,-1,-1,-1.00,0.0189,0.0249,1.5776,0.4690,13,0,false
18,82.00,100.00,0.0000,-1,-1,-1.00,0.0182,0.0249,1.5776,0.4690,10,0,false
19,84.00,100.00,0.0000,-1,-1,-1.00,0.0182,0.0250,1.5776,0.4690,3,0,false
20,84.00,100.00,0.0000,-1,-1,-1.00,0.0181,0.0249,1.5776,0.4690,2,0,false
21,84.00,100.00,0.0000,-1,-1,-1.00,0.0181,0.0250,1.5776,0.4690,1,0,false
22,84.00,100.00,0.0000,-1,-1,-1.00,0.0181,0.0250,1.5776,0.4690,0,1,false
23,84.00,100.00,0.0000,-1,-1,-1.00,0.0181,0.0250,1.5776,0.4690,0,2,false
24,84.00,100.00,0.0000,-1,-1,-1.00,0.0181,0.0250,1.5776,0.4690,0,3,false
25,84.00,100.00,0.0000,-1,-1,-1.00,0.0181,0.0250,1.5776,0.4690,0,4,false
26,84.00,100.00,0.0000,-1,-1,-1.00,0.0181,0.0250,1.5776,0.4690,0,5,false
27,84.00,100.00,0.0000,-1,-1,-1.00,0.0181,0.0250,1.5776,0.4690,0,6,false
28,84.00,100.00,0.0000,-1,-1,-1.00,0.0181,0.0250,1.5776,0.4690,0,7,false
29,84.00,100.00,0.0000,-1,-1,-1.00,0.0181,0.0250,1.5776,0.4690,0,8,false
30,84.00,100.00,0.0000,-1,-1,-1.00,0.0181,0.0250,1.5776,0.4690,0,9,false
31,84.00,100.00,0.0000,-1,-1,-1.00,0.0181,0.0250,1.5776,0.4690,0,10,false
32,84.00,100.00,0.0000,-1,-1,-1.00,0.0181,0.0250,1.5776,0.4690,0,11,false
