step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,20.00,68.00,0.6939,33,48,40.50,0.1357,0.0959,1.5632,1.5710,0,0,false
1,44.00,70.00,0.6735,32,48,40.00,0.1333,0.1184,1.5632,1.5219,40,0,false
2,56.00,74.00,0.6735,31,47,39.00,0.1161,0.1127,1.5632,1.5219,45,0,false
3,54.00,74.00,0.6939,30,45,37.50,0.1098,0.1069,1.5632,1.3610,32,0,false
4,62.00,78.00,0.6939,29,44,36.50,0.1069,0.1167,1.5632,1.2955,36,0,false
5,56.00,80.00,0.6939,28,43,35.50,0.1026,0.1097,1.5632,1.1568,36,0,false
6,66.00,84.00,0.6939,27,42,34.50,0.0958,0.1054,1.5632,1.1568,33,0,false
7,64.00,78.00,0.6939,26,41,33.50,0.0920,0.1018,1.5632,0.9219,35,0,false
8,66.00,84.00,0.6122,21,40,30.50,0.0850,0.1012,1.5632,0.7219,31,0,false
9,66.00,92.00,0.6122,20,39,29.50,0.0728,0.0923,1.5632,0.7219,34,0,false
10,80.00,94.00,0.5918,18,38,28.00,0.0710,0.0937,1.5632,0.7219,32,0,false
11,78.00,94.00,0.5918,17,37,27.00,0.0645,0.0899,1.5632,0.7219,27,0,false
12,68.00,88.00,0.5918,16,36,26.00,0.0662,0.0785,1.5632,0.8813,22,0,false
13,78.00,92.00,0.5918,15,35,25.00,0.0590,0.0818,1.5632,0.8813,25,0,false
14,78.00,94.00,0.5714,13,34,23.50,0.0557,0.0788,1.5632,0.9710,23,0,false
15,78.00,92.00,0.6531,12,29,20.50,0.0532,0.0745,1.5632,1.3610,20,0,false
16,78.00,88.00,0.6531,11,28,19.50,0.0542,0.0722,1.5632,1.3610,18,0,false
17,74.00,94.00,0.6531,10,27,18.50,0.0480,0.0687,1.5632,1.3610,14,0,false
18,76.00,94.00,0.6531,9,26,17.50,0.0451,0.0681,1.5632,1.5219,16,0,false
19,76.00,94.00,0.6531,8,25,16.50,0.0449,0.0677,1.5632,1.5219,16,0,false
20,76.00,90.00,0.6531,7,24,15.50,0.0502,0.0740,1.5632,1.5219,15,0,false
21,78.00,96.00,0.6735,6,22,14.00,0.0411,0.0665,1.5632,1.5219,14,0,false
22,82.00,96.00,0.6735,5,21,13.00,0.0379,0.0636,1.5632,1.4855,18,0,false
23,78.00,96.00,0.6735,4,20,12.00,0.0358,0.0601,1.5632,1.3710,13,0,false
24,76.00,96.00,0.6735,3,19,11.00,0.0353,0.0591,1.5632,1.3710,8,0,false
25,84.00,98.00,0.6735,2,18,10.00,0.0312,0.0564,1.5632,1.3710,8,0,false
26,84.00,98.00,0.6735,1,17,9.00,0.0282,0.0533,1.5632,1.3710,7,0,false
27,78.00,98.00,0.6735,0,16,8.00,0.0276,0.0527,1.5632,1.1568,8,0,false
28,80.00,98.00,0.6939,0,15,7.50,0.0235,0.0488,1.5632,0.7219,7,0,false
29,82.00,98.00,0.7143,0,14,7.00,0.0223,0.0443,1.5632,0.7219,7,0,false
30,82.00,98.00,0.7551,0,12,6.00,0.0221,0.0432,1.5632,0.7219,4,0,false
31,80.00,98.00,0.7755,0,11,5.50,0.0206,0.0418,1.5632,0.7219,4,0,false
32,82.00,98.00,0.7959,0,10,5.00,0.0175,0.0348,1.5632,0.7219,4,0,false
33,80.00,98.00,0.8163,0,9,4.50,0.0162,0.0278,1.5632,0.8813,3,0,false
34,80.00,98.00,0.8367,0,8,4.00,0.0142,0.0246,1.5632,0.8813,2,0,false
35,86.00,100.00,0.8571,0,7,3.50,0.0127,0.0215,1.5632,0.8813,1,0,false
36,86.00,100.00,0.8776,0,6,3.00,0.0122,0.0183,1.5632,0.8813,1,0,false
37,82.00,100.00,0.9184,0,4,2.00,0.0104,0.0154,1.5632,0.8813,1,0,false
