step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,22.00,58.00,0.6939,33,48,40.50,0.1394,0.0933,1.5809,1.5710,0,0,false
1,48.00,66.00,0.6939,32,47,39.50,0.1305,0.0972,1.5809,1.5710,40,0,false
2,54.00,60.00,0.6735,30,46,38.00,0.1275,0.0938,1.5809,1.5219,40,0,false
3,54.00,70.00,0.6939,29,44,36.50,0.1259,0.1049,1.5809,1.5219,38,0,false
4,70.00,72.00,0.6939,28,43,35.50,0.1107,0.0983,1.5809,1.5710,40,0,false
5,70.00,72.00,0.6939,27,42,34.50,0.1044,0.0981,1.5809,1.5710,38,0,false
6,72.00,80.00,0.6939,26,41,33.50,0.0990,0.0961,1.5809,1.4855,32,0,false
7,70.00,80.00,0.6939,25,40,32.50,0.0950,0.0936,1.5809,1.4855,28,0,false
8,74.00,74.00,0.7143,24,38,31.00,0.0883,0.0851,1.5809,1.4855,22,0,false
9,66.00,76.00,0.7143,23,37,30.00,0.0820,0.0818,1.5809,1.4855,23,0,false
10,72.00,80.00,0.7143,22,36,29.00,0.0773,0.0791,1.5809,1.4855,24,0,false
11,64.00,88.00,0.7143,21,35,28.00,0.0734,0.0750,1.5809,1.2955,23,0,false
12,64.00,88.00,0.7143,20,34,27.00,0.0691,0.0717,1.5809,1.2955,23,0,false
13,58.00,90.00,0.6939,18,33,25.50,0.0645,0.0694,1.5809,1.2955,23,0,false
14,66.00,92.00,0.6939,17,32,24.50,0.0541,0.0680,1.5809,0.8813,17,0,false
15,76.00,92.00,0.6939,16,31,23.50,0.0479,0.0658,1.5809,0.8813,20,0,false
16,80.00,92.00,0.6939,15,30,22.50,0.0463,0.0660,1.5809,0.8813,20,0,false
17,78.00,92.00,0.6939,14,29,21.50,0.0461,0.0658,1.5809,0.8813,14,0,false
18,74.00,94.00,0.6939,13,28,20.50,0.0461,0.0669,1.5809,0.8813,11,0,false
19,78.00,92.00,0.6939,12,27,19.50,0.0431,0.0663,1.5809,0.7219,12,0,false
20,82.00,98.00,0.6939,11,26,18.50,0.0335,0.0573,1.5809,0.7219,11,0,false
21,88.00,100.00,0.7143,10,24,17.00,0.0304,0.0543,1.5809,0.7219,8,0,false
22,88.00,100.00,0.6939,8,23,15.50,0.0284,0.0523,1.5809,0.4690,9,0,false
23,90.00,100.00,0.6939,7,22,14.50,0.0270,0.0505,1.5809,0.4690,9,0,false
24,90.00,100.00,0.6939,6,21,13.50,0.0249,0.0471,1.5809,0.4690,7,0,false
25,90.00,100.00,0.6531,5,22,13.50,0.0241,0.0449,1.5809,0.4690,4,0,false
26,90.00,100.00,0.6939,4,19,11.50,0.0221,0.0427,1.5809,0.4690,5,0,false
27,88.00,100.00,0.6939,3,18,10.50,0.0208,0.0406,1.5809,0.4690,6,0,false
28,88.00,100.00,0.6735,1,17,9.00,0.0193,0.0380,1.5809,0.7219,6,0,false
29,88.00,100.00,0.6735,0,16,8.00,0.0170,0.0327,1.5809,0.7219,6,0,false
30,90.00,100.00,0.6939,0,15,7.50,0.0163,0.0292,1.5809,0.7219,5,0,false
31,90.00,100.00,0.7143,0,14,7.00,0.0143,0.0249,1.5809,0.7219,5,0,false
32,88.00,100.00,0.7347,0,13,6.50,0.0137,0.0212,1.5809,0.7219,6,0,false
33,90.00,100.00,0.7143,0,14,7.00,0.0136,0.0251,1.5809,0.7219,3,0,false
34,86.00,100.00,0.7755,0,11,5.50,0.0132,0.0196,1.5809,0.7219,2,0,false
35,86.00,100.00,0.7959,0,10,5.00,0.0124,0.0169,1.5809,0.7219,5,0,false
36,86.00,100.00,0.8163,0,9,4.50,0.0118,0.0154,1.5809,0.7219,5,0,false
37,86.00,100.00,0.8367,0,8,4.00,0.0117,0.0148,1.5809,0.7219,5,0,false
38,86.00,100.00,0.8571,0,7,3.50,0.0111,0.0147,1.5809,0.7219,5,0,false
39,86.00,100.00,0.8776,0,6,3.00,0.0111,0.0144,1.5809,0.7219,6,0,false
40,86.00,100.00,0.8571,0,7,3.50,0.0111,0.0147,1.5809,0.7219,3,0,false
41,82.00,100.00,0.9184,0,4,2.00,0.0111,0.0144,1.5809,0.7219,4,0,false
