step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,58.00,0.6939,33,48,40.50,0.1499,0.1016,1.5844,1.5710,0,0,false
1,4.00,58.00,0.6939,32,47,39.50,0.1432,0.1017,1.5844,1.5710,44,0,false
2,18.00,64.00,0.6939,31,46,38.50,0.1304,0.0948,1.5844,1.5710,41,0,false
3,26.00,68.00,0.6939,30,45,37.50,0.1211,0.0872,1.5844,1.5219,36,0,false
4,32.00,70.00,0.6939,29,44,36.50,0.1123,0.0810,1.5844,1.5219,35,0,false
5,30.00,72.00,0.6939,28,43,35.50,0.1045,0.0753,1.5844,1.5219,34,0,false
6,36.00,78.00,0.6939,27,42,34.50,0.0945,0.0737,1.5844,1.4855,33,0,false
7,36.00,84.00,0.6939,26,41,33.50,0.0824,0.0743,1.5844,1.4855,30,0,false
8,38.00,88.00,0.6939,25,40,32.50,0.0723,0.0691,1.5844,1.4855,29,0,false
9,42.00,88.00,0.6939,24,39,31.50,0.0673,0.0689,1.5844,1.4855,23,0,false
10,46.00,88.00,0.6939,23,38,30.50,0.0614,0.0683,1.5844,1.4855,19,0,false
11,48.00,92.00,0.6939,22,37,29.50,0.0566,0.0653,1.5844,1.4855,18,0,false
12,50.00,92.00,0.6939,21,36,28.50,0.0558,0.0636,1.5844,1.2955,16,0,false
13,54.00,92.00,0.6939,20,35,27.50,0.0506,0.0637,1.5844,1.2955,15,0,false
14,60.00,92.00,0.6939,19,34,26.50,0.0467,0.0610,1.5844,1.2955,14,0,false
15,60.00,92.00,0.6939,18,33,25.50,0.0439,0.0608,1.5844,0.8813,13,0,false
16,64.00,94.00,0.6939,17,32,24.50,0.0410,0.0603,1.5844,0.8813,12,0,false
17,64.00,96.00,0.6939,16,31,23.50,0.0380,0.0594,1.5844,0.8813,11,0,false
18,64.00,96.00,0.6939,15,30,22.50,0.0367,0.0588,1.5844,0.8813,11,0,false
19,74.00,96.00,0.6939,14,29,21.50,0.0353,0.0585,1.5844,0.8813,10,0,false
20,74.00,96.00,0.6939,13,28,20.50,0.0346,0.0582,1.5844,0.8813,9,0,false
21,72.00,96.00,0.6939,12,27,19.50,0.0326,0.0584,1.5844,0.8813,7,0,false
22,76.00,96.00,0.6939,11,26,18.50,0.0312,0.0569,1.5844,0.8813,5,0,false
23,76.00,96.00,0.6939,10,25,17.50,0.0311,0.0550,1.5844,0.8813,4,0,false
24,76.00,96.00,0.6939,9,24,16.50,0.0298,0.0535,1.5844,0.8813,4,0,false
25,74.00,96.00,0.6939,8,23,15.50,0.0296,0.0517,1.5844,0.8813,4,0,false
26,76.00,98.00,0.6939,7,22,14.50,0.0265,0.0488,1.5844,0.8813,4,0,false
27,74.00,98.00,0.6939,6,21,13.50,0.0263,0.0453,1.5844,0.8813,4,0,false
28,76.00,98.00,0.6939,5,20,12.50,0.0235,0.0434,1.5844,0.8813,4,0,false
29,70.00,100.00,0.6939,4,19,11.50,0.0231,0.0410,1.5844,0.9710,4,0,false
30,76.00,100.00,0.6939,3,18,10.50,0.0211,0.0394,1.5844,0.9710,4,0,false
31,74.00,100.00,0.6939,2,17,9.50,0.0206,0.0382,1.5844,0.9710,4,0,false
32,78.00,100.00,0.6939,1,16,8.50,0.0188,0.0379,1.5844,0.9710,4,0,false
33,74.00,100.00,0.6939,0,15,7.50,0.0182,0.0378,1.5844,0.9710,4,0,false
34,76.00,100.00,0.7143,0,14,7.00,0.0169,0.0352,1.5844,0.9710,3,0,false
35,72.00,100.00,0.7347,0,13,6.50,0.0167,0.0322,1.5844,0.9710,3,0,false
36,72.00,100.00,0.7551,0,12,6.00,0.0154,0.0295,1.5844,0.9710,2,0,false
37,72.00,100.00,0.7755,0,11,5.50,0.0152,0.0261,1.5844,0.9710,2,0,false
38,72.00,100.00,0.7959,0,10,5.00,0.0133,0.0222,1.5844,1.0000,2,0,false
39,70.00,100.00,0.8163,0,9,4.50,0.0132,0.0182,1.5844,1.0000,2,0,false
40,74.00,100.00,0.8367,0,8,4.00,0.0117,0.0161,1.5844,1.0000,2,0,false
41,70.00,100.00,0.8571,0,7,3.50,0.0115,0.0140,1.5844,1.0000,2,0,false
42,70.00,100.00,0.8776,0,6,3.00,0.0114,0.0137,1.5844,1.0000,2,0,false
43,78.00,100.00,0.8980,0,5,2.50,0.0113,0.0136,1.5844,1.0000,2,0,false
44,70.00,100.00,0.9184,0,4,2.00,0.0110,0.0134,1.5844,1.0000,2,0,false
