step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,60.00,66.00,0.6939,33,48,40.50,0.1322,0.1161,1.5490,0.9219,0,0,false
1,86.00,78.00,0.4490,32,5,18.50,0.1017,0.1165,1.5490,0.9219,38,0,false
2,84.00,84.00,0.4490,18,45,31.50,0.0969,0.1058,1.5490,1.2955,30,0,false
3,84.00,86.00,0.5714,17,38,27.50,0.0970,0.1245,1.5490,0.9219,33,0,false
4,72.00,82.00,0.6122,16,35,25.50,0.1082,0.1286,1.5490,0.9219,30,0,false
5,72.00,82.00,0.6531,15,32,23.50,0.0983,0.1004,1.5490,0.9219,36,0,false
6,76.00,82.00,0.7143,14,28,21.00,0.0984,0.1093,1.5490,0.9219,28,0,false
7,80.00,92.00,0.7551,13,25,19.00,0.0946,0.1205,1.5490,0.9219,33,0,false
8,74.00,80.00,0.7755,12,23,17.50,0.1123,0.1239,1.5490,1.1568,32,0,false
9,74.00,84.00,0.8571,14,21,17.50,0.1007,0.1023,1.5490,1.1568,34,0,false
10,70.00,84.00,0.8776,13,19,16.00,0.0939,0.0951,1.5490,1.4855,31,0,false
11,52.00,88.00,0.8776,12,18,15.00,0.0996,0.1090,1.5490,1.5219,35,0,false
12,74.00,86.00,0.8776,10,16,13.00,0.0942,0.1081,1.5490,1.3610,31,0,false
13,66.00,80.00,0.8980,9,14,11.50,0.0986,0.0988,1.5490,1.3610,33,0,false
14,70.00,80.00,0.8776,7,13,10.00,0.0957,0.1021,1.5490,1.3610,36,0,false
15,68.00,88.00,0.8776,6,12,9.00,0.0884,0.0932,1.5490,1.4855,33,0,false
16,74.00,94.00,0.6939,5,20,12.50,0.0685,0.0834,1.5490,1.4855,37,0,false
17,78.00,88.00,0.7143,4,18,11.00,0.0689,0.0781,1.5490,1.4855,30,0,false
18,70.00,92.00,0.7143,2,16,9.00,0.0599,0.0697,1.5490,1.5219,33,0,false
19,84.00,98.00,0.7551,1,13,7.00,0.0419,0.0559,1.5490,1.5219,27,0,false
20,74.00,94.00,0.7551,0,12,6.00,0.0422,0.0600,1.5490,1.5219,21,0,false
21,72.00,96.00,0.7755,0,11,5.50,0.0451,0.0594,1.5490,1.5219,24,0,false
22,74.00,94.00,0.7959,0,10,5.00,0.0380,0.0534,1.5490,1.5710,16,0,false
23,70.00,96.00,0.8163,0,9,4.50,0.0404,0.0550,1.5490,1.5219,13,0,false
24,70.00,96.00,0.8367,0,8,4.00,0.0369,0.0562,1.5490,1.5219,16,0,false
25,78.00,98.00,0.8776,0,6,3.00,0.0317,0.0499,1.5490,1.3610,12,0,false
26,76.00,100.00,0.8571,0,7,3.50,0.0291,0.0460,1.5490,1.5219,8,0,false
27,78.00,98.00,0.9184,0,4,2.00,0.0293,0.0417,1.5490,1.3610,8,0,false
