step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,42.00,62.00,0.6939,33,48,40.50,0.2108,0.1586,1.5755,1.1568,0,0,false
1,60.00,78.00,0.7755,31,20,25.50,0.1292,0.1464,1.5755,1.3710,34,0,false
2,66.00,80.00,0.6735,29,13,21.00,0.1442,0.1595,1.5755,1.4855,35,0,false
3,68.00,84.00,0.6327,28,10,19.00,0.1344,0.1527,1.5755,1.4855,37,0,false
4,62.00,72.00,0.6531,26,9,17.50,0.1643,0.1609,1.5755,1.4855,32,0,false
5,60.00,76.00,0.6531,25,8,16.50,0.1411,0.1527,1.5755,1.4855,34,0,false
6,76.00,80.00,0.6735,23,7,15.00,0.1216,0.1411,1.5755,1.3610,29,0,false
7,66.00,86.00,0.6735,22,6,14.00,0.0963,0.1283,1.5755,1.3610,32,0,false
8,64.00,80.00,0.6735,21,5,13.00,0.1158,0.1352,1.5755,0.9710,33,0,false
9,80.00,86.00,0.6735,20,4,12.00,0.0910,0.1192,1.5755,0.9710,31,0,false
10,78.00,94.00,0.6735,19,3,11.00,0.0737,0.1106,1.5755,0.9710,29,0,false
11,76.00,90.00,0.6735,18,2,10.00,0.0669,0.1006,1.5755,0.9710,28,0,false
12,80.00,100.00,0.6735,17,1,9.00,0.0474,0.0930,1.5755,0.8813,27,0,false
13,84.00,98.00,0.6939,16,1,8.50,0.0439,0.0855,1.5755,0.7219,17,0,false
14,90.00,100.00,0.7143,15,1,8.00,0.0421,0.0843,1.5755,0.7219,11,0,false
15,84.00,100.00,0.7347,14,1,7.50,0.0393,0.0833,1.5755,0.7219,11,0,false
16,88.00,100.00,0.7551,13,1,7.00,0.0377,0.0828,1.5755,0.7219,11,0,false
17,86.00,100.00,0.7755,12,1,6.50,0.0367,0.0828,1.5755,0.7219,8,0,false
18,88.00,100.00,0.7959,11,1,6.00,0.0361,0.0829,1.5755,0.7219,8,0,false
19,94.00,100.00,0.8367,9,1,5.00,0.0362,0.0828,1.5755,0.8813,8,0,false
20,94.00,100.00,0.8571,8,1,4.50,0.0362,0.0828,1.5755,0.8813,9,0,false
21,94.00,100.00,0.8776,7,1,4.00,0.0359,0.0829,1.5755,0.8813,8,0,false
22,94.00,100.00,0.8980,6,1,3.50,0.0359,0.0829,1.5755,0.8813,8,0,false
23,94.00,100.00,0.9184,5,1,3.00,0.0356,0.0830,1.5755,0.8813,8,0,false
24,92.00,100.00,0.9592,3,1,2.00,0.0355,0.0830,1.5755,0.8813,8,0,false
