step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,12.00,48.00,0.6939,33,48,40.50,0.1909,0.1298,1.5844,1.5710,0,0,false
1,52.00,62.00,0.2245,10,48,29.00,0.1424,0.1321,1.5844,1.5710,41,0,false
2,56.00,74.00,0.2245,9,47,28.00,0.1470,0.1379,1.5844,1.5219,42,0,false
3,46.00,74.00,0.2653,8,44,26.00,0.1399,0.1336,1.5844,1.4855,37,0,false
4,60.00,74.00,0.2653,7,43,25.00,0.1299,0.1297,1.5844,1.2955,39,0,false
5,62.00,80.00,0.2653,6,42,24.00,0.1112,0.1199,1.5844,1.2955,34,0,false
6,72.00,82.00,0.2653,5,41,23.00,0.1057,0.1223,1.5844,0.8813,37,0,false
7,74.00,82.00,0.2653,4,40,22.00,0.0951,0.1131,1.5844,0.7219,32,0,false
8,76.00,84.00,0.2653,3,39,21.00,0.0909,0.1081,1.5844,1.1568,27,0,false
9,56.00,86.00,0.2653,2,38,20.00,0.0822,0.1001,1.5844,1.1568,29,0,false
10,62.00,78.00,0.2653,1,37,19.00,0.0813,0.0944,1.5844,1.1568,28,0,false
11,70.00,90.00,0.2857,1,36,18.50,0.0723,0.0934,1.5844,1.1568,25,0,false
12,70.00,88.00,0.3061,1,35,18.00,0.0650,0.0850,1.5844,1.1568,24,0,false
13,84.00,94.00,0.3265,1,34,17.50,0.0566,0.0795,1.5844,1.1568,21,0,false
14,80.00,96.00,0.3469,1,33,17.00,0.0488,0.0731,1.5844,1.1568,16,0,false
15,80.00,96.00,0.3673,1,32,16.50,0.0432,0.0684,1.5844,1.1568,16,0,false
16,82.00,90.00,0.3878,1,31,16.00,0.0462,0.0746,1.5844,1.1568,14,0,false
17,76.00,92.00,0.4082,1,30,15.50,0.0434,0.0687,1.5844,1.1568,9,0,false
18,82.00,94.00,0.4286,1,29,15.00,0.0385,0.0648,1.5844,1.1568,6,0,false
19,76.00,92.00,0.4490,1,28,14.50,0.0363,0.0589,1.5844,1.1568,7,0,false
20,82.00,92.00,0.4694,1,27,14.00,0.0321,0.0555,1.5844,1.1568,10,0,false
21,84.00,94.00,0.4898,1,26,13.50,0.0307,0.0527,1.5844,1.1568,8,0,false
22,88.00,94.00,0.5102,1,25,13.00,0.0258,0.0469,1.5844,1.1568,8,0,false
23,90.00,96.00,0.5306,1,24,12.50,0.0214,0.0366,1.5844,1.1568,7,0,false
24,92.00,100.00,0.5510,1,23,12.00,0.0164,0.0256,1.5844,1.1568,7,0,false
25,86.00,100.00,0.5714,1,22,11.50,0.0141,0.0191,1.5844,1.1568,7,0,false
26,82.00,100.00,0.5918,1,21,11.00,0.0136,0.0159,1.5844,1.1568,4,0,false
27,92.00,100.00,0.6122,1,20,10.50,0.0121,0.0146,1.5844,1.1568,4,0,false
28,92.00,100.00,0.6327,1,19,10.00,0.0106,0.0133,1.5844,1.1568,3,0,false
29,86.00,100.00,0.6531,1,18,9.50,0.0106,0.0128,1.5844,1.1568,3,0,false
30,88.00,100.00,0.6735,1,17,9.00,0.0106,0.0128,1.5844,1.1568,3,0,false
31,88.00,100.00,0.6939,1,16,8.50,0.0106,0.0128,1.5844,1.1568,3,0,false
32,88.00,100.00,0.7347,1,14,7.50,0.0106,0.0128,1.5844,1.1568,3,0,false
33,88.00,100.00,0.7551,1,13,7.00,0.0106,0.0128,1.5844,1.1568,3,0,false
34,88.00,100.00,0.7755,1,12,6.50,0.0106,0.0128,1.5844,1.1568,3,0,false
35,88.00,100.00,0.7959,1,11,6.00,0.0106,0.0128,1.5844,1.1568,3,0,false
36,88.00,100.00,0.8367,1,9,5.00,0.0106,0.0128,1.5844,1.2955,3,0,false
37,88.00,100.00,0.8571,1,8,4.50,0.0106,0.0128,1.5844,1.2955,3,0,false
38,86.00,100.00,0.8776,1,7,4.00,0.0106,0.0128,1.5844,1.2955,3,0,false
39,88.00,100.00,0.8980,1,6,3.50,0.0106,0.0128,1.5844,1.2955,3,0,false
40,88.00,100.00,0.9184,1,5,3.00,0.0105,0.0128,1.5844,1.2955,3,0,false
41,86.00,100.00,0.9388,1,4,2.50,0.0105,0.0129,1.5844,1.2955,3,0,false
