step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,4.00,48.00,0.6939,33,48,40.50,0.1806,0.1081,1.5844,1.5710,0,0,false
1,16.00,56.00,0.6939,32,47,39.50,0.1600,0.1109,1.5844,1.5710,46,0,false
2,36.00,64.00,0.6939,31,46,38.50,0.1472,0.1106,1.5844,1.5710,44,0,false
3,40.00,70.00,0.6939,30,45,37.50,0.1341,0.1097,1.5844,1.5219,36,0,false
4,38.00,72.00,0.6939,29,44,36.50,0.1260,0.1051,1.5844,1.5219,33,0,false
5,48.00,76.00,0.6939,28,43,35.50,0.1172,0.1034,1.5844,1.5219,29,0,false
6,50.00,78.00,0.6939,27,42,34.50,0.1093,0.1032,1.5844,1.3610,29,0,false
7,50.00,82.00,0.6939,26,41,33.50,0.0984,0.1007,1.5844,1.3610,27,0,false
8,58.00,84.00,0.6939,25,40,32.50,0.0891,0.0952,1.5844,1.0000,25,0,false
9,66.00,86.00,0.6939,24,39,31.50,0.0831,0.0904,1.5844,1.0000,23,0,false
10,58.00,88.00,0.6939,23,38,30.50,0.0777,0.0903,1.5844,1.0000,21,0,false
11,64.00,90.00,0.6939,22,37,29.50,0.0694,0.0905,1.5844,1.0000,18,0,false
12,66.00,90.00,0.6939,21,36,28.50,0.0646,0.0852,1.5844,1.0000,17,0,false
13,66.00,90.00,0.6939,20,35,27.50,0.0630,0.0855,1.5844,1.0000,16,0,false
14,64.00,90.00,0.6939,19,34,26.50,0.0615,0.0859,1.5844,1.0000,15,0,false
15,62.00,90.00,0.6939,18,33,25.50,0.0604,0.0862,1.5844,1.0000,14,0,false
16,68.00,90.00,0.6939,17,32,24.50,0.0571,0.0841,1.5844,1.0000,13,0,false
17,66.00,90.00,0.6939,16,31,23.50,0.0563,0.0809,1.5844,1.0000,12,0,false
18,70.00,90.00,0.6939,15,30,22.50,0.0525,0.0784,1.5844,0.9710,12,0,false
19,72.00,90.00,0.6939,14,29,21.50,0.0479,0.0718,1.5844,0.9710,12,0,false
20,72.00,94.00,0.6939,13,28,20.50,0.0461,0.0671,1.5844,0.9710,12,0,false
21,72.00,96.00,0.6939,12,27,19.50,0.0411,0.0625,1.5844,0.9710,11,0,false
22,72.00,96.00,0.6939,11,26,18.50,0.0386,0.0574,1.5844,0.9710,11,0,false
23,76.00,98.00,0.6939,10,25,17.50,0.0337,0.0551,1.5844,1.0000,11,0,false
24,70.00,98.00,0.6735,8,24,16.00,0.0342,0.0552,1.5844,1.0000,11,0,false
25,74.00,98.00,0.6735,7,23,15.00,0.0277,0.0534,1.5844,1.0000,8,0,false
26,80.00,98.00,0.6735,6,22,14.00,0.0250,0.0520,1.5844,0.9710,8,0,false
27,70.00,98.00,0.6735,5,21,13.00,0.0236,0.0512,1.5844,0.8813,7,0,false
28,78.00,98.00,0.6735,4,20,12.00,0.0214,0.0479,1.5844,0.8813,7,0,false
29,68.00,98.00,0.6735,3,19,11.00,0.0191,0.0415,1.5844,0.8813,7,0,false
30,74.00,98.00,0.6735,2,18,10.00,0.0178,0.0370,1.5844,0.8813,6,0,false
31,78.00,98.00,0.6735,1,17,9.00,0.0167,0.0345,1.5844,0.8813,3,0,false
32,72.00,98.00,0.6735,0,16,8.00,0.0160,0.0317,1.5844,0.8813,2,0,false
33,72.00,98.00,0.6939,0,15,7.50,0.0153,0.0290,1.5844,0.8813,1,0,false
34,72.00,98.00,0.7143,0,14,7.00,0.0149,0.0267,1.5844,0.8813,1,0,false
35,72.00,98.00,0.7551,0,12,6.00,0.0144,0.0249,1.5844,0.8813,1,0,false
36,74.00,100.00,0.7755,0,11,5.50,0.0137,0.0225,1.5844,0.8813,1,0,false
37,74.00,100.00,0.7959,0,10,5.00,0.0131,0.0202,1.5844,0.8813,1,0,false
38,74.00,100.00,0.8163,0,9,4.50,0.0123,0.0181,1.5844,0.9710,1,0,false
39,74.00,100.00,0.8367,0,8,4.00,0.0123,0.0169,1.5844,0.9710,1,0,false
40,68.00,100.00,0.8571,0,7,3.50,0.0122,0.0168,1.5844,0.9710,1,0,false
41,70.00,100.00,0.8776,0,6,3.00,0.0117,0.0163,1.5844,0.9710,1,0,false
42,68.00,100.00,0.9184,0,4,2.00,0.0115,0.0155,1.5844,0.9710,1,0,false
