step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,68.00,72.00,0.8980,11,16,13.50,0.1486,0.1486,1.5535,0.7219,0,0,false
1,64.00,78.00,0.9184,19,15,17.00,0.1186,0.1414,1.5535,0.8813,38,0,false
2,78.00,86.00,0.8980,18,13,15.50,0.0981,0.1416,1.5535,0.8813,36,0,false
3,78.00,84.00,0.8980,17,12,14.50,0.0894,0.1239,1.5535,0.9710,29,0,false
4,76.00,82.00,0.8980,16,11,13.50,0.0956,0.1167,1.5535,1.0000,32,0,false
5,82.00,100.00,0.8980,14,9,11.50,0.0596,0.0946,1.5535,1.0000,31,0,false
6,72.00,90.00,0.8980,13,8,10.50,0.0712,0.0989,1.5535,0.9710,30,0,false
7,80.00,100.00,0.9184,10,6,8.00,0.0524,0.0723,1.5535,0.8813,29,0,false
8,84.00,96.00,0.9388,8,5,6.50,0.0616,0.0921,1.5535,0.7219,32,0,false
9,80.00,98.00,0.9184,7,3,5.00,0.0504,0.0765,1.5535,0.7219,37,0,false
10,82.00,92.00,0.9388,5,2,3.50,0.0606,0.1023,1.5535,0.7219,29,0,false
11,72.00,96.00,0.9592,3,1,2.00,0.0416,0.0755,1.5535,0.7219,36,0,false
