step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,34.00,70.00,0.6939,33,48,40.50,0.1888,0.1565,1.5809,1.4855,0,0,false
1,50.00,78.00,0.7143,32,46,39.00,0.1541,0.1609,1.5809,1.5710,44,0,false
2,62.00,90.00,0.7347,31,44,37.50,0.1323,0.1470,1.5809,1.4855,41,0,false
3,60.00,80.00,0.7551,30,42,36.00,0.1437,0.1555,1.5809,1.3610,36,0,false
4,60.00,78.00,0.7755,29,40,34.50,0.1364,0.1486,1.5809,1.3610,32,0,false
5,64.00,82.00,0.7755,28,39,33.50,0.1196,0.1403,1.5809,1.3610,29,0,false
6,68.00,82.00,0.7755,27,38,32.50,0.1090,0.1342,1.5809,1.3610,28,0,false
7,68.00,84.00,0.7755,26,37,31.50,0.0971,0.1262,1.5809,1.3610,29,0,false
8,58.00,80.00,0.7755,25,36,30.50,0.1009,0.1239,1.5809,1.3610,30,0,false
9,48.00,84.00,0.7755,24,35,29.50,0.0897,0.1159,1.5809,1.2955,24,0,false
10,62.00,86.00,0.7755,23,34,28.50,0.0806,0.1086,1.5809,1.1568,25,0,false
11,54.00,80.00,0.7551,21,33,27.00,0.0824,0.1082,1.5809,0.9219,25,0,false
12,64.00,92.00,0.7755,20,31,25.50,0.0439,0.0698,1.5809,0.9219,22,0,false
13,64.00,94.00,0.7755,19,30,24.50,0.0343,0.0531,1.5809,0.9219,23,0,false
14,70.00,98.00,0.7755,18,29,23.50,0.0266,0.0396,1.5809,0.4690,18,0,false
15,74.00,100.00,0.7755,17,28,22.50,0.0217,0.0295,1.5809,0.4690,20,0,false
16,74.00,100.00,0.7755,16,27,21.50,0.0186,0.0236,1.5809,0.4690,19,0,false
17,78.00,100.00,0.7551,14,26,20.00,0.0186,0.0222,1.5809,0.4690,19,0,false
18,86.00,100.00,0.7755,13,24,18.50,0.0136,0.0165,1.5809,0.4690,15,0,false
19,88.00,100.00,0.7755,12,23,17.50,0.0127,0.0165,1.5809,0.4690,14,0,false
20,88.00,100.00,0.7755,11,22,16.50,0.0120,0.0161,1.5809,0.4690,13,0,false
21,88.00,100.00,0.7755,10,21,15.50,0.0117,0.0154,1.5809,0.4690,10,0,false
22,86.00,100.00,0.7551,8,20,14.00,0.0119,0.0153,1.5809,0.9219,11,0,false
23,80.00,100.00,0.6939,7,22,14.50,0.0115,0.0153,1.5809,0.9219,10,0,false
24,82.00,100.00,0.6939,6,21,13.50,0.0118,0.0152,1.5809,0.9219,11,0,false
25,82.00,100.00,0.6735,5,21,13.00,0.0117,0.0151,1.5809,0.9219,10,0,false
26,82.00,100.00,0.6531,4,21,12.50,0.0116,0.0151,1.5809,0.9219,8,0,false
27,82.00,100.00,0.6327,3,21,12.00,0.0116,0.0151,1.5809,0.9219,7,0,false
28,82.00,100.00,0.5918,1,21,11.00,0.0115,0.0152,1.5809,0.9219,7,0,false
29,82.00,100.00,0.5714,0,21,10.50,0.0115,0.0152,1.5809,1.1568,7,0,false
30,82.00,100.00,0.5714,0,21,10.50,0.0114,0.0152,1.5809,1.1568,6,0,false
31,82.00,100.00,0.5714,0,21,10.50,0.0114,0.0153,1.5809,1.1568,6,0,false
32,82.00,100.00,0.5714,0,21,10.50,0.0113,0.0153,1.5809,1.1568,6,0,false
