step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,36.00,50.00,0.6939,33,48,40.50,0.1497,0.1051,1.5738,1.3710,0,0,false
1,66.00,82.00,0.6531,32,15,23.50,0.1009,0.0983,1.5738,1.1568,38,0,false
2,66.00,82.00,0.6531,31,14,22.50,0.0917,0.0878,1.5738,1.1568,36,0,false
3,70.00,88.00,0.6531,30,13,21.50,0.0845,0.0844,1.5738,1.1568,34,0,false
4,64.00,90.00,0.6531,29,12,20.50,0.0793,0.0799,1.5738,1.1568,33,0,false
5,68.00,90.00,0.6327,28,10,19.00,0.0713,0.0742,1.5738,0.7219,27,0,false
6,66.00,88.00,0.6327,27,9,18.00,0.0675,0.0737,1.5738,0.7219,28,0,false
7,68.00,84.00,0.6122,26,7,16.50,0.0688,0.0765,1.5738,0.7219,23,0,false
8,68.00,90.00,0.6122,25,6,15.50,0.0575,0.0663,1.5738,0.7219,24,0,false
9,66.00,88.00,0.6939,23,8,15.50,0.0577,0.0656,1.5738,0.4690,20,0,false
10,64.00,84.00,0.6939,22,7,14.50,0.0598,0.0680,1.5738,0.7219,24,0,false
11,64.00,86.00,0.7551,21,9,15.00,0.0583,0.0662,1.5738,0.7219,18,0,false
12,70.00,88.00,0.7551,20,8,14.00,0.0546,0.0677,1.5738,0.7219,23,0,false
13,68.00,90.00,0.7755,19,8,13.50,0.0539,0.0668,1.5738,0.7219,19,0,false
14,74.00,92.00,0.7755,17,6,11.50,0.0472,0.0644,1.5738,0.8813,16,0,false
15,78.00,94.00,0.7755,16,5,10.50,0.0439,0.0595,1.5738,0.8813,16,0,false
16,82.00,96.00,0.7755,15,4,9.50,0.0399,0.0540,1.5738,0.8813,16,0,false
17,76.00,98.00,0.8367,13,5,9.00,0.0356,0.0486,1.5738,0.8813,14,0,false
18,82.00,98.00,0.7959,12,2,7.00,0.0288,0.0405,1.5738,0.8813,12,0,false
19,78.00,100.00,0.7959,11,1,6.00,0.0258,0.0366,1.5738,0.8813,15,0,false
20,86.00,100.00,0.8163,10,1,5.50,0.0243,0.0344,1.5738,0.8813,9,0,false
21,86.00,100.00,0.8367,9,1,5.00,0.0220,0.0313,1.5738,0.7219,8,0,false
22,88.00,100.00,0.8776,7,1,4.00,0.0218,0.0300,1.5738,0.7219,6,0,false
23,88.00,100.00,0.8980,6,1,3.50,0.0198,0.0286,1.5738,0.7219,6,0,false
24,88.00,100.00,0.9184,5,1,3.00,0.0180,0.0255,1.5738,0.7219,6,0,false
25,80.00,100.00,0.9388,4,1,2.50,0.0169,0.0238,1.5738,0.8813,4,0,false
