step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,28.00,66.00,0.6939,33,48,40.50,0.1940,0.1668,1.5632,1.3710,0,0,false
1,76.00,76.00,0.6531,32,49,40.50,0.1793,0.1712,1.5632,1.2955,40,0,false
2,64.00,68.00,0.6122,30,49,39.50,0.1928,0.1702,1.5632,1.3710,39,0,false
3,62.00,78.00,0.6327,29,47,38.00,0.1588,0.1550,1.5632,1.3710,35,0,false
4,62.00,80.00,0.6531,28,45,36.50,0.1333,0.1504,1.5632,1.1568,31,0,false
5,78.00,74.00,0.6939,26,41,33.50,0.1530,0.1690,1.5632,1.1568,27,0,false
6,72.00,68.00,0.5714,25,46,35.50,0.1607,0.1733,1.5632,0.7219,34,0,false
7,80.00,84.00,0.5918,22,42,32.00,0.1231,0.1609,1.5632,0.4690,36,0,false
8,78.00,86.00,0.4694,21,47,34.00,0.1140,0.1495,1.5632,0.4690,34,0,false
9,74.00,88.00,0.5102,20,44,32.00,0.1115,0.1441,1.5632,0.4690,28,0,false
10,68.00,86.00,0.5306,19,42,30.50,0.1088,0.1564,1.5632,0.4690,26,0,false
11,84.00,94.00,0.5714,17,38,27.50,0.0793,0.1162,1.5632,0.4690,26,0,false
12,74.00,90.00,0.5714,15,36,25.50,0.0914,0.1326,1.5632,0.4690,25,0,false
13,84.00,80.00,0.5714,14,35,24.50,0.0936,0.1154,1.5632,0.4690,30,0,false
14,80.00,84.00,0.5714,13,34,23.50,0.0911,0.1105,1.5632,0.4690,28,0,false
15,74.00,80.00,0.5918,12,32,22.00,0.0917,0.1154,1.5632,0.4690,25,0,false
16,68.00,90.00,0.6122,11,30,20.50,0.0635,0.0901,1.5632,0.4690,17,0,false
17,66.00,84.00,0.6327,10,28,19.00,0.0696,0.0906,1.5632,0.4690,17,0,false
18,70.00,86.00,0.6939,9,24,16.50,0.0617,0.0841,1.5632,0.7219,14,0,false
19,78.00,96.00,0.6531,7,24,15.50,0.0483,0.0694,1.5632,0.7219,16,0,false
20,70.00,96.00,0.6735,6,22,14.00,0.0390,0.0575,1.5632,0.7219,17,0,false
21,70.00,98.00,0.6939,5,20,12.50,0.0248,0.0402,1.5632,0.7219,19,0,false
22,78.00,98.00,0.6735,3,19,11.00,0.0218,0.0377,1.5632,0.7219,13,0,false
23,82.00,98.00,0.6735,2,18,10.00,0.0211,0.0370,1.5632,0.7219,11,0,false
24,72.00,98.00,0.7143,1,15,8.00,0.0192,0.0368,1.5632,0.7219,11,0,false
25,76.00,98.00,0.7143,0,14,7.00,0.0192,0.0368,1.5632,0.7219,8,0,false
26,76.00,98.00,0.7347,0,13,6.50,0.0191,0.0368,1.5632,0.7219,4,0,false
27,76.00,98.00,0.7551,0,12,6.00,0.0191,0.0368,1.5632,0.7219,6,0,false
28,76.00,98.00,0.7347,0,13,6.50,0.0191,0.0368,1.5632,0.7219,1,0,false
29,76.00,98.00,0.7959,0,10,5.00,0.0191,0.0368,1.5632,0.8813,2,0,false
30,76.00,98.00,0.8367,0,8,4.00,0.0191,0.0368,1.5632,0.9710,4,0,false
31,76.00,98.00,0.8571,0,7,3.50,0.0190,0.0368,1.5632,0.9710,5,0,false
32,74.00,98.00,0.8776,0,6,3.00,0.0190,0.0368,1.5632,0.9710,4,0,false
33,76.00,98.00,0.8571,0,7,3.50,0.0190,0.0368,1.5632,0.9710,1,0,false
34,74.00,98.00,0.9184,0,4,2.00,0.0189,0.0369,1.5632,0.9710,2,0,false
