step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,36.00,38.00,0.0000,-1,48,48.00,0.2265,0.1552,1.5844,0.7219,0,0,false
1,50.00,54.00,0.0000,-1,48,48.00,0.1717,0.1556,1.5844,1.0000,41,0,false
2,48.00,64.00,0.0000,-1,48,48.00,0.1671,0.1654,1.5844,1.0000,36,0,false
3,68.00,66.00,0.0000,-1,48,48.00,0.1445,0.1545,1.5844,1.0000,40,0,false
4,66.00,74.00,0.0000,-1,46,46.00,0.1319,0.1484,1.5844,0.9710,35,0,false
5,72.00,74.00,0.0000,-1,45,45.00,0.1137,0.1263,1.5844,0.9710,33,0,false
6,74.00,80.00,0.0000,-1,42,42.00,0.1006,0.1189,1.5844,0.9710,28,0,false
7,78.00,84.00,0.0000,-1,41,41.00,0.0964,0.1146,1.5844,0.8813,28,0,false
8,78.00,82.00,0.0000,-1,40,40.00,0.0888,0.1088,1.5844,0.8813,24,0,false
9,80.00,80.00,0.0000,-1,39,39.00,0.0860,0.1059,1.5844,0.8813,24,0,false
10,88.00,84.00,0.0000,-1,38,38.00,0.0788,0.1029,1.5844,0.7219,24,0,false
11,90.00,92.00,0.0000,-1,35,35.00,0.0556,0.0811,1.5844,0.4690,26,0,false
12,84.00,94.00,0.0000,-1,34,34.00,0.0478,0.0737,1.5844,0.4690,22,0,false
13,84.00,96.00,0.0000,-1,33,33.00,0.0376,0.0629,1.5844,0.4690,20,0,false
14,84.00,94.00,0.0000,-1,32,32.00,0.0345,0.0550,1.5844,0.4690,19,0,false
15,82.00,98.00,0.0000,-1,31,31.00,0.0288,0.0509,1.5844,0.0000,13,0,false
16,90.00,98.00,0.0000,-1,30,30.00,0.0261,0.0492,1.5844,0.0000,11,0,false
17,96.00,98.00,0.0000,-1,29,29.00,0.0211,0.0435,1.5844,0.0000,10,0,false
18,96.00,98.00,0.0000,-1,28,28.00,0.0206,0.0411,1.5844,0.0000,7,0,false
19,96.00,98.00,0.0000,-1,27,27.00,0.0201,0.0399,1.5844,0.0000,5,0,false
20,92.00,98.00,0.0000,-1,26,26.00,0.0198,0.0385,1.5844,0.0000,6,0,false
21,98.00,98.00,0.0000,-1,25,25.00,0.0198,0.0380,1.5844,0.0000,3,0,false
22,96.00,98.00,0.0000,-1,24,24.00,0.0189,0.0366,1.5844,0.0000,4,0,false
23,96.00,98.00,0.0000,-1,23,23.00,0.0153,0.0299,1.5844,0.0000,4,0,false
24,94.00,98.00,0.0000,-1,21,21.00,0.0165,0.0275,1.5844,0.0000,4,0,false
25,94.00,98.00,0.0000,-1,20,20.00,0.0163,0.0272,1.5844,0.0000,5,0,false
26,94.00,98.00,0.0000,-1,18,18.00,0.0160,0.0271,1.5844,0.0000,5,0,false
27,94.00,98.00,0.0000,-1,16,16.00,0.0157,0.0271,1.5844,0.0000,5,0,false
28,90.00,98.00,0.0000,-1,15,15.00,0.0157,0.0271,1.5844,0.0000,5,0,false
29,92.00,98.00,0.0000,-1,13,13.00,0.0157,0.0271,1.5844,0.0000,5,0,false
30,92.00,98.00,0.0000,-1,12,12.00,0.0157,0.0271,1.5844,0.0000,5,0,false
31,92.00,98.00,0.0000,-1,11,11.00,0.0157,0.0271,1.5844,0.0000,5,0,false
32,92.00,98.00,0.0000,-1,10,10.00,0.0157,0.0271,1.5844,0.0000,5,0,false
33,92.00,98.00,0.0000,-1,9,9.00,0.0157,0.0271,1.5844,0.4690,5,0,false
34,92.00,98.00,0.0000,-1,8,8.00,0.0157,0.0271,1.5844,0.4690,5,0,false
35,92.00,98.00,0.0000,-1,5,5.00,0.0155,0.0271,1.5844,0.4690,3,0,false
36,92.00,98.00,0.0000,-1,3,3.00,0.0154,0.0272,1.5844,0.4690,3,0,false
37,92.00,98.00,0.0000,-1,2,2.00,0.0154,0.0272,1.5844,0.4690,3,0,false
38,90.00,98.00,0.0000,-1,1,1.00,0.0154,0.0272,1.5844,0.4690,3,0,false
39,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,3,0,false
40,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
41,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
42,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
43,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
44,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
45,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
46,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
47,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
48,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
49,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
50,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
51,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
52,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
53,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
54,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
55,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
56,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
57,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
58,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
59,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
60,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
61,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
62,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
63,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
64,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
65,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
66,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
67,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
68,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
69,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
70,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
71,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
72,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
73,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
74,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
75,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
76,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
77,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
78,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
79,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
80,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
81,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
82,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
83,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
84,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
85,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
86,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
87,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
88,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
89,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
90,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
91,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
92,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
93,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
94,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
95,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
96,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
97,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
98,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
99,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
100,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
101,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
102,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
103,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
104,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
105,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
106,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
107,92.00,98.00,0.0000,-1,0,0.00,0.0153,0.0272,1.5844,0.4690,2,0,false
