step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,54.00,64.00,0.6939,33,48,40.50,0.1802,0.1663,1.5755,0.4690,0,0,false
1,66.00,72.00,0.6735,31,15,23.00,0.1351,0.1439,1.5755,0.4690,34,0,false
2,72.00,84.00,0.6735,30,14,22.00,0.1251,0.1414,1.5755,0.7219,35,0,false
3,70.00,86.00,0.6735,29,13,21.00,0.1053,0.1151,1.5755,0.8813,38,0,false
4,72.00,84.00,0.6939,28,13,20.50,0.0962,0.1129,1.5755,1.3710,30,0,false
5,74.00,80.00,0.7143,27,13,20.00,0.1037,0.1047,1.5755,1.4855,27,0,false
6,74.00,88.00,0.6531,26,9,17.50,0.0847,0.0918,1.5755,0.8813,32,0,false
7,76.00,98.00,0.7143,25,11,18.00,0.0652,0.0824,1.5755,0.9710,29,0,false
8,82.00,92.00,0.7143,24,10,17.00,0.0627,0.0785,1.5755,0.9710,29,0,false
9,84.00,94.00,0.6939,23,8,15.50,0.0484,0.0622,1.5755,1.0000,23,0,false
10,76.00,98.00,0.6735,22,6,14.00,0.0400,0.0613,1.5755,0.8813,20,0,false
11,86.00,94.00,0.6122,24,5,14.50,0.0442,0.0639,1.5755,0.7219,21,0,false
12,84.00,96.00,0.6531,21,4,12.50,0.0400,0.0609,1.5755,0.7219,21,0,false
13,82.00,94.00,0.6735,19,3,11.00,0.0444,0.0617,1.5755,0.7219,19,0,false
14,84.00,100.00,0.6327,21,3,12.00,0.0304,0.0508,1.5755,0.7219,16,0,false
15,88.00,100.00,0.6531,19,2,10.50,0.0264,0.0462,1.5755,0.7219,18,0,false
16,90.00,100.00,0.7143,17,3,10.00,0.0244,0.0419,1.5755,0.7219,10,0,false
17,82.00,100.00,0.7143,16,2,9.00,0.0214,0.0389,1.5755,0.7219,10,0,false
18,86.00,100.00,0.7347,15,2,8.50,0.0183,0.0370,1.5755,0.7219,7,0,false
19,86.00,100.00,0.7551,14,2,8.00,0.0182,0.0369,1.5755,0.7219,7,0,false
20,86.00,100.00,0.7755,13,2,7.50,0.0182,0.0369,1.5755,0.7219,7,0,false
21,86.00,100.00,0.7959,12,2,7.00,0.0182,0.0369,1.5755,0.7219,7,0,false
22,86.00,100.00,0.8163,11,2,6.50,0.0181,0.0369,1.5755,0.7219,7,0,false
23,86.00,100.00,0.8367,10,2,6.00,0.0181,0.0369,1.5755,0.7219,6,0,false
24,86.00,100.00,0.8571,9,2,5.50,0.0181,0.0369,1.5755,0.8813,5,0,false
25,86.00,100.00,0.8776,8,2,5.00,0.0180,0.0369,1.5755,0.8813,5,0,false
26,86.00,100.00,0.8980,7,2,4.50,0.0180,0.0369,1.5755,0.8813,5,0,false
27,86.00,100.00,0.9184,6,2,4.00,0.0178,0.0370,1.5755,0.8813,5,0,false
28,86.00,100.00,0.9388,5,2,3.50,0.0178,0.0370,1.5755,0.8813,5,0,false
29,84.00,100.00,0.9592,4,2,3.00,0.0178,0.0370,1.5755,0.8813,5,0,false
