step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,42.00,62.00,0.6939,33,48,40.50,0.1248,0.1022,1.5755,1.1568,0,0,false
1,54.00,74.00,0.6531,32,49,40.50,0.1278,0.1220,1.5755,1.3710,41,0,false
2,58.00,86.00,0.6939,31,46,38.50,0.0944,0.0996,1.5755,1.4855,41,0,false
3,52.00,82.00,0.7143,30,44,37.00,0.1027,0.0925,1.5755,1.5219,43,0,false
4,62.00,82.00,0.7347,29,42,35.50,0.0936,0.0876,1.5755,1.5219,41,0,false
5,68.00,88.00,0.7755,28,39,33.50,0.0846,0.0909,1.5755,1.3610,38,0,false
6,68.00,94.00,0.7959,26,36,31.00,0.0637,0.0722,1.5755,1.3610,35,0,false
7,78.00,96.00,0.7959,25,35,30.00,0.0574,0.0657,1.5755,0.9710,28,0,false
8,80.00,96.00,0.7959,24,34,29.00,0.0553,0.0642,1.5755,0.9710,31,0,false
9,74.00,96.00,0.7959,22,32,27.00,0.0488,0.0571,1.5755,0.9710,19,0,false
10,76.00,92.00,0.8163,21,30,25.50,0.0526,0.0630,1.5755,0.9710,21,0,false
11,80.00,90.00,0.8367,20,28,24.00,0.0570,0.0664,1.5755,1.0000,18,0,false
12,82.00,94.00,0.8776,19,25,22.00,0.0463,0.0622,1.5755,1.0000,16,0,false
13,80.00,94.00,0.8571,18,25,21.50,0.0440,0.0621,1.5755,0.9710,17,0,false
14,86.00,94.00,0.8163,16,25,20.50,0.0419,0.0620,1.5755,0.9710,16,0,false
15,74.00,94.00,0.7959,15,25,20.00,0.0408,0.0617,1.5755,0.9710,15,0,false
16,84.00,98.00,0.8163,14,23,18.50,0.0337,0.0530,1.5755,0.9710,14,0,false
17,92.00,98.00,0.7959,12,22,17.00,0.0326,0.0541,1.5755,0.9710,18,0,false
18,84.00,98.00,0.7959,11,21,16.00,0.0313,0.0519,1.5755,0.9710,14,0,false
19,76.00,98.00,0.7959,10,20,15.00,0.0312,0.0500,1.5755,0.9710,14,0,false
20,82.00,98.00,0.7959,9,19,14.00,0.0302,0.0488,1.5755,1.0000,18,0,false
21,82.00,96.00,0.8163,8,17,12.50,0.0345,0.0540,1.5755,1.0000,17,0,false
22,84.00,98.00,0.8163,7,16,11.50,0.0337,0.0530,1.5755,1.0000,18,0,false
23,78.00,98.00,0.8163,6,15,10.50,0.0309,0.0478,1.5755,1.0000,17,0,false
24,88.00,100.00,0.7755,5,16,10.50,0.0287,0.0467,1.5755,1.0000,15,0,false
25,84.00,100.00,0.8163,4,13,8.50,0.0263,0.0456,1.5755,1.0000,18,0,false
26,86.00,100.00,0.8163,3,12,7.50,0.0258,0.0385,1.5755,1.0000,17,0,false
27,82.00,96.00,0.7959,1,11,6.00,0.0279,0.0456,1.5755,1.0000,17,0,false
28,76.00,98.00,0.7959,0,10,5.00,0.0261,0.0404,1.5755,1.0000,17,0,false
29,82.00,98.00,0.8163,0,9,4.50,0.0240,0.0405,1.5755,1.0000,17,0,false
30,78.00,98.00,0.8367,0,8,4.00,0.0248,0.0399,1.5755,1.0000,16,0,false
31,82.00,98.00,0.8571,0,7,3.50,0.0233,0.0390,1.5755,1.0000,14,0,false
32,88.00,98.00,0.8776,0,6,3.00,0.0194,0.0375,1.5755,1.0000,18,0,false
33,88.00,98.00,0.8980,0,5,2.50,0.0185,0.0369,1.5755,0.9710,15,0,false
34,84.00,98.00,0.9184,0,4,2.00,0.0185,0.0368,1.5755,0.9710,15,0,false
