step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,40.00,0.6939,33,48,40.50,0.1682,0.1010,1.5844,1.5710,0,0,false
1,0.00,40.00,0.6939,32,47,39.50,0.1683,0.1011,1.5844,1.5710,49,0,false
2,8.00,44.00,0.6939,31,46,38.50,0.1599,0.1017,1.5844,1.5219,43,0,false
3,20.00,48.00,0.6939,30,45,37.50,0.1535,0.1018,1.5844,1.5710,41,0,false
4,14.00,50.00,0.6939,29,44,36.50,0.1437,0.1003,1.5844,1.4855,39,0,false
5,28.00,54.00,0.6939,28,43,35.50,0.1340,0.0983,1.5844,1.4855,38,0,false
6,18.00,56.00,0.6939,27,42,34.50,0.1257,0.0972,1.5844,1.4855,36,0,false
7,38.00,64.00,0.6939,26,41,33.50,0.1160,0.0971,1.5844,1.3710,33,0,false
8,32.00,66.00,0.6939,25,40,32.50,0.1076,0.0978,1.5844,1.4855,29,0,false
9,42.00,68.00,0.6939,24,39,31.50,0.1010,0.0946,1.5844,1.5710,26,0,false
10,44.00,68.00,0.6939,23,38,30.50,0.0967,0.0906,1.5844,1.5710,25,0,false
11,52.00,72.00,0.6939,22,37,29.50,0.0898,0.0882,1.5844,1.5710,23,0,false
12,42.00,72.00,0.6939,21,36,28.50,0.0859,0.0825,1.5844,1.5710,22,0,false
13,62.00,80.00,0.6939,20,35,27.50,0.0775,0.0813,1.5844,1.4855,21,0,false
14,48.00,84.00,0.6939,19,34,26.50,0.0685,0.0771,1.5844,1.4855,20,0,false
15,54.00,86.00,0.6939,18,33,25.50,0.0639,0.0750,1.5844,1.5710,19,0,false
16,50.00,86.00,0.6939,17,32,24.50,0.0598,0.0722,1.5844,1.5710,16,0,false
17,66.00,86.00,0.6939,16,31,23.50,0.0552,0.0703,1.5844,1.5710,15,0,false
18,66.00,84.00,0.6939,15,30,22.50,0.0519,0.0663,1.5844,1.5710,14,0,false
19,72.00,88.00,0.6939,14,29,21.50,0.0474,0.0659,1.5844,1.5710,14,0,false
20,68.00,88.00,0.6939,13,28,20.50,0.0470,0.0656,1.5844,1.5710,13,0,false
21,66.00,88.00,0.6939,12,27,19.50,0.0469,0.0655,1.5844,1.5710,12,0,false
22,66.00,88.00,0.6939,11,26,18.50,0.0467,0.0654,1.5844,1.5710,11,0,false
23,60.00,88.00,0.6939,10,25,17.50,0.0466,0.0653,1.5844,1.5710,9,0,false
24,58.00,88.00,0.6939,9,24,16.50,0.0466,0.0653,1.5844,1.5710,9,0,false
25,66.00,88.00,0.6939,8,23,15.50,0.0466,0.0652,1.5844,1.5710,9,0,false
26,58.00,86.00,0.6939,7,22,14.50,0.0465,0.0652,1.5844,1.5219,8,0,false
27,62.00,90.00,0.6939,6,21,13.50,0.0424,0.0617,1.5844,1.3610,8,0,false
28,72.00,90.00,0.6939,5,20,12.50,0.0412,0.0583,1.5844,1.3610,8,0,false
29,74.00,92.00,0.6939,4,19,11.50,0.0368,0.0563,1.5844,1.0000,6,0,false
30,72.00,92.00,0.6939,3,18,10.50,0.0342,0.0544,1.5844,1.0000,6,0,false
31,76.00,92.00,0.6939,2,17,9.50,0.0326,0.0540,1.5844,1.0000,5,0,false
32,70.00,92.00,0.6939,1,16,8.50,0.0302,0.0526,1.5844,1.0000,5,0,false
33,80.00,94.00,0.6939,0,15,7.50,0.0259,0.0485,1.5844,0.9710,5,0,false
34,78.00,98.00,0.7143,0,14,7.00,0.0230,0.0435,1.5844,0.9710,3,0,false
35,82.00,98.00,0.7347,0,13,6.50,0.0220,0.0412,1.5844,0.9710,3,0,false
36,84.00,98.00,0.7551,0,12,6.00,0.0205,0.0385,1.5844,0.9710,3,0,false
37,76.00,98.00,0.7755,0,11,5.50,0.0176,0.0316,1.5844,0.9710,3,0,false
38,80.00,100.00,0.7959,0,10,5.00,0.0154,0.0253,1.5844,0.9710,3,0,false
39,86.00,100.00,0.8163,0,9,4.50,0.0141,0.0232,1.5844,0.8813,3,0,false
40,86.00,100.00,0.8367,0,8,4.00,0.0134,0.0227,1.5844,0.8813,2,0,false
41,80.00,100.00,0.8571,0,7,3.50,0.0128,0.0212,1.5844,0.8813,1,0,false
42,80.00,100.00,0.8776,0,6,3.00,0.0122,0.0194,1.5844,0.8813,1,0,false
43,84.00,100.00,0.8980,0,5,2.50,0.0122,0.0185,1.5844,0.8813,1,0,false
44,84.00,100.00,0.9184,0,4,2.00,0.0115,0.0178,1.5844,0.8813,1,0,false
