step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,36.00,66.00,0.6939,33,48,40.50,0.1246,0.0838,1.5809,0.7219,0,0,false
1,56.00,70.00,0.6939,32,47,39.50,0.1124,0.0932,1.5809,1.2955,39,0,false
2,54.00,70.00,0.6939,31,46,38.50,0.1131,0.1028,1.5809,1.3610,45,0,false
3,54.00,72.00,0.6531,28,45,36.50,0.1097,0.0909,1.5809,1.4855,40,0,false
4,56.00,70.00,0.6735,27,43,35.00,0.1113,0.0966,1.5809,1.4855,36,0,false
5,46.00,80.00,0.6735,26,42,34.00,0.1044,0.0940,1.5809,1.4855,31,0,false
6,62.00,76.00,0.6735,25,41,33.00,0.0999,0.0900,1.5809,1.3610,32,0,false
7,68.00,84.00,0.6735,24,40,32.00,0.0857,0.0869,1.5809,0.9710,27,0,false
8,68.00,84.00,0.6735,22,38,30.00,0.0754,0.0881,1.5809,0.9710,24,0,false
9,78.00,90.00,0.6939,21,36,28.50,0.0670,0.0838,1.5809,0.9710,19,0,false
10,82.00,90.00,0.6939,20,35,27.50,0.0635,0.0821,1.5809,1.0000,17,0,false
11,86.00,90.00,0.6735,18,34,26.00,0.0591,0.0817,1.5809,1.0000,21,0,false
12,82.00,90.00,0.6735,17,33,25.00,0.0562,0.0797,1.5809,1.0000,23,0,false
13,86.00,88.00,0.6735,16,32,24.00,0.0605,0.0802,1.5809,1.0000,19,0,false
14,80.00,88.00,0.6735,15,31,23.00,0.0571,0.0768,1.5809,1.0000,17,0,false
15,80.00,92.00,0.6939,14,29,21.50,0.0559,0.0761,1.5809,1.0000,19,0,false
16,82.00,92.00,0.6939,13,28,20.50,0.0542,0.0742,1.5809,1.0000,17,0,false
17,82.00,90.00,0.6939,12,27,19.50,0.0564,0.0726,1.5809,1.0000,13,0,false
18,78.00,88.00,0.6939,11,26,18.50,0.0559,0.0719,1.5809,1.0000,14,0,false
19,78.00,88.00,0.6939,10,25,17.50,0.0527,0.0714,1.5809,1.0000,14,0,false
20,82.00,90.00,0.7143,9,23,16.00,0.0495,0.0696,1.5809,0.9710,14,0,false
21,86.00,94.00,0.7143,8,22,15.00,0.0463,0.0672,1.5809,0.9710,12,0,false
22,84.00,94.00,0.6939,6,21,13.50,0.0432,0.0647,1.5809,0.9710,12,0,false
23,74.00,98.00,0.6939,5,20,12.50,0.0394,0.0620,1.5809,0.9710,12,0,false
24,90.00,98.00,0.6735,3,19,11.00,0.0352,0.0588,1.5809,0.9710,12,0,false
25,80.00,98.00,0.6735,2,18,10.00,0.0312,0.0549,1.5809,0.9710,12,0,false
26,88.00,98.00,0.6735,1,17,9.00,0.0294,0.0531,1.5809,0.8813,9,0,false
27,90.00,98.00,0.6735,0,16,8.00,0.0274,0.0517,1.5809,0.8813,8,0,false
28,88.00,98.00,0.6939,0,15,7.50,0.0269,0.0506,1.5809,0.8813,7,0,false
29,92.00,98.00,0.7143,0,14,7.00,0.0255,0.0504,1.5809,0.8813,7,0,false
30,88.00,96.00,0.7551,0,12,6.00,0.0274,0.0520,1.5809,0.8813,6,0,false
31,88.00,96.00,0.7755,0,11,5.50,0.0270,0.0512,1.5809,0.8813,7,0,false
32,88.00,96.00,0.7959,0,10,5.00,0.0269,0.0506,1.5809,0.8813,7,0,false
33,88.00,96.00,0.8367,0,8,4.00,0.0262,0.0500,1.5809,0.8813,7,0,false
34,88.00,98.00,0.8571,0,7,3.50,0.0259,0.0491,1.5809,0.8813,7,0,false
35,88.00,98.00,0.8980,0,5,2.50,0.0247,0.0483,1.5809,0.8813,7,0,false
36,88.00,98.00,0.9184,0,4,2.00,0.0244,0.0474,1.5809,0.8813,7,0,false
