step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,50.00,68.00,0.6939,33,48,40.50,0.1460,0.1293,1.5738,1.1568,0,0,false
1,72.00,66.00,0.6531,32,15,23.50,0.1408,0.1405,1.5738,1.1568,33,0,false
2,70.00,80.00,0.6327,31,13,22.00,0.0992,0.1135,1.5738,1.3710,31,0,false
3,68.00,86.00,0.5918,30,10,20.00,0.0952,0.1252,1.5738,1.1568,34,0,false
4,62.00,74.00,0.5918,29,9,19.00,0.1124,0.1326,1.5738,1.1568,31,0,false
5,76.00,86.00,0.5714,28,7,17.50,0.0914,0.1279,1.5738,1.2955,25,0,false
6,84.00,84.00,0.5714,27,6,16.50,0.0838,0.1001,1.5738,1.2955,28,0,false
7,82.00,90.00,0.5918,26,6,16.00,0.0719,0.0984,1.5738,1.2955,23,0,false
8,74.00,88.00,0.6122,25,6,15.50,0.0695,0.0840,1.5738,1.2955,31,0,false
9,78.00,94.00,0.6327,24,6,15.00,0.0542,0.0773,1.5738,1.2955,27,0,false
10,84.00,96.00,0.6735,22,6,14.00,0.0456,0.0626,1.5738,1.2955,29,0,false
11,88.00,100.00,0.6939,21,6,13.50,0.0348,0.0586,1.5738,1.2955,23,0,false
12,80.00,94.00,0.7143,20,6,13.00,0.0515,0.0880,1.5738,1.2955,19,0,false
13,88.00,94.00,0.7755,17,6,11.50,0.0468,0.0757,1.5738,1.0000,24,0,false
14,88.00,98.00,0.7551,16,4,10.00,0.0345,0.0500,1.5738,0.8813,37,0,false
15,78.00,96.00,0.7551,15,3,9.00,0.0330,0.0411,1.5738,0.8813,31,0,false
16,80.00,100.00,0.7551,14,2,8.00,0.0192,0.0248,1.5738,0.7219,27,0,false
17,84.00,100.00,0.7551,13,1,7.00,0.0156,0.0213,1.5738,0.7219,22,0,false
18,82.00,100.00,0.7755,12,1,6.50,0.0150,0.0211,1.5738,0.7219,9,0,false
19,84.00,100.00,0.7959,11,1,6.00,0.0145,0.0211,1.5738,0.7219,3,0,false
20,84.00,100.00,0.9184,5,1,3.00,0.0142,0.0212,1.5738,0.8813,3,0,false
21,84.00,100.00,0.9388,4,1,2.50,0.0140,0.0213,1.5738,0.8813,2,0,false
