step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,4.00,54.00,0.6939,33,48,40.50,0.1462,0.1032,1.5844,1.5710,0,0,false
1,20.00,54.00,0.6939,32,47,39.50,0.1389,0.1023,1.5844,1.5710,43,0,false
2,20.00,58.00,0.6939,31,46,38.50,0.1281,0.0974,1.5844,1.5219,41,0,false
3,30.00,62.00,0.6939,30,45,37.50,0.1189,0.0941,1.5844,1.5219,37,0,false
4,44.00,64.00,0.6939,29,44,36.50,0.1101,0.0921,1.5844,1.4855,35,0,false
5,26.00,68.00,0.6939,28,43,35.50,0.0983,0.0916,1.5844,1.5219,35,0,false
6,42.00,72.00,0.6939,27,42,34.50,0.0916,0.0898,1.5844,1.5710,33,0,false
7,38.00,74.00,0.6939,26,41,33.50,0.0855,0.0902,1.5844,1.5219,32,0,false
8,50.00,76.00,0.6939,25,40,32.50,0.0788,0.0858,1.5844,1.4855,27,0,false
9,50.00,78.00,0.6939,24,39,31.50,0.0762,0.0833,1.5844,1.4855,27,0,false
10,52.00,80.00,0.6939,23,38,30.50,0.0705,0.0821,1.5844,1.4855,26,0,false
11,66.00,86.00,0.6939,22,37,29.50,0.0654,0.0762,1.5844,1.4855,23,0,false
12,74.00,86.00,0.6939,21,36,28.50,0.0628,0.0734,1.5844,1.4855,21,0,false
13,64.00,90.00,0.6939,20,35,27.50,0.0556,0.0706,1.5844,1.4855,21,0,false
14,62.00,90.00,0.6939,19,34,26.50,0.0513,0.0687,1.5844,1.3710,19,0,false
15,72.00,90.00,0.6939,18,33,25.50,0.0507,0.0684,1.5844,1.3710,18,0,false
16,78.00,90.00,0.6939,17,32,24.50,0.0498,0.0684,1.5844,1.3710,17,0,false
17,74.00,90.00,0.6939,16,31,23.50,0.0491,0.0683,1.5844,1.3710,16,0,false
18,72.00,90.00,0.6939,15,30,22.50,0.0487,0.0683,1.5844,1.3710,16,0,false
19,74.00,90.00,0.6939,14,29,21.50,0.0481,0.0682,1.5844,1.3710,16,0,false
20,76.00,90.00,0.6939,13,28,20.50,0.0479,0.0680,1.5844,1.1568,14,0,false
21,82.00,90.00,0.6939,12,27,19.50,0.0474,0.0676,1.5844,1.1568,11,0,false
22,76.00,90.00,0.6939,11,26,18.50,0.0470,0.0669,1.5844,1.1568,11,0,false
23,74.00,90.00,0.6939,10,25,17.50,0.0468,0.0664,1.5844,1.1568,10,0,false
24,76.00,90.00,0.6939,9,24,16.50,0.0461,0.0659,1.5844,0.8813,9,0,false
25,78.00,92.00,0.6939,8,23,15.50,0.0427,0.0643,1.5844,0.8813,9,0,false
26,80.00,92.00,0.6939,7,22,14.50,0.0402,0.0628,1.5844,0.7219,9,0,false
27,78.00,92.00,0.6939,6,21,13.50,0.0396,0.0620,1.5844,0.8813,8,0,false
28,80.00,94.00,0.6939,5,20,12.50,0.0363,0.0592,1.5844,0.8813,8,0,false
29,70.00,94.00,0.6939,4,19,11.50,0.0323,0.0560,1.5844,0.8813,5,0,false
30,80.00,94.00,0.6939,3,18,10.50,0.0308,0.0547,1.5844,0.9710,4,0,false
31,82.00,96.00,0.6939,2,17,9.50,0.0285,0.0525,1.5844,0.9710,4,0,false
32,84.00,96.00,0.6939,1,16,8.50,0.0269,0.0505,1.5844,0.9710,4,0,false
33,80.00,96.00,0.6939,0,15,7.50,0.0245,0.0490,1.5844,0.9710,4,0,false
34,84.00,96.00,0.7143,0,14,7.00,0.0240,0.0471,1.5844,0.9710,2,0,false
35,84.00,96.00,0.7347,0,13,6.50,0.0221,0.0436,1.5844,0.9710,2,0,false
36,80.00,98.00,0.7551,0,12,6.00,0.0206,0.0391,1.5844,0.9710,2,0,false
37,82.00,98.00,0.7755,0,11,5.50,0.0189,0.0357,1.5844,0.9710,2,0,false
38,84.00,98.00,0.8163,0,9,4.50,0.0168,0.0307,1.5844,1.0000,2,0,false
39,84.00,100.00,0.8367,0,8,4.00,0.0146,0.0245,1.5844,1.0000,2,0,false
40,84.00,100.00,0.8571,0,7,3.50,0.0127,0.0194,1.5844,1.0000,2,0,false
41,84.00,100.00,0.8776,0,6,3.00,0.0122,0.0168,1.5844,1.0000,2,0,false
42,72.00,100.00,0.8980,0,5,2.50,0.0109,0.0158,1.5844,1.0000,2,0,false
43,72.00,100.00,0.9184,0,4,2.00,0.0106,0.0152,1.5844,1.0000,1,0,false
