step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,40.00,0.6939,33,48,40.50,0.2325,0.1489,1.5844,1.5710,0,0,false
1,8.00,48.00,0.6939,32,47,39.50,0.2309,0.1499,1.5844,1.5710,46,0,false
2,4.00,48.00,0.6939,31,46,38.50,0.2252,0.1455,1.5844,1.5219,41,0,false
3,20.00,52.00,0.6939,30,45,37.50,0.2070,0.1491,1.5844,1.5219,38,0,false
4,8.00,50.00,0.6939,29,44,36.50,0.1985,0.1437,1.5844,1.4855,35,0,false
5,30.00,52.00,0.6939,28,43,35.50,0.1833,0.1445,1.5844,1.4855,33,0,false
6,14.00,58.00,0.6939,27,42,34.50,0.1719,0.1423,1.5844,1.4855,30,0,false
7,24.00,60.00,0.6939,26,41,33.50,0.1575,0.1414,1.5844,1.3710,28,0,false
8,24.00,66.00,0.6939,25,40,32.50,0.1472,0.1365,1.5844,1.2955,25,0,false
9,46.00,74.00,0.6939,24,39,31.50,0.1339,0.1333,1.5844,1.2955,24,0,false
10,26.00,74.00,0.6939,23,38,30.50,0.1271,0.1271,1.5844,1.1568,24,0,false
11,24.00,76.00,0.6939,22,37,29.50,0.1154,0.1233,1.5844,1.1568,24,0,false
12,28.00,78.00,0.6939,21,36,28.50,0.1101,0.1168,1.5844,1.1568,21,0,false
13,34.00,78.00,0.6939,20,35,27.50,0.0982,0.1122,1.5844,0.9219,20,0,false
14,30.00,80.00,0.6939,19,34,26.50,0.0927,0.1043,1.5844,0.9219,17,0,false
15,44.00,82.00,0.6939,18,33,25.50,0.0814,0.0997,1.5844,0.9219,17,0,false
16,36.00,84.00,0.6939,17,32,24.50,0.0759,0.0914,1.5844,0.4690,15,0,false
17,38.00,84.00,0.6939,16,31,23.50,0.0666,0.0858,1.5844,0.4690,15,0,false
18,50.00,88.00,0.6939,15,30,22.50,0.0612,0.0789,1.5844,0.4690,13,0,false
19,40.00,90.00,0.6939,14,29,21.50,0.0537,0.0732,1.5844,0.0000,13,0,false
20,40.00,92.00,0.6939,13,28,20.50,0.0476,0.0676,1.5844,0.0000,11,0,false
21,50.00,92.00,0.6939,12,27,19.50,0.0405,0.0601,1.5844,0.0000,10,0,false
22,46.00,92.00,0.6939,11,26,18.50,0.0359,0.0526,1.5844,0.0000,10,0,false
23,48.00,94.00,0.6939,10,25,17.50,0.0314,0.0456,1.5844,0.0000,9,0,false
24,50.00,94.00,0.6939,9,24,16.50,0.0282,0.0398,1.5844,0.4690,9,0,false
25,50.00,96.00,0.6939,8,23,15.50,0.0253,0.0357,1.5844,0.4690,8,0,false
26,52.00,96.00,0.6939,7,22,14.50,0.0229,0.0322,1.5844,0.4690,8,0,false
27,52.00,98.00,0.6939,6,21,13.50,0.0202,0.0283,1.5844,0.4690,8,0,false
28,58.00,100.00,0.6939,5,20,12.50,0.0177,0.0237,1.5844,0.4690,8,0,false
29,54.00,100.00,0.6939,4,19,11.50,0.0157,0.0196,1.5844,0.4690,8,0,false
30,60.00,100.00,0.6939,3,18,10.50,0.0126,0.0141,1.5844,0.4690,7,0,false
31,56.00,100.00,0.6939,2,17,9.50,0.0110,0.0104,1.5844,0.4690,7,0,false
32,56.00,100.00,0.6939,1,16,8.50,0.0108,0.0105,1.5844,0.4690,6,0,false
33,58.00,100.00,0.6939,0,15,7.50,0.0108,0.0105,1.5844,0.4690,5,0,false
34,58.00,100.00,0.7143,0,14,7.00,0.0108,0.0106,1.5844,0.4690,4,0,false
35,58.00,100.00,0.7347,0,13,6.50,0.0107,0.0106,1.5844,0.4690,4,0,false
36,58.00,100.00,0.7551,0,12,6.00,0.0106,0.0107,1.5844,0.4690,4,0,false
37,58.00,100.00,0.7755,0,11,5.50,0.0106,0.0107,1.5844,0.4690,3,0,false
38,58.00,100.00,0.7959,0,10,5.00,0.0105,0.0108,1.5844,0.4690,3,0,false
39,58.00,100.00,0.8163,0,9,4.50,0.0104,0.0108,1.5844,0.7219,3,0,false
40,58.00,100.00,0.8367,0,8,4.00,0.0102,0.0109,1.5844,0.7219,2,0,false
41,58.00,100.00,0.8571,0,7,3.50,0.0102,0.0109,1.5844,0.7219,1,0,false
42,58.00,100.00,0.8776,0,6,3.00,0.0102,0.0110,1.5844,0.7219,1,0,false
43,58.00,100.00,0.8980,0,5,2.50,0.0102,0.0109,1.5844,0.7219,1,0,false
44,58.00,100.00,0.9184,0,4,2.00,0.0101,0.0110,1.5844,0.7219,1,0,false
