step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,48.00,0.6939,33,48,40.50,0.1491,0.1145,1.5809,1.5710,0,0,false
1,30.00,62.00,0.7143,32,46,39.00,0.1252,0.1123,1.5809,1.5219,41,0,false
2,40.00,58.00,0.7143,31,45,38.00,0.1256,0.1157,1.5809,1.5710,43,0,false
3,50.00,68.00,0.7143,30,44,37.00,0.1057,0.1096,1.5809,1.4855,40,0,false
4,42.00,70.00,0.7143,29,43,36.00,0.0974,0.1077,1.5809,1.4855,36,0,false
5,54.00,74.00,0.7143,28,42,35.00,0.0909,0.1038,1.5809,1.4855,31,0,false
6,66.00,78.00,0.7143,27,41,34.00,0.0841,0.0991,1.5809,1.4855,29,0,false
7,58.00,80.00,0.7143,26,40,33.00,0.0777,0.0931,1.5809,1.4855,27,0,false
8,50.00,82.00,0.7143,25,39,32.00,0.0777,0.0951,1.5809,1.5710,27,0,false
9,72.00,88.00,0.7143,24,38,31.00,0.0719,0.0913,1.5809,1.5710,28,0,false
10,72.00,88.00,0.7143,23,37,30.00,0.0693,0.0862,1.5809,1.5710,23,0,false
11,56.00,86.00,0.7143,22,36,29.00,0.0674,0.0853,1.5809,1.5710,23,0,false
12,66.00,90.00,0.7143,21,35,28.00,0.0606,0.0848,1.5809,1.5219,20,0,false
13,72.00,90.00,0.7143,20,34,27.00,0.0597,0.0840,1.5809,1.5219,18,0,false
14,74.00,88.00,0.7143,19,33,26.00,0.0589,0.0834,1.5809,1.5219,17,0,false
15,74.00,88.00,0.6939,17,32,24.50,0.0595,0.0842,1.5809,1.5219,16,0,false
16,82.00,88.00,0.6939,16,31,23.50,0.0511,0.0734,1.5809,1.5710,14,0,false
17,72.00,92.00,0.6939,15,30,22.50,0.0506,0.0731,1.5809,1.5710,14,0,false
18,76.00,92.00,0.6939,14,29,21.50,0.0473,0.0726,1.5809,1.5710,14,0,false
19,80.00,92.00,0.6939,13,28,20.50,0.0442,0.0717,1.5809,1.5219,13,0,false
20,76.00,92.00,0.6939,12,27,19.50,0.0439,0.0718,1.5809,1.5219,12,0,false
21,80.00,94.00,0.7143,11,25,18.00,0.0411,0.0707,1.5809,1.5219,11,0,false
22,78.00,94.00,0.7143,10,24,17.00,0.0383,0.0692,1.5809,1.5219,10,0,false
23,86.00,94.00,0.7143,9,23,16.00,0.0380,0.0688,1.5809,1.3610,9,0,false
24,84.00,94.00,0.7143,8,22,15.00,0.0351,0.0651,1.5809,1.0000,8,0,false
25,72.00,94.00,0.7143,7,21,14.00,0.0324,0.0615,1.5809,1.0000,6,0,false
26,80.00,94.00,0.7143,6,20,13.00,0.0321,0.0608,1.5809,1.0000,6,0,false
27,74.00,94.00,0.7143,5,19,12.00,0.0320,0.0607,1.5809,1.0000,6,0,false
28,80.00,94.00,0.7143,4,18,11.00,0.0317,0.0606,1.5809,1.0000,6,0,false
29,76.00,96.00,0.7143,3,17,10.00,0.0286,0.0592,1.5809,1.0000,6,0,false
30,74.00,96.00,0.7143,2,16,9.00,0.0282,0.0585,1.5809,1.0000,3,0,false
31,78.00,96.00,0.7143,1,15,8.00,0.0264,0.0573,1.5809,1.0000,3,0,false
32,76.00,96.00,0.7143,0,14,7.00,0.0249,0.0547,1.5809,1.0000,3,0,false
33,78.00,98.00,0.7347,0,13,6.50,0.0209,0.0492,1.5809,1.0000,2,0,false
34,76.00,98.00,0.7551,0,12,6.00,0.0193,0.0423,1.5809,1.0000,2,0,false
35,78.00,98.00,0.7755,0,11,5.50,0.0164,0.0333,1.5809,1.0000,2,0,false
36,84.00,98.00,0.7959,0,10,5.00,0.0159,0.0273,1.5809,1.0000,2,0,false
37,82.00,98.00,0.8163,0,9,4.50,0.0156,0.0264,1.5809,1.0000,2,0,false
38,82.00,98.00,0.8367,0,8,4.00,0.0147,0.0250,1.5809,1.0000,2,0,false
39,82.00,98.00,0.8571,0,7,3.50,0.0145,0.0242,1.5809,1.0000,1,0,false
40,76.00,100.00,0.8980,0,5,2.50,0.0137,0.0227,1.5809,1.0000,1,0,false
41,82.00,100.00,0.9184,0,4,2.00,0.0115,0.0177,1.5809,1.0000,1,0,false
