step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,16.00,58.00,0.6939,33,48,40.50,0.1983,0.1543,1.5776,1.2955,0,0,false
1,50.00,74.00,0.6939,32,47,39.50,0.1527,0.1530,1.5776,0.8813,38,0,false
2,54.00,76.00,0.6939,31,46,38.50,0.1487,0.1539,1.5776,1.1568,38,0,false
3,54.00,74.00,0.6939,30,45,37.50,0.1412,0.1476,1.5776,0.7219,33,0,false
4,58.00,74.00,0.6939,29,44,36.50,0.1321,0.1445,1.5776,0.7219,33,0,false
5,56.00,76.00,0.6939,28,43,35.50,0.1204,0.1393,1.5776,0.7219,31,0,false
6,60.00,78.00,0.6939,27,42,34.50,0.1100,0.1379,1.5776,0.8813,29,0,false
7,66.00,84.00,0.6939,26,41,33.50,0.1019,0.1365,1.5776,0.8813,28,0,false
8,70.00,88.00,0.8163,31,40,35.50,0.0906,0.1352,1.5776,0.8813,27,0,false
9,74.00,78.00,0.8163,30,39,34.50,0.1142,0.1545,1.5776,0.8813,25,0,false
10,82.00,86.00,0.9796,28,27,27.50,0.0993,0.1501,1.5776,0.8813,18,0,false
11,76.00,86.00,0.9796,27,26,26.50,0.0983,0.1493,1.5776,0.8813,20,0,false
12,72.00,88.00,0.9796,26,25,25.50,0.0963,0.1472,1.5776,0.8813,21,0,false
13,74.00,88.00,0.9796,25,24,24.50,0.0955,0.1457,1.5776,0.8813,20,0,false
14,78.00,88.00,0.9796,24,23,23.50,0.0913,0.1416,1.5776,0.8813,20,0,false
15,86.00,90.00,0.9796,23,22,22.50,0.0874,0.1357,1.5776,0.8813,18,0,false
16,68.00,82.00,0.9796,22,21,21.50,0.0855,0.1304,1.5776,0.8813,17,0,false
17,74.00,88.00,0.9796,21,20,20.50,0.0750,0.1231,1.5776,0.8813,15,0,false
18,80.00,86.00,0.9796,20,19,19.50,0.0713,0.1183,1.5776,0.9710,12,0,false
19,90.00,96.00,0.9796,19,18,18.50,0.0682,0.1185,1.5776,0.9710,14,0,false
20,84.00,90.00,0.9796,17,16,16.50,0.0764,0.1238,1.5776,0.9710,11,0,false
21,88.00,98.00,0.9796,16,15,15.50,0.0425,0.0818,1.5776,0.9710,10,0,false
22,82.00,96.00,0.9796,14,13,13.50,0.0466,0.0880,1.5776,0.9710,13,0,false
23,90.00,98.00,0.9796,13,12,12.50,0.0423,0.0857,1.5776,0.9710,10,0,false
24,80.00,96.00,0.9796,12,11,11.50,0.0393,0.0748,1.5776,0.9710,6,0,false
25,74.00,96.00,0.9796,11,10,10.50,0.0339,0.0629,1.5776,0.9710,9,0,false
26,80.00,96.00,0.9796,10,9,9.50,0.0309,0.0536,1.5776,0.8813,9,0,false
27,80.00,96.00,0.9796,9,8,8.50,0.0291,0.0478,1.5776,0.8813,8,0,false
28,86.00,98.00,0.9796,8,7,7.50,0.0222,0.0369,1.5776,0.8813,6,0,false
29,88.00,100.00,0.9796,7,6,6.50,0.0204,0.0323,1.5776,0.9710,6,0,false
30,82.00,100.00,0.9796,6,5,5.50,0.0173,0.0279,1.5776,1.0000,6,0,false
31,80.00,100.00,0.9796,5,4,4.50,0.0147,0.0232,1.5776,1.0000,5,0,false
32,82.00,100.00,0.9796,4,3,3.50,0.0120,0.0172,1.5776,1.0000,5,0,false
