step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,46.00,0.6939,33,48,40.50,0.2478,0.1513,1.5844,1.5710,0,0,false
1,4.00,46.00,0.6939,32,47,39.50,0.2444,0.1532,1.5844,1.5710,40,0,false
2,14.00,52.00,0.6939,31,46,38.50,0.2340,0.1580,1.5844,1.5219,38,0,false
3,16.00,54.00,0.6939,30,45,37.50,0.2237,0.1610,1.5844,1.3610,36,0,false
4,26.00,56.00,0.6939,29,44,36.50,0.2128,0.1612,1.5844,1.3610,32,0,false
5,32.00,52.00,0.6939,28,43,35.50,0.2064,0.1585,1.5844,1.0000,32,0,false
6,34.00,58.00,0.6939,27,42,34.50,0.1982,0.1598,1.5844,1.0000,30,0,false
7,38.00,56.00,0.6939,26,41,33.50,0.1917,0.1587,1.5844,1.0000,28,0,false
8,44.00,60.00,0.6939,25,40,32.50,0.1822,0.1589,1.5844,1.0000,28,0,false
9,46.00,60.00,0.6939,24,39,31.50,0.1751,0.1571,1.5844,1.0000,27,0,false
10,42.00,60.00,0.6939,23,38,30.50,0.1642,0.1575,1.5844,1.0000,27,0,false
11,46.00,64.00,0.6939,22,37,29.50,0.1556,0.1546,1.5844,1.0000,26,0,false
12,58.00,62.00,0.6939,21,36,28.50,0.1454,0.1537,1.5844,0.9710,23,0,false
13,56.00,70.00,0.6939,20,35,27.50,0.1336,0.1532,1.5844,0.9710,20,0,false
14,68.00,70.00,0.6939,19,34,26.50,0.1266,0.1479,1.5844,1.0000,17,0,false
15,64.00,72.00,0.6939,18,33,25.50,0.1170,0.1446,1.5844,1.0000,17,0,false
16,64.00,72.00,0.6939,17,32,24.50,0.1107,0.1407,1.5844,1.0000,17,0,false
17,70.00,76.00,0.6939,16,31,23.50,0.1033,0.1385,1.5844,1.0000,16,0,false
18,68.00,80.00,0.6939,15,30,22.50,0.0962,0.1363,1.5844,1.0000,13,0,false
19,82.00,80.00,0.6939,14,29,21.50,0.0900,0.1303,1.5844,1.0000,12,0,false
20,74.00,80.00,0.6939,13,28,20.50,0.0839,0.1246,1.5844,1.0000,11,0,false
21,70.00,80.00,0.6939,12,27,19.50,0.0772,0.1175,1.5844,1.0000,11,0,false
22,70.00,80.00,0.6939,11,26,18.50,0.0731,0.1105,1.5844,1.0000,8,0,false
23,80.00,82.00,0.6939,10,25,17.50,0.0677,0.1046,1.5844,1.0000,8,0,false
24,78.00,88.00,0.6939,9,24,16.50,0.0609,0.0967,1.5844,1.0000,8,0,false
25,78.00,88.00,0.6939,8,23,15.50,0.0585,0.0886,1.5844,1.0000,8,0,false
26,82.00,88.00,0.6939,7,22,14.50,0.0536,0.0855,1.5844,1.0000,8,0,false
27,74.00,88.00,0.6939,6,21,13.50,0.0494,0.0799,1.5844,1.0000,7,0,false
28,80.00,88.00,0.6939,5,20,12.50,0.0459,0.0744,1.5844,1.0000,7,0,false
29,80.00,90.00,0.6939,4,19,11.50,0.0425,0.0705,1.5844,1.0000,5,0,false
30,88.00,94.00,0.6939,3,18,10.50,0.0386,0.0647,1.5844,0.9710,5,0,false
31,86.00,94.00,0.6939,2,17,9.50,0.0358,0.0601,1.5844,0.9710,5,0,false
32,72.00,94.00,0.6939,1,16,8.50,0.0337,0.0568,1.5844,1.0000,5,0,false
33,78.00,94.00,0.6939,0,15,7.50,0.0312,0.0534,1.5844,1.0000,5,0,false
34,80.00,96.00,0.7143,0,14,7.00,0.0290,0.0509,1.5844,1.0000,4,0,false
35,76.00,96.00,0.7347,0,13,6.50,0.0256,0.0470,1.5844,1.0000,4,0,false
36,72.00,96.00,0.7551,0,12,6.00,0.0251,0.0428,1.5844,0.9710,3,0,false
37,76.00,96.00,0.7755,0,11,5.50,0.0219,0.0398,1.5844,0.9710,3,0,false
38,72.00,98.00,0.7959,0,10,5.00,0.0203,0.0350,1.5844,0.9710,3,0,false
39,78.00,98.00,0.8163,0,9,4.50,0.0188,0.0314,1.5844,0.8813,2,0,false
40,78.00,98.00,0.8367,0,8,4.00,0.0165,0.0256,1.5844,0.8813,2,0,false
41,78.00,100.00,0.8571,0,7,3.50,0.0155,0.0209,1.5844,0.8813,2,0,false
42,74.00,100.00,0.8776,0,6,3.00,0.0136,0.0171,1.5844,0.8813,2,0,false
43,74.00,100.00,0.8980,0,5,2.50,0.0125,0.0136,1.5844,0.8813,2,0,false
44,76.00,100.00,0.9184,0,4,2.00,0.0114,0.0120,1.5844,0.8813,2,0,false
