step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,52.00,0.6939,33,48,40.50,0.2196,0.1555,1.5844,1.5710,0,0,false
1,4.00,54.00,0.6939,32,47,39.50,0.2179,0.1573,1.5844,1.5710,40,0,false
2,16.00,52.00,0.6939,31,46,38.50,0.2146,0.1573,1.5844,1.5219,37,0,false
3,18.00,54.00,0.6939,30,45,37.50,0.2062,0.1586,1.5844,1.3610,37,0,false
4,20.00,56.00,0.6939,29,44,36.50,0.2017,0.1587,1.5844,1.3610,34,0,false
5,28.00,60.00,0.6939,28,43,35.50,0.1942,0.1608,1.5844,1.3610,33,0,false
6,32.00,60.00,0.6939,27,42,34.50,0.1925,0.1612,1.5844,1.0000,31,0,false
7,34.00,58.00,0.6939,26,41,33.50,0.1892,0.1603,1.5844,1.0000,31,0,false
8,48.00,64.00,0.6939,25,40,32.50,0.1819,0.1610,1.5844,1.0000,30,0,false
9,46.00,62.00,0.6939,24,39,31.50,0.1752,0.1557,1.5844,0.9710,28,0,false
10,48.00,62.00,0.6939,23,38,30.50,0.1655,0.1551,1.5844,0.9710,26,0,false
11,40.00,70.00,0.6939,22,37,29.50,0.1507,0.1572,1.5844,0.9710,26,0,false
12,50.00,72.00,0.6939,21,36,28.50,0.1456,0.1550,1.5844,0.9710,25,0,false
13,46.00,70.00,0.6939,20,35,27.50,0.1373,0.1530,1.5844,0.9710,23,0,false
14,52.00,78.00,0.6939,19,34,26.50,0.1279,0.1501,1.5844,0.9710,20,0,false
15,64.00,80.00,0.6939,18,33,25.50,0.1204,0.1469,1.5844,0.8813,18,0,false
16,60.00,84.00,0.6939,17,32,24.50,0.1084,0.1441,1.5844,0.8813,18,0,false
17,60.00,82.00,0.6939,16,31,23.50,0.1017,0.1381,1.5844,0.8813,16,0,false
18,62.00,86.00,0.6939,15,30,22.50,0.0918,0.1302,1.5844,0.7219,13,0,false
19,64.00,84.00,0.6939,14,29,21.50,0.0841,0.1229,1.5844,0.7219,13,0,false
20,76.00,86.00,0.6939,13,28,20.50,0.0756,0.1173,1.5844,0.7219,13,0,false
21,72.00,86.00,0.6939,12,27,19.50,0.0695,0.1127,1.5844,0.7219,12,0,false
22,78.00,88.00,0.6939,11,26,18.50,0.0642,0.1063,1.5844,0.7219,12,0,false
23,78.00,90.00,0.6939,10,25,17.50,0.0602,0.1004,1.5844,0.7219,10,0,false
24,76.00,90.00,0.6939,9,24,16.50,0.0555,0.0975,1.5844,0.4690,8,0,false
25,78.00,94.00,0.6939,8,23,15.50,0.0479,0.0912,1.5844,0.4690,8,0,false
26,72.00,94.00,0.6939,7,22,14.50,0.0394,0.0839,1.5844,0.7219,8,0,false
27,76.00,94.00,0.6939,6,21,13.50,0.0356,0.0753,1.5844,0.7219,7,0,false
28,68.00,94.00,0.6939,5,20,12.50,0.0338,0.0677,1.5844,0.7219,5,0,false
29,76.00,94.00,0.6939,4,19,11.50,0.0317,0.0640,1.5844,0.7219,5,0,false
30,74.00,98.00,0.6939,3,18,10.50,0.0282,0.0600,1.5844,0.7219,5,0,false
31,78.00,100.00,0.6939,2,17,9.50,0.0265,0.0569,1.5844,0.7219,5,0,false
32,76.00,100.00,0.6939,1,16,8.50,0.0236,0.0542,1.5844,0.7219,4,0,false
33,80.00,100.00,0.6939,0,15,7.50,0.0225,0.0509,1.5844,0.7219,4,0,false
34,72.00,100.00,0.7143,0,14,7.00,0.0219,0.0484,1.5844,0.7219,3,0,false
35,74.00,100.00,0.7347,0,13,6.50,0.0197,0.0460,1.5844,0.7219,3,0,false
36,74.00,100.00,0.7551,0,12,6.00,0.0177,0.0410,1.5844,0.7219,2,0,false
37,72.00,100.00,0.7755,0,11,5.50,0.0162,0.0332,1.5844,0.7219,2,0,false
38,78.00,100.00,0.7959,0,10,5.00,0.0158,0.0289,1.5844,0.8813,2,0,false
39,72.00,100.00,0.8163,0,9,4.50,0.0151,0.0267,1.5844,0.7219,2,0,false
40,74.00,100.00,0.8367,0,8,4.00,0.0149,0.0248,1.5844,0.7219,2,0,false
41,74.00,100.00,0.8571,0,7,3.50,0.0149,0.0243,1.5844,0.7219,2,0,false
42,74.00,100.00,0.8776,0,6,3.00,0.0145,0.0237,1.5844,0.7219,2,0,false
43,74.00,100.00,0.8980,0,5,2.50,0.0125,0.0195,1.5844,0.7219,2,0,false
44,72.00,100.00,0.9184,0,4,2.00,0.0120,0.0160,1.5844,0.7219,2,0,false
