step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,20.00,56.00,0.6939,33,48,40.50,0.1756,0.1423,1.5632,1.5710,0,0,false
1,46.00,74.00,0.6939,32,47,39.50,0.1527,0.1524,1.5632,1.5219,40,0,false
2,60.00,80.00,0.6735,30,46,38.00,0.1453,0.1654,1.5632,1.3610,32,0,false
3,60.00,80.00,0.6735,29,45,37.00,0.1301,0.1503,1.5632,1.0000,30,0,false
4,58.00,82.00,0.6735,28,44,36.00,0.1329,0.1424,1.5632,0.9710,29,0,false
5,70.00,90.00,0.6735,27,43,35.00,0.1050,0.1333,1.5632,0.9710,28,0,false
6,58.00,82.00,0.6735,26,42,34.00,0.1024,0.1293,1.5632,1.0000,28,0,false
7,72.00,92.00,0.6939,25,40,32.50,0.0915,0.1345,1.5632,1.0000,27,0,false
8,84.00,92.00,0.6939,24,39,31.50,0.0858,0.1341,1.5632,1.0000,22,0,false
9,82.00,92.00,0.6939,23,38,30.50,0.0820,0.1329,1.5632,1.0000,22,0,false
10,72.00,90.00,0.6735,21,37,29.00,0.0856,0.1412,1.5632,1.0000,22,0,false
11,72.00,92.00,0.6735,20,36,28.00,0.0776,0.1309,1.5632,1.0000,17,0,false
12,90.00,92.00,0.6735,19,35,27.00,0.0752,0.1288,1.5632,1.0000,18,0,false
13,74.00,94.00,0.6735,18,34,26.00,0.0717,0.1254,1.5632,1.0000,16,0,false
14,76.00,94.00,0.6735,17,33,25.00,0.0659,0.1218,1.5632,0.9710,17,0,false
15,82.00,92.00,0.6531,15,32,23.50,0.0701,0.1250,1.5632,0.9710,13,0,false
16,82.00,94.00,0.6531,14,31,22.50,0.0667,0.1227,1.5632,0.9710,10,0,false
17,86.00,96.00,0.6735,13,29,21.00,0.0609,0.1176,1.5632,0.9710,11,0,false
18,86.00,96.00,0.6735,11,27,19.00,0.0547,0.1130,1.5632,0.9710,14,0,false
19,78.00,96.00,0.6735,10,26,18.00,0.0524,0.1077,1.5632,0.9710,14,0,false
20,90.00,96.00,0.6735,9,25,17.00,0.0523,0.1053,1.5632,0.9710,8,0,false
21,78.00,96.00,0.6735,8,24,16.00,0.0510,0.1029,1.5632,0.9710,9,0,false
22,74.00,96.00,0.6735,7,23,15.00,0.0483,0.0975,1.5632,0.9710,10,0,false
23,66.00,96.00,0.6735,6,22,14.00,0.0445,0.0905,1.5632,0.9710,11,0,false
24,68.00,98.00,0.7551,5,17,11.00,0.0352,0.0705,1.5632,0.9710,5,0,false
25,74.00,98.00,0.7551,4,16,10.00,0.0325,0.0653,1.5632,0.9710,8,0,false
26,76.00,98.00,0.7755,3,14,8.50,0.0307,0.0650,1.5632,0.9710,10,0,false
27,78.00,98.00,0.7959,2,12,7.00,0.0296,0.0605,1.5632,0.9710,7,0,false
28,76.00,98.00,0.7959,1,11,6.00,0.0272,0.0554,1.5632,0.9710,5,0,false
29,84.00,98.00,0.7959,0,10,5.00,0.0237,0.0487,1.5632,0.9710,8,0,false
30,74.00,98.00,0.8163,0,9,4.50,0.0222,0.0460,1.5632,0.9710,8,0,false
31,84.00,98.00,0.8367,0,8,4.00,0.0195,0.0414,1.5632,0.9710,7,0,false
32,72.00,98.00,0.8571,0,7,3.50,0.0179,0.0318,1.5632,0.9710,7,0,false
33,80.00,100.00,0.8776,0,6,3.00,0.0146,0.0246,1.5632,0.9710,4,0,false
34,80.00,100.00,0.8980,0,5,2.50,0.0136,0.0211,1.5632,0.9710,3,0,false
35,80.00,100.00,0.9184,0,4,2.00,0.0134,0.0192,1.5632,0.9710,3,0,false
