step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,22.00,44.00,0.6939,33,48,40.50,0.2402,0.1518,1.5844,1.3710,0,0,false
1,48.00,68.00,0.6939,32,47,39.50,0.1755,0.1585,1.5844,1.3710,39,0,false
2,40.00,52.00,0.7143,31,45,38.00,0.1898,0.1531,1.5844,1.3710,37,0,false
3,50.00,66.00,0.7143,30,44,37.00,0.1751,0.1619,1.5844,1.3710,32,0,false
4,50.00,64.00,0.6939,28,43,35.50,0.1801,0.1646,1.5844,1.1568,27,0,false
5,52.00,68.00,0.6939,27,42,34.50,0.1724,0.1617,1.5844,1.0000,27,0,false
6,56.00,70.00,0.6939,26,41,33.50,0.1674,0.1639,1.5844,0.8813,26,0,false
7,72.00,76.00,0.7143,25,39,32.00,0.1434,0.1553,1.5844,0.9710,27,0,false
8,76.00,78.00,0.6939,23,38,30.50,0.1365,0.1475,1.5844,0.9710,24,0,false
9,78.00,78.00,0.6939,22,37,29.50,0.1299,0.1411,1.5844,0.9710,24,0,false
10,86.00,82.00,0.6939,21,36,28.50,0.1174,0.1380,1.5844,0.9710,21,0,false
11,76.00,80.00,0.7143,20,34,27.00,0.1103,0.1355,1.5844,0.9710,20,0,false
12,72.00,88.00,0.7143,19,33,26.00,0.0954,0.1316,1.5844,1.0000,17,0,false
13,76.00,82.00,0.7143,18,32,25.00,0.0975,0.1279,1.5844,0.9710,17,0,false
14,78.00,86.00,0.7143,17,31,24.00,0.0800,0.1173,1.5844,0.9710,12,0,false
15,82.00,86.00,0.7143,16,30,23.00,0.0709,0.1050,1.5844,0.8813,12,0,false
16,90.00,88.00,0.7143,15,29,22.00,0.0651,0.0975,1.5844,0.7219,13,0,false
17,84.00,96.00,0.7143,13,27,20.00,0.0554,0.0877,1.5844,0.8813,14,0,false
18,84.00,98.00,0.7143,12,26,19.00,0.0448,0.0787,1.5844,0.8813,13,0,false
19,86.00,98.00,0.7143,11,25,18.00,0.0399,0.0745,1.5844,0.8813,11,0,false
20,80.00,100.00,0.6327,6,24,15.00,0.0336,0.0678,1.5844,0.9710,4,0,false
21,82.00,100.00,0.6327,5,23,14.00,0.0306,0.0652,1.5844,0.9710,8,0,false
22,78.00,100.00,0.6327,4,22,13.00,0.0267,0.0627,1.5844,0.9710,8,0,false
23,78.00,100.00,0.6327,3,21,12.00,0.0254,0.0605,1.5844,0.9710,3,0,false
24,80.00,100.00,0.6327,2,20,11.00,0.0243,0.0571,1.5844,0.9710,3,0,false
25,70.00,100.00,0.6531,1,18,9.50,0.0221,0.0537,1.5844,0.9710,3,0,false
26,80.00,100.00,0.6531,0,17,8.50,0.0211,0.0480,1.5844,0.9710,3,0,false
27,74.00,100.00,0.6735,0,16,8.00,0.0202,0.0441,1.5844,0.9710,2,0,false
28,82.00,100.00,0.6939,0,15,7.50,0.0193,0.0403,1.5844,0.9710,2,0,false
29,74.00,100.00,0.7143,0,14,7.00,0.0183,0.0366,1.5844,0.9710,2,0,false
30,80.00,100.00,0.7347,0,13,6.50,0.0174,0.0327,1.5844,0.9710,2,0,false
31,74.00,100.00,0.7755,0,11,5.50,0.0165,0.0293,1.5844,0.9710,2,0,false
32,82.00,100.00,0.7959,0,10,5.00,0.0152,0.0262,1.5844,0.8813,2,0,false
33,74.00,100.00,0.8163,0,9,4.50,0.0139,0.0226,1.5844,0.9710,2,0,false
34,82.00,100.00,0.8367,0,8,4.00,0.0136,0.0193,1.5844,0.9710,1,0,false
35,82.00,100.00,0.8571,0,7,3.50,0.0125,0.0168,1.5844,0.9710,1,0,false
36,76.00,100.00,0.8980,0,5,2.50,0.0123,0.0145,1.5844,0.9710,1,0,false
37,82.00,100.00,0.9184,0,4,2.00,0.0120,0.0139,1.5844,0.9710,1,0,false
