step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,20.00,42.00,0.8776,42,48,45.00,0.2016,0.1469,1.5844,1.5710,0,0,false
1,38.00,62.00,0.8776,41,47,44.00,0.1732,0.1497,1.5844,1.5219,39,0,false
2,50.00,64.00,0.8776,39,45,42.00,0.1620,0.1481,1.5844,1.5219,35,0,false
3,46.00,70.00,0.8776,38,44,41.00,0.1464,0.1401,1.5844,1.3610,32,0,false
4,52.00,70.00,0.8776,37,43,40.00,0.1398,0.1386,1.5844,0.9710,31,0,false
5,44.00,76.00,0.8776,36,42,39.00,0.1292,0.1351,1.5844,0.9710,30,0,false
6,44.00,74.00,0.8776,35,41,38.00,0.1265,0.1335,1.5844,0.9710,26,0,false
7,52.00,78.00,0.8776,34,40,37.00,0.1183,0.1361,1.5844,0.9710,27,0,false
8,62.00,80.00,0.8776,33,39,36.00,0.1138,0.1370,1.5844,0.9710,26,0,false
9,74.00,84.00,0.8776,31,37,34.00,0.0940,0.1266,1.5844,1.0000,19,0,false
10,80.00,84.00,0.8776,30,36,33.00,0.0900,0.1271,1.5844,1.0000,19,0,false
11,80.00,86.00,0.8776,29,35,32.00,0.0848,0.1261,1.5844,1.0000,19,0,false
12,84.00,88.00,0.8776,28,34,31.00,0.0799,0.1208,1.5844,1.0000,17,0,false
13,78.00,88.00,0.8776,27,33,30.00,0.0745,0.1156,1.5844,1.0000,17,0,false
14,84.00,90.00,0.8776,26,32,29.00,0.0696,0.1104,1.5844,1.0000,16,0,false
15,78.00,90.00,0.8776,25,31,28.00,0.0657,0.1056,1.5844,1.0000,14,0,false
16,84.00,90.00,0.8776,24,30,27.00,0.0624,0.1027,1.5844,1.0000,15,0,false
17,90.00,92.00,0.8980,24,29,26.50,0.0574,0.0987,1.5844,1.0000,13,0,false
18,86.00,92.00,0.9184,24,28,26.00,0.0541,0.0924,1.5844,1.0000,12,0,false
19,78.00,96.00,0.9184,22,26,24.00,0.0492,0.0941,1.5844,1.0000,10,0,false
20,82.00,96.00,0.9184,21,25,23.00,0.0448,0.0912,1.5844,0.9710,10,0,false
21,86.00,96.00,0.9184,20,24,22.00,0.0419,0.0883,1.5844,0.9710,10,0,false
22,78.00,96.00,0.9184,19,23,21.00,0.0406,0.0867,1.5844,0.9710,9,0,false
23,86.00,96.00,0.9184,18,22,20.00,0.0398,0.0849,1.5844,0.9710,7,0,false
24,86.00,96.00,0.9184,17,21,19.00,0.0378,0.0841,1.5844,0.9710,7,0,false
25,84.00,96.00,0.9184,16,20,18.00,0.0359,0.0813,1.5844,0.9710,7,0,false
26,82.00,96.00,0.9184,15,19,17.00,0.0334,0.0759,1.5844,0.9710,6,0,false
27,84.00,98.00,0.9184,14,18,16.00,0.0321,0.0705,1.5844,0.9710,6,0,false
28,84.00,98.00,0.9184,13,17,15.00,0.0318,0.0677,1.5844,0.9710,6,0,false
29,84.00,98.00,0.9184,12,16,14.00,0.0294,0.0635,1.5844,0.9710,6,0,false
30,84.00,98.00,0.9184,11,15,13.00,0.0269,0.0588,1.5844,0.9710,6,0,false
31,78.00,98.00,0.9184,10,14,12.00,0.0263,0.0538,1.5844,1.0000,6,0,false
32,86.00,98.00,0.9184,9,13,11.00,0.0254,0.0521,1.5844,0.9710,5,0,false
33,86.00,98.00,0.9184,8,12,10.00,0.0237,0.0488,1.5844,0.9710,4,0,false
34,76.00,98.00,0.9184,7,11,9.00,0.0230,0.0453,1.5844,0.9710,4,0,false
35,84.00,98.00,0.9184,6,10,8.00,0.0220,0.0429,1.5844,0.9710,4,0,false
36,84.00,98.00,0.9184,5,9,7.00,0.0188,0.0371,1.5844,0.9710,4,0,false
37,82.00,98.00,0.9184,4,8,6.00,0.0181,0.0311,1.5844,0.9710,4,0,false
38,80.00,98.00,0.9184,3,7,5.00,0.0173,0.0287,1.5844,0.9710,5,0,false
39,82.00,100.00,0.9592,4,6,5.00,0.0158,0.0253,1.5844,0.9710,2,0,false
40,82.00,100.00,0.9184,1,5,3.00,0.0151,0.0213,1.5844,0.9710,3,0,false
41,82.00,100.00,0.9796,1,2,1.50,0.0102,0.0149,1.5844,0.9710,1,0,false
