step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,26.00,68.00,0.0000,-1,48,48.00,0.2003,0.1702,1.5844,1.3710,0,0,false
1,66.00,74.00,0.0000,-1,47,47.00,0.1929,0.1917,1.5844,1.3610,39,0,false
2,66.00,74.00,0.0000,-1,46,46.00,0.1717,0.1886,1.5844,1.2955,31,0,false
3,76.00,72.00,0.0000,-1,45,45.00,0.1664,0.1799,1.5844,0.9710,26,0,false
4,76.00,74.00,0.0000,-1,42,42.00,0.1594,0.1768,1.5844,1.0000,33,0,false
5,86.00,82.00,0.0000,-1,41,41.00,0.1354,0.1685,1.5844,1.3610,31,0,false
6,68.00,80.00,0.0000,-1,39,39.00,0.1345,0.1664,1.5844,1.3610,32,0,false
7,78.00,78.00,0.0000,-1,38,38.00,0.1321,0.1666,1.5844,1.5219,32,0,false
8,82.00,80.00,0.0000,-1,37,37.00,0.1433,0.1765,1.5844,1.3610,34,0,false
9,86.00,78.00,0.0000,-1,36,36.00,0.1492,0.1763,1.5844,1.0000,31,0,false
10,92.00,82.00,0.0000,-1,35,35.00,0.1215,0.1599,1.5844,1.0000,28,0,false
11,84.00,88.00,0.0000,-1,34,34.00,0.1162,0.1647,1.5844,1.0000,27,0,false
12,76.00,82.00,0.0000,-1,27,27.00,0.0963,0.1377,1.5844,0.9710,24,0,false
13,80.00,88.00,0.0000,-1,22,22.00,0.0985,0.1489,1.5844,0.9710,25,0,false
14,80.00,86.00,0.0000,-1,21,21.00,0.1110,0.1577,1.5844,0.9710,25,0,false
15,74.00,86.00,0.0000,-1,20,20.00,0.1094,0.1552,1.5844,1.0000,27,0,false
16,84.00,84.00,0.0000,-1,19,19.00,0.1052,0.1533,1.5844,1.0000,22,0,false
17,86.00,86.00,0.0000,-1,18,18.00,0.0979,0.1472,1.5844,1.0000,23,0,false
18,86.00,84.00,0.0000,-1,17,17.00,0.0888,0.1383,1.5844,1.0000,22,0,false
19,80.00,88.00,0.0000,-1,16,16.00,0.0745,0.1299,1.5844,1.0000,19,0,false
20,80.00,90.00,0.0000,-1,15,15.00,0.0609,0.1155,1.5844,1.0000,19,0,false
21,82.00,92.00,0.0000,-1,14,14.00,0.0519,0.1014,1.5844,1.0000,14,0,false
22,80.00,90.00,0.0000,-1,13,13.00,0.0473,0.0899,1.5844,1.0000,10,0,false
23,84.00,92.00,0.0000,-1,12,12.00,0.0429,0.0849,1.5844,1.0000,5,0,false
24,84.00,92.00,0.0000,-1,11,11.00,0.0372,0.0789,1.5844,1.0000,6,0,false
25,80.00,96.00,0.0000,-1,9,9.00,0.0263,0.0597,1.5844,0.9710,5,0,false
26,74.00,96.00,0.0000,-1,8,8.00,0.0242,0.0443,1.5844,0.9710,6,0,false
27,80.00,100.00,0.0000,-1,7,7.00,0.0236,0.0474,1.5844,0.9710,3,0,false
28,78.00,100.00,0.0000,-1,6,6.00,0.0227,0.0383,1.5844,0.9710,4,0,false
29,84.00,100.00,0.0000,-1,5,5.00,0.0209,0.0340,1.5844,0.9710,7,0,false
30,82.00,100.00,0.0000,-1,3,3.00,0.0168,0.0291,1.5844,0.9710,7,0,false
31,84.00,100.00,0.0000,-1,2,2.00,0.0162,0.0274,1.5844,0.9710,6,0,false
32,78.00,100.00,0.0000,-1,1,1.00,0.0147,0.0264,1.5844,0.9710,7,0,false
33,82.00,100.00,0.0000,-1,0,0.00,0.0147,0.0271,1.5844,0.9710,4,0,false
34,82.00,100.00,0.0000,-1,0,0.00,0.0145,0.0255,1.5844,0.9710,4,0,false
35,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,7,0,false
36,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
37,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
38,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
39,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
40,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
41,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
42,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
43,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
44,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
45,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
46,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
47,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
48,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
49,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
50,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
51,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
52,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
53,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
54,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
55,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
56,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
57,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
58,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
59,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
60,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
61,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
62,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
63,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
64,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
65,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
66,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
67,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
68,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
69,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
70,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
71,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
72,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
73,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
74,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
75,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
76,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
77,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
78,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
79,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
80,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
81,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
82,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
83,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
84,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
85,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
86,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
87,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
88,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
89,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
90,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
91,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
92,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
93,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
94,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
95,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
96,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
97,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
98,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
99,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
100,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
101,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
102,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
103,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
104,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
105,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
106,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
107,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
108,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
109,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
110,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
111,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
112,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
113,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
114,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
115,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
116,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
117,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
118,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
119,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
120,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
121,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
122,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
123,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
124,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
125,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
126,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
127,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
128,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
129,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
130,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
131,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
132,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
133,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
134,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
135,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
136,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
137,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
138,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
139,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
140,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
141,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
142,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
143,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
144,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
145,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
146,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
147,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
148,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
149,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
150,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
151,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
152,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
153,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
154,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
155,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
156,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
157,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
158,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
159,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
160,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
161,82.00,100.00,0.0000,-1,0,0.00,0.0132,0.0244,1.5844,0.9710,4,0,false
