step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,44.00,0.6939,33,48,40.50,0.2333,0.1388,1.5844,1.5710,0,0,false
1,4.00,48.00,0.6939,32,47,39.50,0.2270,0.1385,1.5844,1.5710,42,0,false
2,10.00,46.00,0.6939,31,46,38.50,0.2193,0.1377,1.5844,1.5219,40,0,false
3,12.00,52.00,0.6939,30,45,37.50,0.2125,0.1383,1.5844,1.3610,36,0,false
4,22.00,56.00,0.6939,29,44,36.50,0.1968,0.1433,1.5844,1.3610,36,0,false
5,24.00,54.00,0.6939,28,43,35.50,0.1920,0.1419,1.5844,1.0000,31,0,false
6,26.00,56.00,0.6939,27,42,34.50,0.1809,0.1428,1.5844,1.0000,29,0,false
7,42.00,54.00,0.6939,26,41,33.50,0.1741,0.1405,1.5844,1.0000,27,0,false
8,36.00,60.00,0.6939,25,40,32.50,0.1648,0.1393,1.5844,1.0000,25,0,false
9,38.00,62.00,0.6939,24,39,31.50,0.1552,0.1375,1.5844,0.9710,23,0,false
10,48.00,58.00,0.6939,23,38,30.50,0.1488,0.1337,1.5844,0.9710,23,0,false
11,58.00,66.00,0.6939,22,37,29.50,0.1338,0.1349,1.5844,0.9710,23,0,false
12,52.00,70.00,0.6939,21,36,28.50,0.1228,0.1329,1.5844,0.9710,22,0,false
13,64.00,72.00,0.6939,20,35,27.50,0.1158,0.1281,1.5844,0.9710,22,0,false
14,62.00,70.00,0.6939,19,34,26.50,0.1085,0.1242,1.5844,0.9710,20,0,false
15,72.00,78.00,0.6939,18,33,25.50,0.0956,0.1213,1.5844,0.9710,18,0,false
16,76.00,82.00,0.6939,17,32,24.50,0.0879,0.1159,1.5844,0.9710,17,0,false
17,84.00,86.00,0.6939,16,31,23.50,0.0773,0.1103,1.5844,0.9710,16,0,false
18,84.00,92.00,0.6939,15,30,22.50,0.0665,0.1034,1.5844,0.9710,14,0,false
19,72.00,92.00,0.6939,14,29,21.50,0.0591,0.0958,1.5844,0.9710,14,0,false
20,76.00,92.00,0.6939,13,28,20.50,0.0555,0.0869,1.5844,1.0000,10,0,false
21,78.00,92.00,0.6939,12,27,19.50,0.0524,0.0805,1.5844,1.0000,10,0,false
22,84.00,94.00,0.6939,11,26,18.50,0.0482,0.0768,1.5844,1.0000,9,0,false
23,82.00,96.00,0.6939,10,25,17.50,0.0455,0.0741,1.5844,1.0000,9,0,false
24,82.00,96.00,0.6939,9,24,16.50,0.0414,0.0715,1.5844,1.0000,7,0,false
25,86.00,96.00,0.6939,8,23,15.50,0.0380,0.0669,1.5844,1.0000,7,0,false
26,80.00,96.00,0.6939,7,22,14.50,0.0354,0.0631,1.5844,1.0000,7,0,false
27,76.00,98.00,0.6939,6,21,13.50,0.0307,0.0583,1.5844,1.0000,6,0,false
28,74.00,98.00,0.6939,5,20,12.50,0.0283,0.0519,1.5844,1.0000,6,0,false
29,74.00,98.00,0.6939,4,19,11.50,0.0262,0.0469,1.5844,1.0000,6,0,false
30,72.00,100.00,0.6939,3,18,10.50,0.0248,0.0424,1.5844,1.0000,5,0,false
31,80.00,100.00,0.6939,2,17,9.50,0.0241,0.0391,1.5844,1.0000,5,0,false
32,70.00,100.00,0.6939,1,16,8.50,0.0221,0.0372,1.5844,1.0000,5,0,false
33,70.00,100.00,0.6939,0,15,7.50,0.0215,0.0361,1.5844,1.0000,5,0,false
34,70.00,100.00,0.7143,0,14,7.00,0.0211,0.0354,1.5844,1.0000,4,0,false
35,76.00,100.00,0.7347,0,13,6.50,0.0189,0.0343,1.5844,0.9710,4,0,false
36,74.00,100.00,0.7551,0,12,6.00,0.0166,0.0310,1.5844,1.0000,4,0,false
37,76.00,100.00,0.7755,0,11,5.50,0.0160,0.0261,1.5844,1.0000,3,0,false
38,76.00,100.00,0.7959,0,10,5.00,0.0156,0.0248,1.5844,1.0000,3,0,false
39,76.00,100.00,0.8163,0,9,4.50,0.0153,0.0243,1.5844,1.0000,2,0,false
40,82.00,100.00,0.8367,0,8,4.00,0.0141,0.0233,1.5844,1.0000,2,0,false
41,76.00,100.00,0.8571,0,7,3.50,0.0135,0.0196,1.5844,1.0000,1,0,false
42,84.00,100.00,0.8776,0,6,3.00,0.0133,0.0179,1.5844,1.0000,1,0,false
43,84.00,100.00,0.8980,0,5,2.50,0.0130,0.0170,1.5844,1.0000,1,0,false
44,84.00,100.00,0.9184,0,4,2.00,0.0129,0.0164,1.5844,1.0000,1,0,false
