step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,34.00,56.00,0.6531,33,16,24.50,0.1860,0.1273,1.5398,1.4855,0,0,false
1,58.00,62.00,0.6531,32,15,23.50,0.1670,0.1416,1.5398,1.0000,43,0,false
2,62.00,74.00,0.6531,31,14,22.50,0.1555,0.1449,1.5398,0.9710,37,0,false
3,70.00,82.00,0.6327,30,12,21.00,0.1244,0.1403,1.5398,0.8813,38,0,false
4,64.00,80.00,0.5918,29,9,19.00,0.1234,0.1389,1.5398,0.8813,32,0,false
5,72.00,86.00,0.5918,28,8,18.00,0.1074,0.1383,1.5398,0.8813,29,0,false
6,82.00,84.00,0.5918,27,7,17.00,0.1002,0.1294,1.5398,0.8813,27,0,false
7,80.00,82.00,0.5714,26,5,15.50,0.1026,0.1282,1.5398,0.8813,26,0,false
8,84.00,84.00,0.5510,25,3,14.00,0.0988,0.1226,1.5398,0.8813,21,0,false
9,82.00,86.00,0.5714,23,2,12.50,0.0954,0.1239,1.5398,0.8813,21,0,false
10,80.00,86.00,0.5510,22,0,11.00,0.0903,0.1204,1.5398,0.9710,23,0,false
11,92.00,86.00,0.5714,21,0,10.50,0.0862,0.1144,1.5398,0.9710,22,0,false
12,90.00,94.00,0.5306,23,0,11.50,0.0675,0.0967,1.5398,0.9710,21,0,false
13,86.00,92.00,0.5510,22,0,11.00,0.0656,0.0956,1.5398,0.9710,21,0,false
14,94.00,92.00,0.5714,21,0,10.50,0.0566,0.0765,1.5398,0.9710,13,0,false
15,90.00,94.00,0.6122,19,0,9.50,0.0560,0.0796,1.5398,0.9710,19,0,false
16,90.00,96.00,0.6327,18,0,9.00,0.0494,0.0737,1.5398,0.9710,14,0,false
17,90.00,94.00,0.6735,16,0,8.00,0.0521,0.0800,1.5398,0.9710,14,0,false
18,88.00,96.00,0.6939,15,0,7.50,0.0451,0.0695,1.5398,0.9710,17,0,false
19,88.00,96.00,0.7143,14,0,7.00,0.0403,0.0623,1.5398,1.0000,17,0,false
20,84.00,94.00,0.7347,13,0,6.50,0.0369,0.0581,1.5398,0.9710,9,0,false
21,84.00,96.00,0.7551,12,0,6.00,0.0325,0.0476,1.5398,0.9710,12,0,false
22,84.00,96.00,0.8163,9,0,4.50,0.0265,0.0408,1.5398,0.8813,17,0,false
23,84.00,98.00,0.8367,8,0,4.00,0.0248,0.0377,1.5398,0.8813,11,0,false
24,84.00,98.00,0.9184,4,0,2.00,0.0205,0.0316,1.5398,0.8813,4,0,false
