step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,44.00,0.6939,33,48,40.50,0.2427,0.1551,1.5844,1.5710,0,0,false
1,4.00,52.00,0.6939,32,47,39.50,0.2333,0.1594,1.5844,1.5710,41,0,false
2,14.00,54.00,0.6939,31,46,38.50,0.2204,0.1585,1.5844,1.5219,40,0,false
3,16.00,62.00,0.6939,30,45,37.50,0.2055,0.1579,1.5844,1.3610,40,0,false
4,18.00,62.00,0.6939,29,44,36.50,0.1897,0.1544,1.5844,1.3610,39,0,false
5,36.00,60.00,0.6939,28,43,35.50,0.1843,0.1501,1.5844,1.0000,33,0,false
6,30.00,66.00,0.6939,27,42,34.50,0.1704,0.1500,1.5844,0.9710,31,0,false
7,38.00,64.00,0.6939,26,41,33.50,0.1613,0.1469,1.5844,0.9710,30,0,false
8,54.00,68.00,0.6939,25,40,32.50,0.1495,0.1456,1.5844,0.9710,25,0,false
9,50.00,76.00,0.6939,24,39,31.50,0.1358,0.1451,1.5844,0.8813,23,0,false
10,52.00,76.00,0.6939,23,38,30.50,0.1298,0.1397,1.5844,0.8813,21,0,false
11,56.00,76.00,0.6939,22,37,29.50,0.1218,0.1362,1.5844,0.8813,20,0,false
12,58.00,76.00,0.6939,21,36,28.50,0.1139,0.1339,1.5844,0.8813,19,0,false
13,58.00,76.00,0.6939,20,35,27.50,0.1063,0.1316,1.5844,0.8813,18,0,false
14,70.00,76.00,0.6939,19,34,26.50,0.1003,0.1300,1.5844,0.8813,17,0,false
15,58.00,78.00,0.6939,18,33,25.50,0.0946,0.1286,1.5844,0.8813,15,0,false
16,64.00,78.00,0.6939,17,32,24.50,0.0901,0.1242,1.5844,0.8813,13,0,false
17,72.00,82.00,0.6939,16,31,23.50,0.0835,0.1186,1.5844,0.8813,12,0,false
18,80.00,82.00,0.6939,15,30,22.50,0.0771,0.1130,1.5844,0.8813,12,0,false
19,70.00,88.00,0.6939,14,29,21.50,0.0709,0.1074,1.5844,0.8813,11,0,false
20,80.00,92.00,0.6939,13,28,20.50,0.0648,0.1025,1.5844,0.8813,11,0,false
21,74.00,92.00,0.6939,12,27,19.50,0.0552,0.0989,1.5844,0.8813,11,0,false
22,64.00,94.00,0.6939,11,26,18.50,0.0508,0.0922,1.5844,0.8813,10,0,false
23,64.00,94.00,0.6939,10,25,17.50,0.0425,0.0852,1.5844,0.9710,7,0,false
24,62.00,94.00,0.6939,9,24,16.50,0.0417,0.0754,1.5844,0.9710,6,0,false
25,64.00,96.00,0.6939,8,23,15.50,0.0364,0.0716,1.5844,0.9710,6,0,false
26,58.00,96.00,0.6939,7,22,14.50,0.0341,0.0670,1.5844,0.9710,6,0,false
27,58.00,98.00,0.6939,6,21,13.50,0.0307,0.0641,1.5844,0.9710,6,0,false
28,58.00,98.00,0.6939,5,20,12.50,0.0279,0.0616,1.5844,0.9710,4,0,false
29,58.00,98.00,0.6939,4,19,11.50,0.0243,0.0557,1.5844,0.9710,4,0,false
30,58.00,98.00,0.6939,3,18,10.50,0.0208,0.0474,1.5844,0.9710,4,0,false
31,62.00,98.00,0.6939,2,17,9.50,0.0200,0.0435,1.5844,0.9710,4,0,false
32,62.00,98.00,0.6939,1,16,8.50,0.0180,0.0405,1.5844,0.9710,3,0,false
33,60.00,98.00,0.6939,0,15,7.50,0.0177,0.0377,1.5844,0.9710,3,0,false
34,60.00,98.00,0.7143,0,14,7.00,0.0174,0.0367,1.5844,0.9710,1,0,false
35,58.00,98.00,0.7347,0,13,6.50,0.0174,0.0359,1.5844,0.9710,1,0,false
36,58.00,98.00,0.7551,0,12,6.00,0.0173,0.0357,1.5844,0.9710,1,0,false
37,58.00,98.00,0.7755,0,11,5.50,0.0151,0.0308,1.5844,0.9710,1,0,false
38,58.00,98.00,0.7959,0,10,5.00,0.0151,0.0260,1.5844,0.9710,1,0,false
39,58.00,98.00,0.8163,0,9,4.50,0.0146,0.0252,1.5844,0.9710,1,0,false
40,60.00,100.00,0.8367,0,8,4.00,0.0137,0.0226,1.5844,0.9710,1,0,false
41,60.00,100.00,0.8571,0,7,3.50,0.0136,0.0206,1.5844,0.9710,1,0,false
42,60.00,100.00,0.8776,0,6,3.00,0.0130,0.0197,1.5844,0.9710,1,0,false
43,60.00,100.00,0.8980,0,5,2.50,0.0122,0.0176,1.5844,0.9710,1,0,false
44,60.00,100.00,0.9184,0,4,2.00,0.0113,0.0157,1.5844,0.9710,1,0,false
