step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,44.00,0.8776,42,48,45.00,0.2145,0.1349,1.5844,1.5710,0,0,false
1,12.00,48.00,0.8776,41,47,44.00,0.2096,0.1372,1.5844,1.5219,39,0,false
2,14.00,48.00,0.8776,40,46,43.00,0.2078,0.1374,1.5844,1.3610,40,0,false
3,24.00,46.00,0.8776,39,45,42.00,0.2055,0.1393,1.5844,1.0000,40,0,false
4,26.00,48.00,0.8776,38,44,41.00,0.1948,0.1419,1.5844,1.0000,40,0,false
5,28.00,44.00,0.8776,37,43,40.00,0.1961,0.1404,1.5844,0.9710,34,0,false
6,38.00,52.00,0.8776,36,42,39.00,0.1870,0.1439,1.5844,1.0000,32,0,false
7,42.00,48.00,0.8776,35,41,38.00,0.1819,0.1434,1.5844,1.0000,31,0,false
8,48.00,52.00,0.8776,34,40,37.00,0.1724,0.1439,1.5844,0.9710,30,0,false
9,54.00,52.00,0.8776,33,39,36.00,0.1652,0.1430,1.5844,0.9710,29,0,false
10,54.00,62.00,0.8571,31,38,34.50,0.1526,0.1465,1.5844,0.9710,24,0,false
11,56.00,60.00,0.8776,30,36,33.00,0.1443,0.1462,1.5844,0.9710,22,0,false
12,68.00,66.00,0.8776,29,35,32.00,0.1348,0.1442,1.5844,0.9710,19,0,false
13,74.00,68.00,0.8776,28,34,31.00,0.1244,0.1408,1.5844,0.9710,19,0,false
14,80.00,70.00,0.8776,27,33,30.00,0.1155,0.1370,1.5844,0.9710,16,0,false
15,82.00,70.00,0.8776,26,32,29.00,0.1068,0.1335,1.5844,0.9710,15,0,false
16,70.00,72.00,0.8776,25,31,28.00,0.1007,0.1304,1.5844,0.9710,13,0,false
17,80.00,80.00,0.8776,24,30,27.00,0.0939,0.1271,1.5844,1.0000,13,0,false
18,80.00,82.00,0.8776,23,29,26.00,0.0870,0.1248,1.5844,1.0000,13,0,false
19,74.00,82.00,0.8776,22,28,25.00,0.0807,0.1215,1.5844,1.0000,13,0,false
20,78.00,84.00,0.8776,21,27,24.00,0.0729,0.1190,1.5844,1.0000,13,0,false
21,84.00,84.00,0.8776,20,26,23.00,0.0654,0.1143,1.5844,1.0000,11,0,false
22,84.00,86.00,0.8776,19,25,22.00,0.0587,0.1084,1.5844,1.0000,10,0,false
23,76.00,88.00,0.8776,18,24,21.00,0.0524,0.1007,1.5844,1.0000,10,0,false
24,76.00,90.00,0.8776,17,23,20.00,0.0476,0.0934,1.5844,1.0000,10,0,false
25,78.00,90.00,0.8776,16,22,19.00,0.0435,0.0863,1.5844,0.9710,9,0,false
26,88.00,90.00,0.8776,15,21,18.00,0.0407,0.0799,1.5844,0.9710,8,0,false
27,80.00,90.00,0.8776,14,20,17.00,0.0380,0.0750,1.5844,0.9710,6,0,false
28,82.00,90.00,0.8776,13,19,16.00,0.0358,0.0707,1.5844,0.9710,6,0,false
29,82.00,92.00,0.8776,12,18,15.00,0.0347,0.0665,1.5844,0.9710,5,0,false
30,84.00,92.00,0.8776,11,17,14.00,0.0342,0.0650,1.5844,0.9710,5,0,false
31,88.00,92.00,0.8776,10,16,13.00,0.0330,0.0630,1.5844,0.8813,5,0,false
32,88.00,92.00,0.8776,9,15,12.00,0.0318,0.0610,1.5844,0.9710,5,0,false
33,84.00,92.00,0.8776,8,14,11.00,0.0309,0.0583,1.5844,0.9710,4,0,false
34,88.00,94.00,0.8571,6,13,9.50,0.0296,0.0564,1.5844,0.9710,4,0,false
35,82.00,92.00,0.8571,5,12,8.50,0.0268,0.0513,1.5844,1.0000,4,0,false
36,86.00,92.00,0.8571,4,11,7.50,0.0258,0.0474,1.5844,1.0000,4,0,false
37,88.00,92.00,0.8776,3,9,6.00,0.0244,0.0452,1.5844,0.9710,4,0,false
38,88.00,92.00,0.8776,2,8,5.00,0.0228,0.0410,1.5844,0.9710,3,0,false
39,86.00,94.00,0.8776,1,7,4.00,0.0221,0.0379,1.5844,0.9710,3,0,false
40,88.00,96.00,0.8776,0,6,3.00,0.0194,0.0342,1.5844,0.9710,3,0,false
41,88.00,98.00,0.8980,0,5,2.50,0.0156,0.0287,1.5844,0.9710,2,0,false
42,84.00,98.00,0.9184,0,4,2.00,0.0150,0.0272,1.5844,0.9710,1,0,false
