step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,48.00,0.6939,33,48,40.50,0.2483,0.1519,1.5844,1.5710,0,0,false
1,4.00,52.00,0.6939,32,47,39.50,0.2462,0.1537,1.5844,1.5710,40,0,false
2,10.00,50.00,0.6939,31,46,38.50,0.2423,0.1546,1.5844,1.5219,40,0,false
3,16.00,52.00,0.6939,30,45,37.50,0.2316,0.1558,1.5844,1.3610,39,0,false
4,18.00,56.00,0.6939,29,44,36.50,0.2159,0.1593,1.5844,1.3610,37,0,false
5,24.00,58.00,0.6939,28,43,35.50,0.2021,0.1612,1.5844,1.0000,33,0,false
6,34.00,60.00,0.6939,27,42,34.50,0.1912,0.1610,1.5844,1.0000,28,0,false
7,38.00,66.00,0.6939,26,41,33.50,0.1839,0.1604,1.5844,1.0000,27,0,false
8,38.00,68.00,0.6939,25,40,32.50,0.1726,0.1626,1.5844,0.9710,26,0,false
9,52.00,70.00,0.6939,24,39,31.50,0.1629,0.1595,1.5844,1.0000,23,0,false
10,52.00,70.00,0.6939,23,38,30.50,0.1541,0.1575,1.5844,1.0000,21,0,false
11,64.00,70.00,0.6939,22,37,29.50,0.1409,0.1542,1.5844,1.0000,21,0,false
12,72.00,76.00,0.6939,21,36,28.50,0.1322,0.1498,1.5844,1.0000,18,0,false
13,66.00,78.00,0.6939,20,35,27.50,0.1241,0.1475,1.5844,1.0000,17,0,false
14,72.00,82.00,0.6939,19,34,26.50,0.1106,0.1474,1.5844,1.0000,17,0,false
15,72.00,82.00,0.6939,18,33,25.50,0.1024,0.1424,1.5844,1.0000,17,0,false
16,72.00,86.00,0.6939,17,32,24.50,0.0958,0.1390,1.5844,1.0000,14,0,false
17,72.00,86.00,0.6939,16,31,23.50,0.0907,0.1368,1.5844,1.0000,13,0,false
18,88.00,86.00,0.6939,15,30,22.50,0.0810,0.1317,1.5844,1.0000,13,0,false
19,86.00,92.00,0.6939,14,29,21.50,0.0731,0.1256,1.5844,1.0000,12,0,false
20,72.00,92.00,0.6939,13,28,20.50,0.0694,0.1188,1.5844,1.0000,10,0,false
21,82.00,92.00,0.6939,12,27,19.50,0.0623,0.1137,1.5844,1.0000,9,0,false
22,74.00,92.00,0.6939,11,26,18.50,0.0590,0.1081,1.5844,1.0000,7,0,false
23,82.00,92.00,0.6939,10,25,17.50,0.0543,0.0997,1.5844,0.9710,6,0,false
24,72.00,94.00,0.6939,9,24,16.50,0.0503,0.0918,1.5844,0.9710,6,0,false
25,76.00,96.00,0.6939,8,23,15.50,0.0473,0.0868,1.5844,0.9710,6,0,false
26,72.00,96.00,0.6939,7,22,14.50,0.0423,0.0788,1.5844,0.9710,6,0,false
27,76.00,96.00,0.6939,6,21,13.50,0.0387,0.0704,1.5844,0.9710,6,0,false
28,68.00,96.00,0.6939,5,20,12.50,0.0353,0.0663,1.5844,0.9710,6,0,false
29,68.00,96.00,0.6939,4,19,11.50,0.0332,0.0613,1.5844,0.8813,5,0,false
30,76.00,96.00,0.6939,3,18,10.50,0.0289,0.0544,1.5844,0.8813,5,0,false
31,72.00,96.00,0.6939,2,17,9.50,0.0273,0.0493,1.5844,0.8813,5,0,false
32,76.00,96.00,0.6939,1,16,8.50,0.0251,0.0454,1.5844,0.8813,4,0,false
33,78.00,96.00,0.6939,0,15,7.50,0.0219,0.0389,1.5844,0.9710,4,0,false
34,78.00,98.00,0.7143,0,14,7.00,0.0202,0.0348,1.5844,0.9710,3,0,false
35,72.00,98.00,0.7347,0,13,6.50,0.0199,0.0339,1.5844,0.9710,3,0,false
36,74.00,98.00,0.7551,0,12,6.00,0.0193,0.0329,1.5844,0.9710,2,0,false
37,74.00,98.00,0.7755,0,11,5.50,0.0177,0.0311,1.5844,0.9710,2,0,false
38,76.00,98.00,0.7959,0,10,5.00,0.0166,0.0277,1.5844,0.9710,2,0,false
39,74.00,98.00,0.8163,0,9,4.50,0.0153,0.0246,1.5844,0.9710,2,0,false
40,72.00,98.00,0.8367,0,8,4.00,0.0149,0.0234,1.5844,0.9710,2,0,false
41,74.00,100.00,0.8571,0,7,3.50,0.0138,0.0222,1.5844,0.9710,2,0,false
42,74.00,100.00,0.8776,0,6,3.00,0.0125,0.0188,1.5844,0.9710,1,0,false
43,74.00,100.00,0.8980,0,5,2.50,0.0124,0.0166,1.5844,0.9710,1,0,false
44,72.00,100.00,0.9184,0,4,2.00,0.0114,0.0155,1.5844,0.9710,1,0,false
