step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,46.00,68.00,0.2449,11,48,29.50,0.1968,0.1647,1.5827,1.4855,0,0,false
1,60.00,70.00,0.2449,10,47,28.50,0.1625,0.1579,1.5827,1.3710,31,0,false
2,70.00,68.00,0.2653,9,45,27.00,0.1613,0.1626,1.5827,0.9219,32,0,false
3,70.00,64.00,0.2653,8,44,26.00,0.1670,0.1631,1.5827,0.4690,32,0,false
4,70.00,70.00,0.2653,7,43,25.00,0.1426,0.1532,1.5827,0.8813,26,0,false
5,76.00,72.00,0.2653,6,42,24.00,0.1296,0.1462,1.5827,0.8813,23,0,false
6,74.00,80.00,0.2653,5,41,23.00,0.1180,0.1440,1.5827,0.8813,28,0,false
7,70.00,80.00,0.2857,4,39,21.50,0.1154,0.1475,1.5827,0.8813,25,0,false
8,68.00,78.00,0.2857,3,38,20.50,0.1080,0.1374,1.5827,0.7219,22,0,false
9,70.00,78.00,0.2857,2,37,19.50,0.1107,0.1418,1.5827,0.7219,20,0,false
10,78.00,82.00,0.3061,1,35,18.00,0.0916,0.1330,1.5827,0.7219,16,0,false
11,80.00,80.00,0.3061,0,34,17.00,0.0875,0.1298,1.5827,0.7219,15,0,false
12,82.00,82.00,0.3265,0,33,16.50,0.0821,0.1242,1.5827,0.7219,14,0,false
13,78.00,82.00,0.3469,0,32,16.00,0.0864,0.1285,1.5827,0.7219,12,0,false
14,84.00,86.00,0.3673,0,31,15.50,0.0724,0.1129,1.5827,0.7219,13,0,false
15,82.00,84.00,0.4082,0,29,14.50,0.0718,0.1120,1.5827,0.7219,13,0,false
16,84.00,84.00,0.4286,0,28,14.00,0.0704,0.1112,1.5827,0.7219,13,0,false
17,92.00,88.00,0.4490,0,27,13.50,0.0667,0.1102,1.5827,0.7219,13,0,false
18,84.00,92.00,0.4694,0,26,13.00,0.0594,0.1086,1.5827,0.7219,13,0,false
19,84.00,92.00,0.4898,0,25,12.50,0.0558,0.1048,1.5827,0.7219,11,0,false
20,90.00,94.00,0.5102,0,24,12.00,0.0474,0.0961,1.5827,0.7219,9,0,false
21,90.00,94.00,0.5306,0,23,11.50,0.0445,0.0852,1.5827,0.7219,8,0,false
22,88.00,94.00,0.5510,0,22,11.00,0.0429,0.0801,1.5827,0.7219,5,0,false
23,88.00,94.00,0.5714,0,21,10.50,0.0415,0.0733,1.5827,0.7219,6,0,false
24,84.00,94.00,0.5918,0,20,10.00,0.0390,0.0670,1.5827,0.7219,9,0,false
25,80.00,94.00,0.6122,0,19,9.50,0.0324,0.0560,1.5827,0.8813,9,0,false
26,88.00,94.00,0.6327,0,18,9.00,0.0279,0.0445,1.5827,0.9710,7,0,false
27,90.00,96.00,0.6735,0,16,8.00,0.0261,0.0376,1.5827,0.9710,4,0,false
28,86.00,98.00,0.6939,0,15,7.50,0.0241,0.0344,1.5827,0.9710,4,0,false
29,88.00,98.00,0.7143,0,14,7.00,0.0221,0.0316,1.5827,0.9710,4,0,false
30,92.00,100.00,0.7347,0,13,6.50,0.0187,0.0273,1.5827,0.8813,4,0,false
31,92.00,100.00,0.7551,0,12,6.00,0.0178,0.0249,1.5827,0.8813,2,0,false
32,88.00,100.00,0.7755,0,11,5.50,0.0166,0.0252,1.5827,0.8813,2,0,false
33,94.00,100.00,0.8163,0,9,4.50,0.0151,0.0234,1.5827,0.7219,2,0,false
34,94.00,100.00,0.8367,0,8,4.00,0.0144,0.0211,1.5827,0.7219,1,0,false
35,92.00,100.00,0.8776,0,6,3.00,0.0144,0.0229,1.5827,0.7219,1,0,false
36,92.00,100.00,0.9184,0,4,2.00,0.0162,0.0256,1.5827,0.7219,1,0,false
