step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,62.00,48.00,0.8776,42,48,45.00,0.1753,0.1482,1.5690,0.7219,0,0,false
1,80.00,80.00,0.8163,40,49,44.50,0.1203,0.1375,1.5690,0.7219,36,0,false
2,76.00,70.00,0.4898,39,14,26.50,0.1406,0.1421,1.5690,0.7219,30,0,false
3,80.00,72.00,0.5102,37,13,25.00,0.1572,0.1558,1.5690,0.7219,34,0,false
4,74.00,82.00,0.4898,36,11,23.50,0.1298,0.1485,1.5690,0.7219,34,0,false
5,86.00,74.00,0.5306,35,12,23.50,0.1290,0.1508,1.5690,0.7219,34,0,false
6,82.00,80.00,0.4898,34,9,21.50,0.1318,0.1511,1.5690,0.7219,30,0,false
7,76.00,80.00,0.4898,33,8,20.50,0.1316,0.1445,1.5690,0.8813,33,0,false
8,82.00,82.00,0.4898,31,6,18.50,0.1101,0.1364,1.5690,0.8813,30,0,false
9,92.00,78.00,0.4694,30,4,17.00,0.1242,0.1472,1.5690,0.8813,33,0,false
10,80.00,82.00,0.4490,30,3,16.50,0.1040,0.1288,1.5690,0.8813,24,0,false
11,80.00,88.00,0.4694,27,1,14.00,0.1005,0.1302,1.5690,0.8813,33,0,false
12,78.00,90.00,0.4898,26,1,13.50,0.0771,0.1034,1.5690,0.7219,25,0,false
13,88.00,96.00,0.5102,25,1,13.00,0.0512,0.0826,1.5690,0.8813,24,0,false
14,86.00,90.00,0.5306,24,1,12.50,0.0730,0.1046,1.5690,0.8813,20,0,false
15,88.00,86.00,0.5714,22,1,11.50,0.0842,0.1204,1.5690,0.9710,16,0,false
16,74.00,84.00,0.6122,20,1,10.50,0.0772,0.1028,1.5690,0.9710,22,0,false
17,86.00,88.00,0.6327,19,1,10.00,0.0654,0.0976,1.5690,0.9710,20,0,false
18,84.00,88.00,0.6327,19,1,10.00,0.0756,0.1056,1.5690,1.0000,24,0,false
19,76.00,86.00,0.6327,19,1,10.00,0.0724,0.0997,1.5690,0.9710,25,0,false
20,96.00,90.00,0.6735,17,1,9.00,0.0607,0.0843,1.5690,1.0000,20,0,false
21,80.00,88.00,0.8367,9,1,5.00,0.0565,0.0837,1.5690,0.8813,19,0,false
22,90.00,100.00,0.8980,6,1,3.50,0.0401,0.0692,1.5690,0.9710,14,0,false
23,82.00,100.00,0.9184,5,1,3.00,0.0375,0.0674,1.5690,0.9710,12,0,false
24,86.00,96.00,0.9184,5,1,3.00,0.0444,0.0754,1.5690,0.9710,10,0,false
25,90.00,96.00,0.9388,4,1,2.50,0.0379,0.0656,1.5690,0.9710,17,0,false
