step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,12.00,42.00,0.6939,33,48,40.50,0.2286,0.1527,1.5827,1.5710,0,0,false
1,20.00,56.00,0.6939,32,47,39.50,0.2046,0.1568,1.5827,1.5219,39,0,false
2,30.00,58.00,0.6939,31,46,38.50,0.1918,0.1536,1.5827,1.3610,44,0,false
3,32.00,66.00,0.6939,30,45,37.50,0.1769,0.1502,1.5827,1.0000,44,0,false
4,34.00,64.00,0.6939,29,44,36.50,0.1686,0.1509,1.5827,1.0000,42,0,false
5,44.00,70.00,0.6939,28,43,35.50,0.1651,0.1502,1.5827,1.0000,35,0,false
6,46.00,72.00,0.6939,27,42,34.50,0.1541,0.1537,1.5827,1.0000,33,0,false
7,58.00,72.00,0.6939,26,41,33.50,0.1469,0.1531,1.5827,1.0000,28,0,false
8,62.00,76.00,0.6939,25,40,32.50,0.1363,0.1515,1.5827,1.0000,27,0,false
9,58.00,78.00,0.6939,24,39,31.50,0.1266,0.1475,1.5827,0.9710,25,0,false
10,62.00,78.00,0.6939,23,38,30.50,0.1237,0.1420,1.5827,0.9710,21,0,false
11,68.00,78.00,0.6939,22,37,29.50,0.1144,0.1423,1.5827,0.9710,21,0,false
12,62.00,78.00,0.6939,21,36,28.50,0.1096,0.1375,1.5827,0.9710,17,0,false
13,72.00,82.00,0.6735,19,35,27.00,0.1027,0.1344,1.5827,0.9710,17,0,false
14,66.00,82.00,0.6735,18,34,26.00,0.0985,0.1313,1.5827,0.9710,16,0,false
15,66.00,82.00,0.6735,17,33,25.00,0.0901,0.1286,1.5827,0.9710,15,0,false
16,72.00,88.00,0.6735,16,32,24.00,0.0856,0.1222,1.5827,0.9710,13,0,false
17,82.00,88.00,0.6735,15,31,23.00,0.0794,0.1176,1.5827,0.9710,14,0,false
18,80.00,86.00,0.6939,14,29,21.50,0.0732,0.1122,1.5827,0.9710,12,0,false
19,76.00,90.00,0.6939,13,28,20.50,0.0660,0.1066,1.5827,0.9710,12,0,false
20,80.00,92.00,0.6939,12,27,19.50,0.0573,0.0989,1.5827,0.9710,12,0,false
21,74.00,94.00,0.6939,11,26,18.50,0.0509,0.0931,1.5827,0.9710,11,0,false
22,70.00,94.00,0.6939,10,25,17.50,0.0429,0.0854,1.5827,1.0000,9,0,false
23,70.00,94.00,0.6939,9,24,16.50,0.0417,0.0757,1.5827,1.0000,8,0,false
24,72.00,96.00,0.6939,8,23,15.50,0.0364,0.0717,1.5827,1.0000,8,0,false
25,66.00,98.00,0.6939,7,22,14.50,0.0318,0.0660,1.5827,1.0000,8,0,false
26,66.00,98.00,0.6939,6,21,13.50,0.0295,0.0626,1.5827,1.0000,8,0,false
27,68.00,98.00,0.6939,5,20,12.50,0.0253,0.0563,1.5827,1.0000,6,0,false
28,68.00,98.00,0.6939,4,19,11.50,0.0220,0.0479,1.5827,1.0000,6,0,false
29,66.00,98.00,0.6735,2,18,10.00,0.0200,0.0438,1.5827,1.0000,6,0,false
30,72.00,98.00,0.6735,1,17,9.00,0.0180,0.0405,1.5827,1.0000,6,0,false
31,70.00,98.00,0.6735,0,16,8.00,0.0177,0.0378,1.5827,1.0000,5,0,false
32,70.00,98.00,0.6939,0,15,7.50,0.0174,0.0368,1.5827,1.0000,1,0,false
33,68.00,98.00,0.7143,0,14,7.00,0.0174,0.0360,1.5827,1.0000,1,0,false
34,68.00,98.00,0.7551,0,12,6.00,0.0173,0.0358,1.5827,1.0000,1,0,false
35,68.00,98.00,0.7755,0,11,5.50,0.0151,0.0309,1.5827,1.0000,1,0,false
36,68.00,98.00,0.7959,0,10,5.00,0.0151,0.0261,1.5827,1.0000,1,0,false
37,68.00,98.00,0.8163,0,9,4.50,0.0146,0.0253,1.5827,1.0000,1,0,false
38,70.00,100.00,0.8367,0,8,4.00,0.0137,0.0227,1.5827,1.0000,1,0,false
39,70.00,100.00,0.8571,0,7,3.50,0.0136,0.0208,1.5827,1.0000,1,0,false
40,70.00,100.00,0.8776,0,6,3.00,0.0130,0.0198,1.5827,1.0000,1,0,false
41,70.00,100.00,0.8980,0,5,2.50,0.0122,0.0178,1.5827,1.0000,1,0,false
42,64.00,100.00,0.9388,0,3,1.50,0.0110,0.0157,1.5827,1.0000,1,0,false
