step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,16.00,54.00,0.6939,33,48,40.50,0.2154,0.1583,1.5809,1.5710,0,0,false
1,36.00,58.00,0.2041,10,49,29.50,0.2020,0.1562,1.5809,1.2955,44,0,false
2,52.00,60.00,0.1633,8,49,28.50,0.1992,0.1649,1.5809,1.2955,44,0,false
3,44.00,58.00,0.1837,7,47,27.00,0.2069,0.1669,1.5809,0.8813,33,0,false
4,50.00,58.00,0.1837,6,46,26.00,0.2080,0.1691,1.5809,0.7219,33,0,false
5,54.00,64.00,0.2041,6,45,25.50,0.1900,0.1684,1.5809,0.8813,29,0,false
6,66.00,68.00,0.1837,4,44,24.00,0.1788,0.1678,1.5809,0.8813,31,0,false
7,68.00,70.00,0.1837,3,43,23.00,0.1682,0.1667,1.5809,0.8813,31,0,false
8,60.00,74.00,0.1837,2,42,22.00,0.1658,0.1703,1.5809,0.8813,29,0,false
9,66.00,74.00,0.1837,1,41,21.00,0.1546,0.1591,1.5809,0.8813,26,0,false
10,72.00,76.00,0.1837,1,41,21.00,0.1490,0.1697,1.5809,0.8813,20,0,false
11,62.00,76.00,0.1837,1,41,21.00,0.1558,0.1808,1.5809,0.8813,25,0,false
12,68.00,80.00,0.2449,1,38,19.50,0.1311,0.1691,1.5809,0.8813,16,0,false
13,76.00,80.00,0.2653,1,37,19.00,0.1257,0.1682,1.5809,0.8813,20,0,false
14,82.00,82.00,0.2857,1,36,18.50,0.1195,0.1660,1.5809,0.8813,17,0,false
15,74.00,78.00,0.3061,1,35,18.00,0.1150,0.1616,1.5809,0.8813,16,0,false
16,82.00,76.00,0.3265,1,34,17.50,0.1140,0.1591,1.5809,0.8813,15,0,false
17,84.00,80.00,0.3469,1,33,17.00,0.1012,0.1496,1.5809,0.8813,13,0,false
18,84.00,82.00,0.3673,1,32,16.50,0.0963,0.1441,1.5809,0.8813,14,0,false
19,88.00,84.00,0.3878,1,31,16.00,0.0897,0.1383,1.5809,0.8813,13,0,false
20,90.00,86.00,0.4082,1,30,15.50,0.0837,0.1297,1.5809,0.8813,13,0,false
21,80.00,88.00,0.4286,1,29,15.00,0.0807,0.1243,1.5809,0.9710,14,0,false
22,88.00,88.00,0.4490,1,28,14.50,0.0716,0.1083,1.5809,0.9710,11,0,false
23,84.00,90.00,0.4490,1,28,14.50,0.0696,0.1121,1.5809,0.9710,9,0,false
24,92.00,94.00,0.4490,1,28,14.50,0.0648,0.1081,1.5809,1.0000,11,0,false
25,88.00,94.00,0.5102,1,25,13.00,0.0586,0.0997,1.5809,1.0000,10,0,false
26,90.00,96.00,0.5510,1,23,12.00,0.0468,0.0905,1.5809,1.0000,10,0,false
27,84.00,90.00,0.5918,1,21,11.00,0.0569,0.0992,1.5809,0.9710,11,0,false
28,88.00,96.00,0.6531,1,18,9.50,0.0387,0.0759,1.5809,0.9710,7,0,false
29,92.00,98.00,0.6735,1,17,9.00,0.0337,0.0673,1.5809,0.9710,10,0,false
30,96.00,98.00,0.6939,1,16,8.50,0.0297,0.0623,1.5809,0.9710,7,0,false
31,96.00,98.00,0.7143,1,15,8.00,0.0273,0.0579,1.5809,0.9710,5,0,false
32,92.00,98.00,0.7347,1,14,7.50,0.0256,0.0536,1.5809,0.9710,5,0,false
33,94.00,98.00,0.7551,1,13,7.00,0.0250,0.0503,1.5809,0.8813,5,0,false
34,90.00,100.00,0.7755,1,12,6.50,0.0211,0.0440,1.5809,0.8813,4,0,false
35,96.00,100.00,0.7959,1,11,6.00,0.0200,0.0389,1.5809,0.8813,4,0,false
36,94.00,100.00,0.8163,1,10,5.50,0.0152,0.0298,1.5809,0.7219,4,0,false
37,96.00,100.00,0.8367,1,9,5.00,0.0138,0.0212,1.5809,0.4690,4,0,false
38,96.00,100.00,0.8571,1,8,4.50,0.0125,0.0180,1.5809,0.4690,4,0,false
39,96.00,100.00,0.8776,1,7,4.00,0.0115,0.0166,1.5809,0.4690,4,0,false
40,96.00,100.00,0.8980,1,6,3.50,0.0113,0.0163,1.5809,0.4690,4,0,false
41,96.00,100.00,0.9184,1,5,3.00,0.0105,0.0161,1.5809,0.4690,3,0,false
42,96.00,100.00,0.9388,1,4,2.50,0.0104,0.0159,1.5809,0.4690,3,0,false
