step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,44.00,0.0000,-1,48,48.00,0.2083,0.1332,1.5809,1.4855,0,0,false
1,20.00,54.00,0.0000,-1,47,47.00,0.1921,0.1396,1.5809,1.3710,44,0,false
2,20.00,52.00,0.0000,-1,46,46.00,0.1962,0.1438,1.5809,1.2955,42,0,false
3,28.00,56.00,0.0000,-1,45,45.00,0.1792,0.1416,1.5809,0.8813,39,0,false
4,36.00,54.00,0.0000,-1,44,44.00,0.1744,0.1405,1.5809,0.8813,34,0,false
5,28.00,50.00,0.0000,-1,43,43.00,0.1843,0.1452,1.5809,0.9710,33,0,false
6,34.00,60.00,0.0000,-1,42,42.00,0.1583,0.1410,1.5809,0.9710,31,0,false
7,38.00,68.00,0.0000,-1,41,41.00,0.1460,0.1457,1.5809,0.9710,30,0,false
8,36.00,68.00,0.0000,-1,40,40.00,0.1430,0.1503,1.5809,0.9710,27,0,false
9,54.00,70.00,0.0000,-1,39,39.00,0.1308,0.1482,1.5809,0.9710,26,0,false
10,56.00,70.00,0.0000,-1,38,38.00,0.1258,0.1457,1.5809,0.9710,24,0,false
11,58.00,68.00,0.0000,-1,37,37.00,0.1272,0.1417,1.5809,0.9710,23,0,false
12,70.00,76.00,0.0000,-1,36,36.00,0.1175,0.1405,1.5809,0.9710,23,0,false
13,60.00,76.00,0.0000,-1,35,35.00,0.1139,0.1380,1.5809,0.9710,22,0,false
14,64.00,72.00,0.0000,-1,34,34.00,0.1232,0.1532,1.5809,0.9710,22,0,false
15,66.00,80.00,0.0000,-1,45,45.00,0.1011,0.1341,1.5809,0.8813,21,0,false
16,60.00,80.00,0.0000,-1,44,44.00,0.0954,0.1313,1.5809,0.8813,21,0,false
17,60.00,76.00,0.0000,-1,43,43.00,0.1102,0.1435,1.5809,0.9710,21,0,false
18,72.00,82.00,0.0000,-1,42,42.00,0.0918,0.1287,1.5809,0.9710,20,0,false
19,66.00,82.00,0.0000,-1,41,41.00,0.0881,0.1283,1.5809,0.9710,19,0,false
20,60.00,84.00,0.0000,-1,40,40.00,0.0925,0.1291,1.5809,0.9710,19,0,false
21,64.00,86.00,0.0000,-1,39,39.00,0.0846,0.1249,1.5809,0.9710,19,0,false
22,68.00,86.00,0.0000,-1,38,38.00,0.0802,0.1246,1.5809,0.9710,19,0,false
23,64.00,82.00,0.0000,-1,37,37.00,0.0823,0.1252,1.5809,0.9710,17,0,false
24,66.00,88.00,0.0000,-1,36,36.00,0.0746,0.1250,1.5809,0.9710,17,0,false
