step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,58.00,72.00,0.2449,11,48,29.50,0.1705,0.1587,1.5844,1.2955,0,0,false
1,74.00,70.00,0.2653,10,46,28.00,0.1728,0.1662,1.5844,0.7219,35,0,false
2,70.00,74.00,0.2653,9,45,27.00,0.1604,0.1652,1.5844,0.4690,32,0,false
3,76.00,66.00,0.2653,8,44,26.00,0.1748,0.1703,1.5844,0.4690,30,0,false
4,74.00,68.00,0.2653,7,43,25.00,0.1618,0.1657,1.5844,0.7219,31,0,false
5,72.00,68.00,0.2653,6,42,24.00,0.1508,0.1554,1.5844,0.4690,28,0,false
6,68.00,66.00,0.2653,5,41,23.00,0.1525,0.1556,1.5844,0.7219,22,0,false
7,74.00,72.00,0.2653,4,40,22.00,0.1331,0.1552,1.5844,0.7219,23,0,false
8,74.00,74.00,0.2449,2,39,20.50,0.1290,0.1560,1.5844,0.7219,23,0,false
9,70.00,82.00,0.2449,1,38,19.50,0.1147,0.1551,1.5844,0.7219,20,0,false
10,76.00,82.00,0.2653,0,36,18.00,0.1134,0.1532,1.5844,0.7219,21,0,false
11,72.00,82.00,0.2857,0,35,17.50,0.1127,0.1523,1.5844,0.7219,19,0,false
12,84.00,80.00,0.3061,0,34,17.00,0.1112,0.1507,1.5844,0.7219,16,0,false
13,84.00,80.00,0.3265,0,33,16.50,0.1089,0.1483,1.5844,0.7219,16,0,false
14,84.00,82.00,0.3469,0,32,16.00,0.1018,0.1419,1.5844,0.7219,17,0,false
15,92.00,86.00,0.3673,0,31,15.50,0.0846,0.1264,1.5844,0.7219,16,0,false
16,86.00,90.00,0.3878,0,30,15.00,0.0751,0.1174,1.5844,0.4690,17,0,false
17,88.00,90.00,0.4082,0,29,14.50,0.0658,0.0995,1.5844,0.4690,13,0,false
18,78.00,86.00,0.4490,0,27,13.50,0.0810,0.1209,1.5844,0.4690,16,0,false
19,88.00,90.00,0.4694,0,26,13.00,0.0791,0.1211,1.5844,0.4690,15,0,false
20,84.00,90.00,0.4898,0,25,12.50,0.0766,0.1207,1.5844,0.4690,15,0,false
21,88.00,90.00,0.5306,0,23,11.50,0.0731,0.1190,1.5844,0.4690,15,0,false
22,84.00,90.00,0.5510,0,22,11.00,0.0690,0.1143,1.5844,0.4690,14,0,false
23,84.00,88.00,0.5714,0,21,10.50,0.0665,0.1090,1.5844,0.4690,13,0,false
24,88.00,92.00,0.5918,0,20,10.00,0.0602,0.1039,1.5844,0.4690,11,0,false
25,86.00,94.00,0.6122,0,19,9.50,0.0533,0.0971,1.5844,0.4690,10,0,false
26,86.00,96.00,0.6327,0,18,9.00,0.0466,0.0893,1.5844,0.7219,10,0,false
27,88.00,98.00,0.6531,0,17,8.50,0.0419,0.0809,1.5844,0.7219,10,0,false
28,86.00,98.00,0.6939,0,15,7.50,0.0386,0.0761,1.5844,0.7219,10,0,false
29,84.00,98.00,0.7143,0,14,7.00,0.0370,0.0747,1.5844,0.7219,8,0,false
30,90.00,98.00,0.7347,0,13,6.50,0.0368,0.0745,1.5844,0.7219,8,0,false
31,84.00,98.00,0.7551,0,12,6.00,0.0352,0.0740,1.5844,0.7219,8,0,false
32,90.00,98.00,0.7755,0,11,5.50,0.0337,0.0731,1.5844,0.7219,7,0,false
33,84.00,98.00,0.7959,0,10,5.00,0.0333,0.0720,1.5844,0.7219,7,0,false
34,84.00,100.00,0.8367,0,8,4.00,0.0326,0.0718,1.5844,0.7219,7,0,false
35,84.00,100.00,0.8571,0,7,3.50,0.0312,0.0713,1.5844,0.7219,6,0,false
36,84.00,100.00,0.8776,0,6,3.00,0.0303,0.0708,1.5844,0.7219,6,0,false
37,84.00,100.00,0.8980,0,5,2.50,0.0280,0.0705,1.5844,0.7219,6,0,false
38,84.00,100.00,0.9184,0,4,2.00,0.0272,0.0700,1.5844,0.7219,6,0,false
