step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,54.00,0.6939,33,48,40.50,0.2384,0.1532,1.5844,1.5710,0,0,false
1,8.00,58.00,0.6939,32,47,39.50,0.2382,0.1531,1.5844,1.5710,37,0,false
2,16.00,56.00,0.6939,31,46,38.50,0.2369,0.1534,1.5844,1.5710,36,0,false
3,18.00,58.00,0.6939,30,45,37.50,0.2284,0.1562,1.5844,1.4855,34,0,false
4,20.00,64.00,0.6939,29,44,36.50,0.2124,0.1561,1.5844,1.4855,31,0,false
5,26.00,64.00,0.6939,28,43,35.50,0.2076,0.1571,1.5844,1.3610,30,0,false
6,34.00,62.00,0.6939,27,42,34.50,0.2034,0.1561,1.5844,0.9710,27,0,false
7,36.00,64.00,0.6939,26,41,33.50,0.1935,0.1568,1.5844,0.9710,27,0,false
8,40.00,66.00,0.6939,25,40,32.50,0.1836,0.1536,1.5844,1.0000,26,0,false
9,42.00,64.00,0.6939,24,39,31.50,0.1727,0.1504,1.5844,0.9710,26,0,false
10,56.00,70.00,0.6939,23,38,30.50,0.1620,0.1492,1.5844,0.9710,24,0,false
11,56.00,74.00,0.6939,22,37,29.50,0.1495,0.1460,1.5844,1.0000,23,0,false
12,54.00,80.00,0.6939,21,36,28.50,0.1378,0.1451,1.5844,1.0000,21,0,false
13,58.00,78.00,0.6939,20,35,27.50,0.1302,0.1432,1.5844,1.0000,19,0,false
14,60.00,82.00,0.6939,19,34,26.50,0.1192,0.1393,1.5844,1.0000,18,0,false
15,72.00,78.00,0.6939,18,33,25.50,0.1132,0.1334,1.5844,1.0000,17,0,false
16,74.00,84.00,0.6939,17,32,24.50,0.1022,0.1273,1.5844,1.0000,17,0,false
17,72.00,88.00,0.6939,16,31,23.50,0.0901,0.1217,1.5844,1.0000,17,0,false
18,74.00,92.00,0.6939,15,30,22.50,0.0776,0.1181,1.5844,0.9710,15,0,false
19,74.00,92.00,0.6939,14,29,21.50,0.0648,0.1093,1.5844,0.9710,15,0,false
20,76.00,92.00,0.6939,13,28,20.50,0.0593,0.1036,1.5844,1.0000,12,0,false
21,82.00,92.00,0.6939,12,27,19.50,0.0556,0.0987,1.5844,1.0000,7,0,false
22,76.00,92.00,0.6939,11,26,18.50,0.0516,0.0895,1.5844,1.0000,7,0,false
23,76.00,94.00,0.6939,10,25,17.50,0.0474,0.0825,1.5844,1.0000,7,0,false
24,82.00,94.00,0.6939,9,24,16.50,0.0449,0.0773,1.5844,0.9710,7,0,false
25,82.00,94.00,0.6939,8,23,15.50,0.0428,0.0742,1.5844,0.9710,7,0,false
26,76.00,94.00,0.6939,7,22,14.50,0.0376,0.0688,1.5844,1.0000,7,0,false
27,76.00,96.00,0.6939,6,21,13.50,0.0330,0.0600,1.5844,1.0000,7,0,false
28,84.00,98.00,0.6939,5,20,12.50,0.0292,0.0529,1.5844,1.0000,6,0,false
29,76.00,98.00,0.6939,4,19,11.50,0.0268,0.0496,1.5844,1.0000,6,0,false
30,72.00,98.00,0.6939,3,18,10.50,0.0252,0.0477,1.5844,1.0000,6,0,false
31,84.00,98.00,0.6939,2,17,9.50,0.0221,0.0453,1.5844,1.0000,5,0,false
32,90.00,98.00,0.6939,1,16,8.50,0.0207,0.0425,1.5844,1.0000,3,0,false
33,80.00,98.00,0.6939,0,15,7.50,0.0196,0.0389,1.5844,1.0000,3,0,false
34,78.00,98.00,0.7143,0,14,7.00,0.0179,0.0348,1.5844,1.0000,2,0,false
35,82.00,98.00,0.7347,0,13,6.50,0.0169,0.0325,1.5844,1.0000,2,0,false
36,82.00,98.00,0.7551,0,12,6.00,0.0165,0.0319,1.5844,1.0000,2,0,false
37,82.00,98.00,0.7755,0,11,5.50,0.0151,0.0285,1.5844,1.0000,1,0,false
38,82.00,98.00,0.7959,0,10,5.00,0.0146,0.0245,1.5844,1.0000,1,0,false
39,82.00,98.00,0.8163,0,9,4.50,0.0145,0.0232,1.5844,1.0000,1,0,false
40,82.00,100.00,0.8367,0,8,4.00,0.0136,0.0213,1.5844,1.0000,1,0,false
41,82.00,100.00,0.8571,0,7,3.50,0.0127,0.0181,1.5844,1.0000,1,0,false
42,78.00,100.00,0.8776,0,6,3.00,0.0124,0.0163,1.5844,1.0000,1,0,false
43,80.00,100.00,0.8980,0,5,2.50,0.0119,0.0154,1.5844,1.0000,1,0,false
44,78.00,100.00,0.9184,0,4,2.00,0.0119,0.0146,1.5844,1.0000,1,0,false
