step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,36.00,0.8776,42,48,45.00,0.2188,0.1374,1.5844,1.5710,0,0,false
1,4.00,44.00,0.8776,41,47,44.00,0.2016,0.1368,1.5844,1.5710,43,0,false
2,10.00,42.00,0.8776,40,46,43.00,0.2012,0.1368,1.5844,1.5219,39,0,false
3,18.00,44.00,0.8776,39,45,42.00,0.1920,0.1370,1.5844,1.3610,34,0,false
4,20.00,48.00,0.8776,38,44,41.00,0.1764,0.1320,1.5844,1.3610,31,0,false
5,24.00,54.00,0.8776,37,43,40.00,0.1656,0.1335,1.5844,1.0000,30,0,false
6,30.00,60.00,0.8776,36,42,39.00,0.1550,0.1322,1.5844,0.9710,28,0,false
7,38.00,62.00,0.8776,35,41,38.00,0.1453,0.1314,1.5844,0.9710,27,0,false
8,42.00,66.00,0.8776,34,40,37.00,0.1393,0.1317,1.5844,0.9710,26,0,false
9,50.00,66.00,0.8776,33,39,36.00,0.1313,0.1299,1.5844,0.8813,24,0,false
10,52.00,72.00,0.8776,32,38,35.00,0.1227,0.1295,1.5844,0.8813,21,0,false
11,56.00,74.00,0.8776,31,37,34.00,0.1154,0.1296,1.5844,0.9710,21,0,false
12,66.00,78.00,0.8776,30,36,33.00,0.1063,0.1292,1.5844,0.9710,21,0,false
13,70.00,78.00,0.8776,29,35,32.00,0.0989,0.1249,1.5844,0.9710,19,0,false
14,74.00,80.00,0.8776,28,34,31.00,0.0917,0.1227,1.5844,1.0000,19,0,false
15,68.00,80.00,0.8776,27,33,30.00,0.0869,0.1212,1.5844,1.0000,16,0,false
16,76.00,84.00,0.8776,26,32,29.00,0.0800,0.1189,1.5844,1.0000,15,0,false
17,74.00,84.00,0.8776,25,31,28.00,0.0744,0.1128,1.5844,1.0000,14,0,false
18,78.00,86.00,0.8776,24,30,27.00,0.0651,0.1073,1.5844,1.0000,12,0,false
19,74.00,88.00,0.8776,23,29,26.00,0.0598,0.1002,1.5844,1.0000,10,0,false
20,76.00,88.00,0.8776,22,28,25.00,0.0573,0.0922,1.5844,1.0000,9,0,false
21,80.00,88.00,0.8776,21,27,24.00,0.0548,0.0886,1.5844,1.0000,9,0,false
22,78.00,88.00,0.8776,20,26,23.00,0.0524,0.0853,1.5844,1.0000,8,0,false
23,84.00,88.00,0.8776,19,25,22.00,0.0500,0.0831,1.5844,0.9710,8,0,false
24,82.00,88.00,0.8776,18,24,21.00,0.0469,0.0819,1.5844,1.0000,8,0,false
25,80.00,90.00,0.8776,17,23,20.00,0.0448,0.0793,1.5844,1.0000,7,0,false
26,76.00,90.00,0.8776,16,22,19.00,0.0428,0.0760,1.5844,1.0000,6,0,false
27,78.00,90.00,0.8776,15,21,18.00,0.0394,0.0731,1.5844,1.0000,6,0,false
28,80.00,92.00,0.8776,14,20,17.00,0.0364,0.0703,1.5844,1.0000,6,0,false
29,72.00,96.00,0.8776,13,19,16.00,0.0347,0.0662,1.5844,1.0000,5,0,false
30,80.00,96.00,0.8776,12,18,15.00,0.0334,0.0629,1.5844,1.0000,5,0,false
31,74.00,96.00,0.8776,11,17,14.00,0.0320,0.0608,1.5844,1.0000,5,0,false
32,82.00,96.00,0.8776,10,16,13.00,0.0304,0.0589,1.5844,0.9710,5,0,false
33,80.00,96.00,0.8776,9,15,12.00,0.0281,0.0569,1.5844,1.0000,4,0,false
34,82.00,96.00,0.8776,8,14,11.00,0.0266,0.0533,1.5844,1.0000,4,0,false
35,82.00,96.00,0.8776,7,13,10.00,0.0243,0.0486,1.5844,1.0000,4,0,false
36,72.00,96.00,0.8776,6,12,9.00,0.0236,0.0455,1.5844,1.0000,3,0,false
37,80.00,96.00,0.8776,5,11,8.00,0.0228,0.0434,1.5844,1.0000,3,0,false
38,72.00,98.00,0.8776,4,10,7.00,0.0208,0.0412,1.5844,1.0000,3,0,false
39,80.00,98.00,0.8776,3,9,6.00,0.0203,0.0383,1.5844,0.9710,2,0,false
40,76.00,98.00,0.8776,2,8,5.00,0.0163,0.0332,1.5844,0.9710,2,0,false
41,74.00,98.00,0.8776,1,7,4.00,0.0157,0.0284,1.5844,0.9710,2,0,false
42,76.00,98.00,0.8776,0,6,3.00,0.0148,0.0262,1.5844,0.9710,2,0,false
43,76.00,100.00,0.8980,0,5,2.50,0.0133,0.0215,1.5844,0.9710,1,0,false
44,76.00,100.00,0.9184,0,4,2.00,0.0129,0.0181,1.5844,0.9710,1,0,false
