step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,36.00,56.00,0.1429,6,48,27.00,0.1903,0.1468,1.5844,1.4855,0,0,false
1,72.00,70.00,0.7143,34,48,41.00,0.1511,0.1441,1.5844,1.5219,38,0,false
2,74.00,76.00,0.6939,32,47,39.50,0.1592,0.1546,1.5844,1.5710,38,0,false
3,84.00,76.00,0.6939,31,46,38.50,0.1479,0.1478,1.5844,1.5219,36,0,false
4,80.00,78.00,0.6939,30,45,37.50,0.1435,0.1535,1.5844,0.9710,35,0,false
5,74.00,72.00,0.6735,28,44,36.00,0.1451,0.1475,1.5844,1.2955,32,0,false
6,82.00,76.00,0.9796,26,27,26.50,0.1345,0.1493,1.5844,0.8813,32,0,false
7,86.00,82.00,0.9592,24,26,25.00,0.1307,0.1589,1.5844,0.8813,27,0,false
8,88.00,86.00,0.9388,22,25,23.50,0.1216,0.1551,1.5844,0.8813,27,0,false
9,90.00,88.00,0.9388,21,24,22.50,0.1107,0.1518,1.5844,0.8813,22,0,false
10,90.00,88.00,0.8980,18,23,20.50,0.1003,0.1447,1.5844,0.8813,19,0,false
11,90.00,92.00,0.8980,17,22,19.50,0.0910,0.1356,1.5844,0.8813,23,0,false
12,94.00,94.00,0.9184,16,20,18.00,0.0843,0.1286,1.5844,0.8813,20,0,false
13,90.00,94.00,0.9592,17,19,18.00,0.0757,0.1238,1.5844,0.8813,12,0,false
14,92.00,96.00,0.9184,14,18,16.00,0.0724,0.1194,1.5844,0.8813,11,0,false
15,96.00,94.00,0.9592,13,15,14.00,0.0693,0.1144,1.5844,0.8813,12,0,false
16,92.00,94.00,0.9592,12,14,13.00,0.0690,0.1129,1.5844,0.8813,13,0,false
17,90.00,98.00,0.9592,12,10,11.00,0.0584,0.1074,1.5844,0.8813,8,0,false
18,94.00,94.00,0.9388,11,8,9.50,0.0667,0.1114,1.5844,0.8813,12,0,false
19,92.00,96.00,0.8980,12,7,9.50,0.0667,0.1112,1.5844,0.8813,9,0,false
20,94.00,94.00,0.9388,9,6,7.50,0.0649,0.1103,1.5844,0.8813,10,0,false
21,94.00,92.00,0.9388,8,5,6.50,0.0597,0.1067,1.5844,0.8813,11,0,false
22,94.00,92.00,0.9388,7,4,5.50,0.0542,0.1014,1.5844,0.8813,11,0,false
23,94.00,98.00,0.9388,6,3,4.50,0.0500,0.0970,1.5844,0.8813,10,0,false
24,86.00,100.00,0.9388,5,2,3.50,0.0459,0.0957,1.5844,0.8813,10,0,false
25,84.00,100.00,0.9184,4,0,2.00,0.0424,0.0951,1.5844,0.8813,9,0,false
