step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,42.00,0.6939,33,48,40.50,0.2393,0.1427,1.5844,1.5710,0,0,false
1,4.00,46.00,0.6939,32,47,39.50,0.2337,0.1425,1.5844,1.5710,47,0,false
2,12.00,48.00,0.6939,31,46,38.50,0.2226,0.1477,1.5844,1.5219,39,0,false
3,20.00,46.00,0.6939,30,45,37.50,0.2169,0.1457,1.5844,1.3610,35,0,false
4,22.00,48.00,0.6939,29,44,36.50,0.2091,0.1468,1.5844,1.3610,33,0,false
5,26.00,50.00,0.6939,28,43,35.50,0.1960,0.1485,1.5844,1.0000,31,0,false
6,28.00,52.00,0.6939,27,42,34.50,0.1855,0.1498,1.5844,1.0000,30,0,false
7,42.00,60.00,0.6939,26,41,33.50,0.1749,0.1519,1.5844,1.0000,28,0,false
8,40.00,64.00,0.6939,25,40,32.50,0.1661,0.1513,1.5844,1.0000,27,0,false
9,50.00,64.00,0.6939,24,39,31.50,0.1555,0.1532,1.5844,1.0000,25,0,false
10,52.00,64.00,0.6939,23,38,30.50,0.1474,0.1522,1.5844,1.0000,25,0,false
11,56.00,68.00,0.6939,22,37,29.50,0.1388,0.1512,1.5844,1.0000,22,0,false
12,58.00,72.00,0.6939,21,36,28.50,0.1303,0.1496,1.5844,0.9710,19,0,false
13,70.00,76.00,0.6939,20,35,27.50,0.1212,0.1464,1.5844,0.9710,19,0,false
14,64.00,78.00,0.6939,19,34,26.50,0.1118,0.1441,1.5844,0.9710,17,0,false
15,58.00,78.00,0.6939,18,33,25.50,0.1045,0.1410,1.5844,0.9710,16,0,false
16,72.00,78.00,0.6939,17,32,24.50,0.1021,0.1378,1.5844,0.9710,14,0,false
17,68.00,80.00,0.6939,16,31,23.50,0.0949,0.1359,1.5844,0.9710,12,0,false
18,68.00,80.00,0.6939,15,30,22.50,0.0914,0.1317,1.5844,0.9710,11,0,false
19,68.00,80.00,0.6939,14,29,21.50,0.0851,0.1271,1.5844,0.9710,10,0,false
20,70.00,80.00,0.6939,13,28,20.50,0.0794,0.1210,1.5844,1.0000,10,0,false
21,78.00,88.00,0.6939,12,27,19.50,0.0738,0.1156,1.5844,1.0000,9,0,false
22,70.00,88.00,0.6939,11,26,18.50,0.0687,0.1081,1.5844,1.0000,9,0,false
23,72.00,88.00,0.6939,10,25,17.50,0.0619,0.1036,1.5844,1.0000,9,0,false
24,66.00,88.00,0.6939,9,24,16.50,0.0555,0.0950,1.5844,0.9710,9,0,false
25,70.00,88.00,0.6939,8,23,15.50,0.0528,0.0902,1.5844,0.9710,8,0,false
26,66.00,88.00,0.6939,7,22,14.50,0.0483,0.0841,1.5844,0.9710,6,0,false
27,68.00,90.00,0.6939,6,21,13.50,0.0449,0.0772,1.5844,0.9710,6,0,false
28,58.00,92.00,0.6939,5,20,12.50,0.0435,0.0719,1.5844,0.9710,6,0,false
29,68.00,94.00,0.6939,4,19,11.50,0.0403,0.0684,1.5844,0.9710,6,0,false
30,70.00,94.00,0.6939,3,18,10.50,0.0375,0.0634,1.5844,0.9710,6,0,false
31,76.00,98.00,0.6939,2,17,9.50,0.0317,0.0584,1.5844,0.9710,6,0,false
32,68.00,98.00,0.6939,1,16,8.50,0.0282,0.0534,1.5844,0.9710,5,0,false
33,66.00,98.00,0.6939,0,15,7.50,0.0254,0.0499,1.5844,0.9710,5,0,false
34,60.00,98.00,0.7143,0,14,7.00,0.0218,0.0444,1.5844,0.9710,4,0,false
35,68.00,98.00,0.7347,0,13,6.50,0.0203,0.0391,1.5844,1.0000,4,0,false
36,64.00,98.00,0.7551,0,12,6.00,0.0182,0.0348,1.5844,1.0000,4,0,false
37,72.00,98.00,0.7755,0,11,5.50,0.0171,0.0294,1.5844,1.0000,4,0,false
38,64.00,98.00,0.7959,0,10,5.00,0.0146,0.0248,1.5844,1.0000,3,0,false
39,64.00,98.00,0.8163,0,9,4.50,0.0145,0.0220,1.5844,1.0000,1,0,false
40,58.00,98.00,0.8367,0,8,4.00,0.0144,0.0217,1.5844,1.0000,1,0,false
41,66.00,100.00,0.8571,0,7,3.50,0.0141,0.0210,1.5844,1.0000,1,0,false
42,66.00,100.00,0.8776,0,6,3.00,0.0139,0.0200,1.5844,1.0000,1,0,false
43,66.00,100.00,0.8980,0,5,2.50,0.0133,0.0185,1.5844,1.0000,1,0,false
44,66.00,100.00,0.9184,0,4,2.00,0.0126,0.0160,1.5844,1.0000,1,0,false
