step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,40.00,40.00,0.6939,33,48,40.50,0.2389,0.1579,1.5738,1.4855,0,0,false
1,68.00,66.00,0.2449,10,47,28.50,0.1744,0.1525,1.5738,1.3610,35,0,false
2,66.00,72.00,0.2245,8,46,27.00,0.1580,0.1570,1.5738,1.3610,28,0,false
3,66.00,76.00,0.1837,7,47,27.00,0.1701,0.1773,1.5738,1.2955,30,0,false
4,70.00,72.00,0.1633,5,46,25.50,0.1636,0.1591,1.5738,0.7219,32,0,false
5,70.00,62.00,0.0612,2,48,25.00,0.1674,0.1506,1.5738,0.7219,29,0,false
6,70.00,70.00,0.0612,1,47,24.00,0.1537,0.1529,1.5738,0.8813,32,0,false
7,68.00,82.00,0.0612,1,47,24.00,0.1388,0.1549,1.5738,0.8813,27,0,false
8,70.00,84.00,0.0612,1,47,24.00,0.1392,0.1540,1.5738,0.9710,25,0,false
9,70.00,84.00,0.0612,1,47,24.00,0.1347,0.1490,1.5738,0.9710,28,0,false
10,68.00,86.00,0.0612,1,47,24.00,0.1205,0.1415,1.5738,0.8813,26,0,false
11,74.00,80.00,0.0612,1,47,24.00,0.1157,0.1363,1.5738,0.8813,28,0,false
12,68.00,88.00,0.0612,1,47,24.00,0.1066,0.1329,1.5738,0.9710,23,0,false
13,74.00,92.00,0.0612,1,47,24.00,0.0936,0.1301,1.5738,1.0000,26,0,false
14,72.00,96.00,0.0612,1,47,24.00,0.0846,0.1288,1.5738,1.0000,20,0,false
15,74.00,98.00,0.0612,1,47,24.00,0.0712,0.1244,1.5738,1.0000,15,0,false
16,74.00,98.00,0.0612,1,47,24.00,0.0684,0.1203,1.5738,1.0000,16,0,false
17,78.00,98.00,0.0612,1,47,24.00,0.0619,0.1181,1.5738,1.0000,17,0,false
18,78.00,98.00,0.0612,1,47,24.00,0.0569,0.1132,1.5738,1.0000,13,0,false
19,72.00,96.00,0.0612,1,47,24.00,0.0567,0.1146,1.5738,1.0000,14,0,false
20,68.00,98.00,0.0612,1,47,24.00,0.0546,0.1099,1.5738,1.0000,14,0,false
21,74.00,96.00,0.0612,1,47,24.00,0.0486,0.1038,1.5738,1.0000,16,0,false
22,72.00,100.00,0.0612,1,47,24.00,0.0444,0.0995,1.5738,1.0000,13,0,false
23,76.00,100.00,0.0612,1,47,24.00,0.0387,0.0952,1.5738,1.0000,10,0,false
24,78.00,100.00,0.0612,1,47,24.00,0.0363,0.0955,1.5738,1.0000,10,0,false
25,74.00,100.00,0.0612,1,47,24.00,0.0398,0.0947,1.5738,1.0000,10,0,false
26,80.00,100.00,0.0612,1,47,24.00,0.0328,0.0945,1.5738,1.0000,9,0,false
27,76.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,6,0,false
28,78.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,7,0,false
29,80.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,1.0000,5,0,false
30,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,5,0,false
31,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
32,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
33,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
34,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
35,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
36,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
37,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
38,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
39,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
40,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
41,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
42,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
43,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
44,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
45,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
46,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
47,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
48,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
49,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
50,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
51,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
52,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
53,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
54,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
55,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
56,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
57,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
58,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
59,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
60,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
61,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
62,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
63,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
64,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
65,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
66,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
67,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
68,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
69,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
70,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
71,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
72,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
73,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
74,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
75,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
76,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
77,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
78,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
79,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
80,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
81,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
82,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
83,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
84,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
85,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
86,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
87,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
88,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
89,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
90,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
91,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
92,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
93,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
94,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
95,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
96,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
97,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
98,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
99,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
100,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
101,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
102,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
103,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
104,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
105,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
106,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
107,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
108,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
109,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
110,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
111,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
112,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
113,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
114,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
115,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
116,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
117,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
118,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
119,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
120,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
121,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
122,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
123,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
124,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
125,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
126,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
127,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
128,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
129,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
130,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
131,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
132,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
133,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
134,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
135,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
136,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
137,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
138,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
139,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
140,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
141,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
142,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
143,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
144,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
145,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
146,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
147,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
148,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
149,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
150,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
151,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
152,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
153,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
154,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
155,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
156,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
157,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
158,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
159,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
160,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
161,70.00,100.00,0.0612,1,47,24.00,0.0314,0.0943,1.5738,0.9710,4,0,false
