step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,32.00,0.6939,33,48,40.50,0.2565,0.1461,1.5827,1.5710,0,0,false
1,20.00,52.00,0.2449,10,47,28.50,0.2117,0.1498,1.5827,1.4855,37,0,false
2,30.00,50.00,0.2449,9,46,27.50,0.2087,0.1487,1.5827,1.2955,37,0,false
3,34.00,56.00,0.2449,8,45,26.50,0.1994,0.1530,1.5827,1.1568,35,0,false
4,36.00,54.00,0.2449,7,44,25.50,0.1954,0.1548,1.5827,1.1568,32,0,false
5,42.00,62.00,0.2449,6,43,24.50,0.1887,0.1543,1.5827,1.1568,29,0,false
6,44.00,60.00,0.2449,5,42,23.50,0.1830,0.1529,1.5827,0.7219,28,0,false
7,52.00,64.00,0.2449,4,41,22.50,0.1724,0.1549,1.5827,0.7219,28,0,false
8,50.00,62.00,0.2449,3,40,21.50,0.1641,0.1544,1.5827,0.7219,28,0,false
9,58.00,64.00,0.2449,2,39,20.50,0.1564,0.1504,1.5827,0.4690,26,0,false
10,60.00,68.00,0.2449,1,38,19.50,0.1476,0.1466,1.5827,0.4690,25,0,false
11,64.00,70.00,0.2653,1,37,19.00,0.1385,0.1441,1.5827,0.7219,22,0,false
12,70.00,72.00,0.2857,1,36,18.50,0.1303,0.1384,1.5827,0.4690,21,0,false
13,74.00,72.00,0.3061,1,35,18.00,0.1186,0.1367,1.5827,0.4690,21,0,false
14,66.00,72.00,0.3265,1,34,17.50,0.1134,0.1317,1.5827,0.7219,16,0,false
15,74.00,74.00,0.3469,1,33,17.00,0.1018,0.1283,1.5827,0.7219,15,0,false
16,70.00,82.00,0.3673,1,32,16.50,0.0901,0.1216,1.5827,0.7219,15,0,false
17,78.00,86.00,0.3878,1,31,16.00,0.0800,0.1168,1.5827,0.8813,13,0,false
18,78.00,90.00,0.4082,1,30,15.50,0.0712,0.1100,1.5827,0.8813,12,0,false
19,72.00,90.00,0.4286,1,29,15.00,0.0628,0.1047,1.5827,0.8813,11,0,false
20,72.00,90.00,0.4490,1,28,14.50,0.0570,0.0990,1.5827,0.8813,9,0,false
21,74.00,92.00,0.4694,1,27,14.00,0.0514,0.0923,1.5827,0.8813,9,0,false
22,72.00,92.00,0.4898,1,26,13.50,0.0456,0.0862,1.5827,0.8813,8,0,false
23,70.00,92.00,0.5102,1,25,13.00,0.0401,0.0797,1.5827,0.8813,7,0,false
24,74.00,94.00,0.5306,1,24,12.50,0.0388,0.0762,1.5827,0.8813,5,0,false
25,74.00,96.00,0.5714,1,22,11.50,0.0353,0.0727,1.5827,0.8813,4,0,false
26,72.00,96.00,0.5918,1,21,11.00,0.0352,0.0688,1.5827,0.8813,4,0,false
27,72.00,96.00,0.6122,1,20,10.50,0.0311,0.0656,1.5827,0.8813,4,0,false
28,78.00,96.00,0.6327,1,19,10.00,0.0299,0.0615,1.5827,0.8813,4,0,false
29,76.00,96.00,0.6531,1,18,9.50,0.0262,0.0593,1.5827,0.8813,4,0,false
30,70.00,96.00,0.6735,1,17,9.00,0.0245,0.0515,1.5827,0.8813,3,0,false
31,76.00,96.00,0.6939,1,16,8.50,0.0243,0.0488,1.5827,0.8813,2,0,false
32,76.00,96.00,0.7143,1,15,8.00,0.0224,0.0450,1.5827,0.8813,2,0,false
33,76.00,96.00,0.7347,1,14,7.50,0.0211,0.0391,1.5827,0.8813,2,0,false
34,78.00,96.00,0.7551,1,13,7.00,0.0207,0.0361,1.5827,0.9710,2,0,false
35,78.00,98.00,0.7755,1,12,6.50,0.0199,0.0345,1.5827,0.9710,2,0,false
36,78.00,98.00,0.7959,1,11,6.00,0.0192,0.0326,1.5827,0.9710,2,0,false
37,78.00,98.00,0.8163,1,10,5.50,0.0160,0.0288,1.5827,0.9710,2,0,false
38,72.00,98.00,0.8367,1,9,5.00,0.0149,0.0268,1.5827,0.8813,2,0,false
39,72.00,98.00,0.8571,1,8,4.50,0.0143,0.0242,1.5827,0.8813,1,0,false
40,72.00,100.00,0.8776,1,7,4.00,0.0113,0.0174,1.5827,0.8813,1,0,false
41,72.00,100.00,0.8980,1,6,3.50,0.0108,0.0148,1.5827,0.8813,1,0,false
42,70.00,100.00,0.9184,1,5,3.00,0.0108,0.0146,1.5827,0.8813,1,0,false
43,70.00,100.00,0.9388,1,4,2.50,0.0106,0.0146,1.5827,0.8813,1,0,false
