step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,32.00,60.00,0.0000,33,-1,33.00,0.1908,0.1448,1.5827,1.1568,0,0,false
1,52.00,68.00,0.0000,32,-1,32.00,0.1854,0.1636,1.5827,0.8813,37,0,false
2,52.00,70.00,0.0000,31,-1,31.00,0.1786,0.1649,1.5827,0.8813,39,0,false
3,52.00,72.00,0.0000,30,-1,30.00,0.1732,0.1623,1.5827,0.9710,31,0,false
4,56.00,64.00,0.0000,29,-1,29.00,0.1833,0.1569,1.5827,0.9710,26,0,false
5,60.00,68.00,0.0000,28,-1,28.00,0.1741,0.1569,1.5827,0.9710,28,0,false
6,60.00,66.00,0.0000,27,-1,27.00,0.1640,0.1565,1.5827,0.9710,26,0,false
7,62.00,74.00,0.0000,26,-1,26.00,0.1472,0.1576,1.5827,0.9710,25,0,false
8,66.00,76.00,0.0000,25,-1,25.00,0.1394,0.1583,1.5827,0.9710,23,0,false
9,72.00,76.00,0.0000,24,-1,24.00,0.1337,0.1573,1.5827,0.9710,18,0,false
10,64.00,78.00,0.0000,22,-1,22.00,0.1242,0.1532,1.5827,0.9710,19,0,false
11,76.00,82.00,0.0000,21,-1,21.00,0.1109,0.1502,1.5827,0.9710,15,0,false
12,78.00,86.00,0.0000,20,-1,20.00,0.1089,0.1496,1.5827,0.9710,14,0,false
13,82.00,84.00,0.0000,19,-1,19.00,0.1029,0.1448,1.5827,0.9710,14,0,false
14,86.00,86.00,0.0000,18,-1,18.00,0.0917,0.1328,1.5827,0.9710,14,0,false
15,86.00,86.00,0.0000,17,-1,17.00,0.0827,0.1178,1.5827,0.9710,13,0,false
16,82.00,86.00,0.0000,16,-1,16.00,0.0768,0.1077,1.5827,0.9710,12,0,false
17,80.00,90.00,0.0000,14,-1,14.00,0.0691,0.1042,1.5827,0.9710,18,0,false
18,84.00,90.00,0.0000,13,-1,13.00,0.0677,0.0998,1.5827,0.8813,20,0,false
19,82.00,90.00,0.0000,11,-1,11.00,0.0590,0.0912,1.5827,0.9710,14,0,false
20,86.00,94.00,0.0000,10,-1,10.00,0.0541,0.0839,1.5827,0.9710,12,0,false
21,76.00,96.00,0.0000,9,-1,9.00,0.0510,0.0767,1.5827,0.9710,10,0,false
22,88.00,98.00,0.0000,5,-1,5.00,0.0384,0.0652,1.5827,0.7219,9,0,false
23,82.00,98.00,0.0000,4,-1,4.00,0.0321,0.0540,1.5827,0.7219,7,0,false
24,90.00,98.00,0.0000,3,-1,3.00,0.0278,0.0466,1.5827,0.7219,7,0,false
