step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,42.00,50.00,0.8776,42,48,45.00,0.2207,0.1627,1.5776,1.2955,0,0,false
1,66.00,76.00,0.8163,40,49,44.50,0.1596,0.1542,1.5776,1.2955,40,0,false
2,72.00,78.00,0.7755,38,49,43.50,0.1536,0.1541,1.5776,1.1568,35,0,false
3,76.00,84.00,0.8980,37,42,39.50,0.1468,0.1609,1.5776,1.1568,35,0,false
4,68.00,82.00,0.9184,36,40,38.00,0.1633,0.1728,1.5776,0.8813,35,0,false
5,80.00,84.00,0.9184,34,38,36.00,0.1397,0.1633,1.5776,0.8813,32,0,false
6,80.00,84.00,0.9388,33,36,34.50,0.1351,0.1593,1.5776,0.8813,30,0,false
7,78.00,82.00,0.9592,32,34,33.00,0.1149,0.1385,1.5776,0.7219,31,0,false
8,84.00,90.00,0.9592,30,32,31.00,0.0961,0.1270,1.5776,0.7219,22,0,false
9,82.00,90.00,0.9592,28,30,29.00,0.0921,0.1230,1.5776,0.7219,22,0,false
10,80.00,86.00,0.9592,26,28,27.00,0.0939,0.1242,1.5776,0.8813,20,0,false
11,88.00,96.00,0.9592,24,26,25.00,0.0709,0.1062,1.5776,0.8813,17,0,false
12,76.00,92.00,0.9592,22,24,23.00,0.0832,0.1189,1.5776,0.9710,19,0,false
13,84.00,96.00,0.8571,15,22,18.50,0.0696,0.1084,1.5776,0.9710,12,0,false
14,78.00,90.00,0.8571,14,21,17.50,0.0779,0.1137,1.5776,0.9710,15,0,false
15,84.00,98.00,0.8571,12,19,15.50,0.0542,0.0796,1.5776,0.9710,11,0,false
16,84.00,86.00,0.8163,8,17,12.50,0.0781,0.1071,1.5776,0.8813,14,0,false
17,86.00,96.00,0.9592,7,9,8.00,0.0600,0.0897,1.5776,0.8813,17,0,false
18,86.00,90.00,0.9388,6,9,7.50,0.0680,0.0870,1.5776,0.8813,19,0,false
19,84.00,96.00,0.9388,5,8,6.50,0.0503,0.0692,1.5776,0.8813,21,0,false
20,88.00,96.00,0.9388,4,7,5.50,0.0429,0.0604,1.5776,0.8813,21,0,false
21,84.00,96.00,0.9388,3,6,4.50,0.0392,0.0609,1.5776,0.8813,22,0,false
22,86.00,96.00,0.9592,3,5,4.00,0.0327,0.0551,1.5776,0.8813,13,0,false
23,88.00,96.00,0.9388,2,5,3.50,0.0265,0.0505,1.5776,0.8813,12,0,false
24,88.00,98.00,0.9388,2,5,3.50,0.0236,0.0468,1.5776,0.8813,8,0,false
25,88.00,98.00,0.9388,2,5,3.50,0.0234,0.0510,1.5776,0.8813,7,0,false
26,92.00,98.00,0.9388,2,5,3.50,0.0210,0.0447,1.5776,0.8813,5,0,false
27,92.00,98.00,0.9388,2,5,3.50,0.0205,0.0445,1.5776,0.8813,5,0,false
28,92.00,98.00,0.9388,2,5,3.50,0.0205,0.0447,1.5776,0.8813,5,0,false
29,88.00,98.00,0.9388,2,5,3.50,0.0234,0.0510,1.5776,0.8813,5,0,false
30,92.00,98.00,0.9388,2,5,3.50,0.0210,0.0447,1.5776,0.8813,5,0,false
31,92.00,98.00,0.9388,2,5,3.50,0.0205,0.0445,1.5776,0.8813,5,0,false
32,92.00,98.00,0.9388,2,5,3.50,0.0205,0.0447,1.5776,0.8813,5,0,false
33,88.00,98.00,0.9388,2,5,3.50,0.0234,0.0510,1.5776,0.8813,5,0,false
34,92.00,98.00,0.9388,2,5,3.50,0.0210,0.0447,1.5776,0.8813,5,0,false
35,92.00,98.00,0.9388,2,5,3.50,0.0205,0.0445,1.5776,0.8813,5,0,false
36,92.00,98.00,0.9388,2,5,3.50,0.0205,0.0447,1.5776,0.8813,5,0,false
37,88.00,98.00,0.9388,2,5,3.50,0.0234,0.0510,1.5776,0.8813,5,0,false
38,92.00,98.00,0.9388,2,5,3.50,0.0210,0.0447,1.5776,0.8813,5,0,false
39,92.00,98.00,0.9388,2,5,3.50,0.0205,0.0445,1.5776,0.8813,5,0,false
40,92.00,98.00,0.9388,2,5,3.50,0.0205,0.0447,1.5776,0.8813,5,0,false
41,88.00,98.00,0.9388,2,5,3.50,0.0234,0.0510,1.5776,0.8813,5,0,false
42,92.00,98.00,0.9388,2,5,3.50,0.0210,0.0447,1.5776,0.8813,5,0,false
43,92.00,98.00,0.9388,2,5,3.50,0.0205,0.0445,1.5776,0.8813,5,0,false
44,92.00,98.00,0.9388,2,5,3.50,0.0205,0.0447,1.5776,0.8813,5,0,false
45,88.00,98.00,0.9388,2,5,3.50,0.0234,0.0510,1.5776,0.8813,5,0,false
46,92.00,98.00,0.9388,2,5,3.50,0.0210,0.0447,1.5776,0.8813,5,0,false
47,92.00,98.00,0.9388,2,5,3.50,0.0205,0.0445,1.5776,0.8813,5,0,false
48,92.00,98.00,0.9388,2,5,3.50,0.0205,0.0447,1.5776,0.8813,5,0,false
