step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,18.00,58.00,0.6939,33,48,40.50,0.1983,0.1549,1.5738,1.2955,0,0,false
1,50.00,72.00,0.6939,32,47,39.50,0.1490,0.1540,1.5738,0.8813,38,0,false
2,58.00,74.00,0.6939,31,46,38.50,0.1450,0.1547,1.5738,1.1568,38,0,false
3,60.00,74.00,0.6939,30,45,37.50,0.1386,0.1502,1.5738,0.9219,35,0,false
4,60.00,72.00,0.6939,29,44,36.50,0.1323,0.1455,1.5738,0.7219,36,0,false
5,62.00,76.00,0.6939,28,43,35.50,0.1209,0.1398,1.5738,0.7219,32,0,false
6,66.00,78.00,0.6939,27,42,34.50,0.1097,0.1350,1.5738,0.8813,31,0,false
7,68.00,82.00,0.6939,26,41,33.50,0.1027,0.1331,1.5738,0.8813,30,0,false
8,68.00,90.00,0.8163,31,40,35.50,0.0876,0.1340,1.5738,0.8813,27,0,false
9,76.00,84.00,0.8163,30,39,34.50,0.1134,0.1564,1.5738,0.8813,25,0,false
10,88.00,90.00,0.9796,28,27,27.50,0.1002,0.1520,1.5738,0.8813,16,0,false
11,84.00,88.00,0.9796,26,25,25.50,0.1030,0.1505,1.5738,0.8813,21,0,false
12,80.00,88.00,0.9796,25,24,24.50,0.0874,0.1391,1.5738,0.8813,18,0,false
13,74.00,86.00,0.9796,24,23,23.50,0.0969,0.1480,1.5738,0.8813,18,0,false
14,86.00,86.00,0.9796,23,22,22.50,0.0922,0.1421,1.5738,0.8813,18,0,false
15,84.00,88.00,0.9796,22,21,21.50,0.0823,0.1340,1.5738,0.8813,18,0,false
16,74.00,78.00,0.9796,21,20,20.50,0.0955,0.1400,1.5738,0.9710,18,0,false
17,84.00,92.00,0.9796,20,19,19.50,0.0538,0.0961,1.5738,0.9710,13,0,false
18,82.00,96.00,0.9796,19,18,18.50,0.0541,0.0951,1.5738,0.9710,13,0,false
19,82.00,94.00,0.9796,17,16,16.50,0.0607,0.1110,1.5738,0.9710,13,0,false
20,82.00,98.00,0.9796,16,15,15.50,0.0529,0.1003,1.5738,0.9710,11,0,false
21,88.00,98.00,0.9796,14,13,13.50,0.0480,0.0945,1.5738,0.9710,10,0,false
22,86.00,98.00,0.9796,13,12,12.50,0.0412,0.0825,1.5738,0.9710,8,0,false
23,82.00,98.00,0.9796,12,11,11.50,0.0406,0.0779,1.5738,0.9710,9,0,false
24,78.00,98.00,0.9796,11,10,10.50,0.0370,0.0778,1.5738,0.9710,7,0,false
25,80.00,98.00,0.9796,10,9,9.50,0.0354,0.0675,1.5738,0.8813,7,0,false
26,78.00,98.00,0.9796,9,8,8.50,0.0347,0.0610,1.5738,0.8813,9,0,false
27,78.00,98.00,0.9796,8,7,7.50,0.0312,0.0566,1.5738,0.8813,9,0,false
28,78.00,98.00,0.9796,7,6,6.50,0.0308,0.0523,1.5738,0.8813,9,0,false
29,74.00,98.00,0.9796,6,5,5.50,0.0297,0.0513,1.5738,0.8813,9,0,false
30,74.00,98.00,0.9796,5,4,4.50,0.0270,0.0491,1.5738,0.9710,9,0,false
31,78.00,98.00,0.9796,4,3,3.50,0.0258,0.0472,1.5738,1.0000,9,0,false
