step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,54.00,56.00,0.6531,33,16,24.50,0.2134,0.1621,1.5809,1.4855,0,0,false
1,68.00,68.00,0.6531,32,15,23.50,0.1721,0.1643,1.5809,1.3610,40,0,false
2,60.00,72.00,0.6531,31,14,22.50,0.1720,0.1670,1.5809,1.5219,37,0,false
3,82.00,78.00,0.6735,29,13,21.00,0.1674,0.1672,1.5809,1.5219,34,0,false
4,84.00,84.00,0.6531,28,11,19.50,0.1568,0.1656,1.5809,1.5219,37,0,false
5,74.00,80.00,0.6531,27,10,18.50,0.1557,0.1710,1.5809,1.3610,33,0,false
6,78.00,84.00,0.6531,26,9,17.50,0.1506,0.1720,1.5809,0.9710,33,0,false
7,78.00,80.00,0.6531,25,8,16.50,0.1579,0.1749,1.5809,0.9710,31,0,false
8,84.00,76.00,0.7347,20,7,13.50,0.1493,0.1631,1.5809,0.9710,31,0,false
9,82.00,82.00,0.7347,19,6,12.50,0.1518,0.1719,1.5809,0.9710,33,0,false
10,80.00,80.00,0.7551,18,6,12.00,0.1372,0.1585,1.5809,0.8813,29,0,false
11,80.00,82.00,0.7755,17,6,11.50,0.1298,0.1540,1.5809,0.7219,30,0,false
12,90.00,90.00,0.7959,15,5,10.00,0.1106,0.1478,1.5809,0.7219,29,0,false
13,92.00,88.00,0.7959,13,3,8.00,0.1052,0.1355,1.5809,0.7219,27,0,false
14,78.00,80.00,0.7959,12,2,7.00,0.0990,0.1272,1.5809,0.7219,23,0,false
15,80.00,84.00,0.7959,11,1,6.00,0.1017,0.1164,1.5809,0.7219,22,0,false
16,86.00,90.00,0.8163,9,0,4.50,0.0763,0.1012,1.5809,0.4690,22,0,false
17,88.00,94.00,0.8367,8,0,4.00,0.0604,0.0835,1.5809,0.4690,17,0,false
18,92.00,90.00,0.8776,6,0,3.00,0.0643,0.0825,1.5809,0.4690,14,0,false
19,90.00,92.00,0.8980,5,0,2.50,0.0587,0.0777,1.5809,0.4690,17,0,false
20,90.00,90.00,0.9184,4,0,2.00,0.0584,0.0782,1.5809,0.4690,16,0,false
