step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,18.00,38.00,0.0000,33,-1,33.00,0.2368,0.1437,1.5844,1.4855,0,0,false
1,44.00,48.00,0.0000,32,-1,32.00,0.2054,0.1523,1.5844,1.3710,40,0,false
2,42.00,58.00,0.0000,31,-1,31.00,0.2028,0.1588,1.5844,1.2955,39,0,false
3,52.00,58.00,0.0000,30,-1,30.00,0.1979,0.1617,1.5844,0.8813,32,0,false
4,56.00,50.00,0.0000,29,-1,29.00,0.1963,0.1530,1.5844,0.8813,31,0,false
5,66.00,62.00,0.0000,28,-1,28.00,0.1869,0.1599,1.5844,0.8813,33,0,false
6,60.00,58.00,0.0000,27,-1,27.00,0.1818,0.1605,1.5844,0.7219,33,0,false
7,66.00,62.00,0.0000,26,-1,26.00,0.1725,0.1609,1.5844,0.7219,32,0,false
8,72.00,62.00,0.0000,25,-1,25.00,0.1666,0.1554,1.5844,0.8813,27,0,false
9,72.00,62.00,0.0000,24,-1,24.00,0.1637,0.1539,1.5844,0.7219,26,0,false
10,74.00,64.00,0.0000,23,-1,23.00,0.1546,0.1538,1.5844,0.7219,23,0,false
11,68.00,62.00,0.0000,22,-1,22.00,0.1461,0.1475,1.5844,0.7219,22,0,false
12,76.00,60.00,0.0000,21,-1,21.00,0.1402,0.1407,1.5844,0.4690,22,0,false
13,78.00,68.00,0.0000,20,-1,20.00,0.1265,0.1433,1.5844,0.4690,22,0,false
14,74.00,72.00,0.0000,19,-1,19.00,0.1141,0.1382,1.5844,0.7219,21,0,false
15,74.00,72.00,0.0000,18,-1,18.00,0.1046,0.1286,1.5844,0.7219,21,0,false
16,80.00,72.00,0.0000,17,-1,17.00,0.0980,0.1182,1.5844,0.7219,20,0,false
17,86.00,70.00,0.0000,16,-1,16.00,0.0953,0.1135,1.5844,0.7219,17,0,false
18,92.00,76.00,0.0000,15,-1,15.00,0.0874,0.1119,1.5844,0.7219,17,0,false
19,84.00,80.00,0.0000,14,-1,14.00,0.0762,0.1037,1.5844,0.8813,15,0,false
20,86.00,84.00,0.0000,13,-1,13.00,0.0667,0.0941,1.5844,0.9710,15,0,false
21,86.00,92.00,0.0000,12,-1,12.00,0.0589,0.0872,1.5844,0.9710,15,0,false
22,88.00,92.00,0.0000,11,-1,11.00,0.0530,0.0781,1.5844,0.9710,14,0,false
23,86.00,92.00,0.0000,10,-1,10.00,0.0446,0.0741,1.5844,0.9710,13,0,false
24,84.00,94.00,0.0000,8,-1,8.00,0.0381,0.0670,1.5844,0.9710,7,0,false
25,90.00,98.00,0.0000,7,-1,7.00,0.0308,0.0603,1.5844,0.9710,6,0,false
26,88.00,98.00,0.0000,5,-1,5.00,0.0289,0.0555,1.5844,1.0000,5,0,false
27,86.00,98.00,0.0000,4,-1,4.00,0.0226,0.0472,1.5844,1.0000,4,0,false
28,86.00,98.00,0.0000,3,-1,3.00,0.0204,0.0412,1.5844,1.0000,4,0,false
29,82.00,98.00,0.0000,1,-1,1.00,0.0182,0.0404,1.5844,1.0000,4,0,false
30,80.00,98.00,0.0000,0,-1,0.00,0.0178,0.0392,1.5844,1.0000,2,0,false
31,78.00,98.00,0.0000,0,-1,0.00,0.0174,0.0376,1.5844,1.0000,1,0,false
32,84.00,98.00,0.0000,0,-1,0.00,0.0161,0.0342,1.5844,1.0000,1,0,false
33,84.00,98.00,0.0000,0,-1,0.00,0.0159,0.0311,1.5844,1.0000,1,0,false
34,84.00,98.00,0.0000,0,-1,0.00,0.0150,0.0289,1.5844,1.0000,1,0,false
35,84.00,98.00,0.0000,0,-1,0.00,0.0143,0.0258,1.5844,1.0000,1,0,false
36,78.00,100.00,0.0000,0,-1,0.00,0.0141,0.0242,1.5844,1.0000,1,0,false
37,82.00,100.00,0.0000,0,-1,0.00,0.0111,0.0188,1.5844,0.9710,1,0,false
38,82.00,100.00,0.0000,0,-1,0.00,0.0107,0.0170,1.5844,0.9710,1,0,false
39,82.00,100.00,0.0000,0,-1,0.00,0.0104,0.0169,1.5844,0.9710,1,0,false
40,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,1,0,false
41,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,1,false
42,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,2,false
43,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,3,false
44,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,4,false
45,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,5,false
46,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,6,false
47,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,7,false
48,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,8,false
49,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,9,false
50,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,10,false
51,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,11,false
52,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,12,false
53,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,13,false
54,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,14,false
55,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,15,false
56,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,16,false
57,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,17,false
58,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,18,false
59,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,19,false
60,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,20,false
61,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,21,false
62,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,22,false
63,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,23,false
64,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,24,false
65,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,25,false
66,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,26,false
67,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,27,false
68,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,28,false
69,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,29,false
70,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,30,false
71,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,31,false
72,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,32,false
73,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,33,false
74,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,34,false
75,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,35,false
76,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,36,false
77,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,37,false
78,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,38,false
79,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,39,false
80,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,40,false
81,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,41,false
82,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,42,false
83,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,43,false
84,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,44,false
85,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,45,false
86,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,46,false
87,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,47,false
88,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,48,false
89,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,49,false
90,82.00,100.00,0.0000,0,-1,0.00,0.0102,0.0169,1.5844,0.9710,0,50,true
