step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,54.00,46.00,0.1429,6,48,27.00,0.2162,0.1602,1.5755,0.8813,0,0,false
1,50.00,60.00,0.3265,14,47,30.50,0.1585,0.1504,1.5755,1.3610,40,0,false
2,54.00,58.00,0.3061,12,46,29.00,0.1875,0.1636,1.5755,1.3610,37,0,false
3,64.00,52.00,0.2857,10,45,27.50,0.1918,0.1639,1.5755,1.2955,30,0,false
4,74.00,66.00,0.4694,17,43,30.00,0.1653,0.1686,1.5755,1.3610,26,0,false
5,58.00,56.00,0.3061,7,41,24.00,0.1849,0.1687,1.5755,1.1568,32,0,false
6,56.00,62.00,0.2857,5,40,22.50,0.1689,0.1611,1.5755,0.7219,31,0,false
7,64.00,64.00,0.2449,2,39,20.50,0.1673,0.1589,1.5755,0.7219,28,0,false
8,64.00,72.00,0.4286,1,29,15.00,0.1525,0.1552,1.5755,0.8813,32,0,false
9,84.00,76.00,0.4490,1,28,14.50,0.1308,0.1469,1.5755,0.9710,24,0,false
10,86.00,82.00,0.4694,1,27,14.00,0.1249,0.1436,1.5755,0.9710,25,0,false
11,78.00,80.00,0.4898,1,26,13.50,0.1167,0.1393,1.5755,1.0000,23,0,false
12,76.00,76.00,0.5102,1,25,13.00,0.1076,0.1352,1.5755,0.9710,21,0,false
13,84.00,80.00,0.5306,1,24,12.50,0.0951,0.1267,1.5755,0.9710,19,0,false
14,82.00,76.00,0.5714,1,22,11.50,0.0946,0.1267,1.5755,0.9710,16,0,false
15,84.00,82.00,0.6122,1,20,10.50,0.0782,0.1194,1.5755,0.9710,14,0,false
16,86.00,84.00,0.6327,1,19,10.00,0.0743,0.1103,1.5755,1.0000,13,0,false
17,94.00,80.00,0.6531,1,18,9.50,0.0642,0.1010,1.5755,1.0000,14,0,false
18,88.00,90.00,0.6735,1,17,9.00,0.0514,0.0885,1.5755,0.9710,13,0,false
19,90.00,92.00,0.6939,1,16,8.50,0.0448,0.0796,1.5755,0.9710,12,0,false
20,90.00,98.00,0.7143,1,15,8.00,0.0361,0.0708,1.5755,0.9710,11,0,false
21,94.00,98.00,0.7347,1,14,7.50,0.0288,0.0617,1.5755,0.9710,9,0,false
22,94.00,98.00,0.7551,1,13,7.00,0.0266,0.0541,1.5755,0.9710,4,0,false
23,90.00,98.00,0.7755,1,12,6.50,0.0220,0.0435,1.5755,0.9710,4,0,false
24,92.00,98.00,0.7959,1,11,6.00,0.0211,0.0368,1.5755,0.9710,4,0,false
25,92.00,100.00,0.8163,1,10,5.50,0.0193,0.0333,1.5755,0.9710,3,0,false
26,94.00,100.00,0.8571,1,8,4.50,0.0184,0.0301,1.5755,0.9710,3,0,false
27,94.00,100.00,0.8776,1,7,4.00,0.0164,0.0270,1.5755,0.9710,3,0,false
28,86.00,100.00,0.9184,1,5,3.00,0.0142,0.0237,1.5755,0.9710,3,0,false
29,90.00,100.00,0.9388,1,4,2.50,0.0124,0.0200,1.5755,0.9710,2,0,false
