step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,22.00,52.00,0.6939,33,48,40.50,0.2255,0.1593,1.5535,1.3710,0,0,false
1,52.00,62.00,0.6939,32,47,39.50,0.1858,0.1678,1.5535,1.3710,40,0,false
2,62.00,66.00,0.6939,31,46,38.50,0.1710,0.1624,1.5535,1.3710,36,0,false
3,64.00,64.00,0.6939,30,45,37.50,0.1706,0.1628,1.5535,1.2955,34,0,false
4,62.00,76.00,0.7143,29,43,36.00,0.1539,0.1609,1.5535,1.2955,32,0,false
5,60.00,78.00,0.7143,28,42,35.00,0.1458,0.1612,1.5535,1.2955,32,0,false
6,64.00,78.00,0.7143,27,41,34.00,0.1517,0.1675,1.5535,1.2955,34,0,false
7,68.00,94.00,0.6735,24,40,32.00,0.1308,0.1629,1.5535,0.8813,32,0,false
8,72.00,78.00,0.6735,22,38,30.00,0.1524,0.1606,1.5535,0.8813,32,0,false
9,68.00,90.00,0.6735,21,37,29.00,0.1170,0.1482,1.5535,0.8813,32,0,false
10,70.00,86.00,0.6735,20,36,28.00,0.1302,0.1495,1.5535,0.8813,27,0,false
11,72.00,88.00,0.6735,19,35,27.00,0.1247,0.1562,1.5535,0.8813,31,0,false
12,74.00,90.00,0.6939,18,33,25.50,0.1216,0.1518,1.5535,0.7219,26,0,false
13,72.00,88.00,0.6939,17,32,24.50,0.1194,0.1516,1.5535,0.7219,25,0,false
14,74.00,90.00,0.6939,16,31,23.50,0.1084,0.1494,1.5535,0.7219,28,0,false
15,74.00,94.00,0.7551,18,30,24.00,0.0898,0.1366,1.5535,0.8813,23,0,false
16,66.00,94.00,0.7551,17,29,23.00,0.0831,0.1338,1.5535,0.8813,24,0,false
17,74.00,90.00,0.7551,16,28,22.00,0.0910,0.1417,1.5535,0.8813,17,0,false
18,76.00,90.00,0.7551,15,27,21.00,0.0847,0.1335,1.5535,0.7219,21,0,false
19,76.00,90.00,0.7551,14,26,20.00,0.0805,0.1281,1.5535,0.7219,17,0,false
20,80.00,90.00,0.7755,13,24,18.50,0.0717,0.1213,1.5535,0.7219,18,0,false
21,72.00,92.00,0.7755,12,23,17.50,0.0669,0.1171,1.5535,0.8813,17,0,false
22,82.00,96.00,0.8367,11,19,15.00,0.0500,0.0973,1.5535,0.9710,15,0,false
23,80.00,96.00,0.8367,10,18,14.00,0.0457,0.0923,1.5535,0.9710,12,0,false
24,82.00,96.00,0.8367,9,17,13.00,0.0422,0.0862,1.5535,0.9710,9,0,false
25,82.00,96.00,0.8163,7,16,11.50,0.0402,0.0820,1.5535,0.9710,9,0,false
26,86.00,96.00,0.7959,5,15,10.00,0.0372,0.0748,1.5535,0.9710,8,0,false
27,82.00,96.00,0.7959,4,14,9.00,0.0347,0.0690,1.5535,0.9710,8,0,false
28,84.00,98.00,0.7959,3,13,8.00,0.0337,0.0670,1.5535,0.9710,8,0,false
29,86.00,98.00,0.7959,2,12,7.00,0.0318,0.0639,1.5535,0.9710,8,0,false
30,80.00,98.00,0.7959,1,11,6.00,0.0298,0.0623,1.5535,0.9710,8,0,false
31,80.00,98.00,0.7959,0,10,5.00,0.0273,0.0604,1.5535,0.9710,7,0,false
32,80.00,98.00,0.8367,0,8,4.00,0.0259,0.0576,1.5535,0.8813,5,0,false
33,80.00,98.00,0.8776,0,6,3.00,0.0258,0.0560,1.5535,0.8813,5,0,false
34,82.00,98.00,0.8980,0,5,2.50,0.0252,0.0555,1.5535,0.8813,5,0,false
35,82.00,100.00,0.9184,0,4,2.00,0.0244,0.0545,1.5535,0.8813,5,0,false
