step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,32.00,0.6939,33,48,40.50,0.2669,0.1404,1.5844,1.5710,0,0,false
1,4.00,36.00,0.6939,32,47,39.50,0.2600,0.1413,1.5844,1.5710,47,0,false
2,14.00,38.00,0.6939,31,46,38.50,0.2445,0.1471,1.5844,1.5219,37,0,false
3,16.00,44.00,0.6939,30,45,37.50,0.2352,0.1528,1.5844,1.3610,34,0,false
4,24.00,42.00,0.6939,29,44,36.50,0.2284,0.1544,1.5844,1.3610,32,0,false
5,28.00,44.00,0.6939,28,43,35.50,0.2169,0.1567,1.5844,1.0000,32,0,false
6,30.00,46.00,0.6939,27,42,34.50,0.2048,0.1574,1.5844,1.0000,30,0,false
7,38.00,52.00,0.6939,26,41,33.50,0.1924,0.1555,1.5844,1.0000,28,0,false
8,38.00,54.00,0.6939,25,40,32.50,0.1850,0.1534,1.5844,1.0000,26,0,false
9,56.00,58.00,0.6939,24,39,31.50,0.1760,0.1516,1.5844,1.0000,22,0,false
10,52.00,58.00,0.6939,23,38,30.50,0.1655,0.1484,1.5844,1.0000,22,0,false
11,52.00,62.00,0.6939,22,37,29.50,0.1566,0.1466,1.5844,1.0000,21,0,false
12,62.00,62.00,0.6939,21,36,28.50,0.1456,0.1439,1.5844,1.0000,21,0,false
13,64.00,68.00,0.6939,20,35,27.50,0.1284,0.1390,1.5844,1.0000,21,0,false
14,66.00,74.00,0.6939,19,34,26.50,0.1159,0.1350,1.5844,1.0000,21,0,false
15,70.00,80.00,0.6939,18,33,25.50,0.1028,0.1305,1.5844,0.9710,17,0,false
16,84.00,80.00,0.6939,17,32,24.50,0.0939,0.1236,1.5844,0.9710,15,0,false
17,82.00,82.00,0.6939,16,31,23.50,0.0833,0.1121,1.5844,0.9710,15,0,false
18,84.00,84.00,0.6939,15,30,22.50,0.0760,0.1004,1.5844,0.9710,14,0,false
19,80.00,86.00,0.6939,14,29,21.50,0.0687,0.0929,1.5844,0.9710,12,0,false
20,80.00,90.00,0.6939,13,28,20.50,0.0616,0.0876,1.5844,0.9710,12,0,false
21,72.00,92.00,0.6939,12,27,19.50,0.0542,0.0831,1.5844,0.9710,11,0,false
22,80.00,94.00,0.6939,11,26,18.50,0.0501,0.0762,1.5844,0.9710,10,0,false
23,82.00,94.00,0.6939,10,25,17.50,0.0456,0.0714,1.5844,0.9710,10,0,false
24,82.00,94.00,0.6939,9,24,16.50,0.0420,0.0688,1.5844,0.8813,10,0,false
25,80.00,94.00,0.6939,8,23,15.50,0.0379,0.0639,1.5844,0.8813,9,0,false
26,78.00,94.00,0.6939,7,22,14.50,0.0370,0.0590,1.5844,0.8813,6,0,false
27,86.00,94.00,0.6939,6,21,13.50,0.0356,0.0570,1.5844,0.8813,6,0,false
28,78.00,96.00,0.6939,5,20,12.50,0.0331,0.0547,1.5844,0.8813,6,0,false
29,84.00,96.00,0.6939,4,19,11.50,0.0293,0.0515,1.5844,0.8813,6,0,false
30,84.00,96.00,0.6939,3,18,10.50,0.0278,0.0498,1.5844,0.8813,5,0,false
31,78.00,96.00,0.6939,2,17,9.50,0.0270,0.0482,1.5844,0.8813,5,0,false
32,80.00,96.00,0.6939,1,16,8.50,0.0246,0.0461,1.5844,0.9710,5,0,false
33,82.00,96.00,0.6939,0,15,7.50,0.0234,0.0428,1.5844,0.9710,5,0,false
34,76.00,96.00,0.7143,0,14,7.00,0.0226,0.0403,1.5844,0.9710,4,0,false
35,80.00,96.00,0.7347,0,13,6.50,0.0208,0.0376,1.5844,0.9710,4,0,false
36,84.00,96.00,0.7551,0,12,6.00,0.0194,0.0335,1.5844,0.8813,3,0,false
37,78.00,98.00,0.7755,0,11,5.50,0.0190,0.0304,1.5844,0.8813,3,0,false
38,80.00,100.00,0.7959,0,10,5.00,0.0183,0.0290,1.5844,0.9710,3,0,false
39,84.00,100.00,0.8163,0,9,4.50,0.0175,0.0271,1.5844,0.9710,3,0,false
40,78.00,100.00,0.8367,0,8,4.00,0.0144,0.0227,1.5844,0.9710,3,0,false
41,80.00,100.00,0.8571,0,7,3.50,0.0113,0.0176,1.5844,0.9710,3,0,false
42,80.00,100.00,0.8776,0,6,3.00,0.0108,0.0156,1.5844,0.9710,2,0,false
43,78.00,100.00,0.8980,0,5,2.50,0.0108,0.0153,1.5844,0.9710,2,0,false
44,80.00,100.00,0.9184,0,4,2.00,0.0107,0.0153,1.5844,0.9710,1,0,false
