step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,50.00,0.6939,33,48,40.50,0.2698,0.1676,1.5844,1.5710,0,0,false
1,4.00,50.00,0.6939,32,47,39.50,0.2673,0.1697,1.5844,1.5710,42,0,false
2,16.00,52.00,0.6939,31,46,38.50,0.2564,0.1730,1.5844,1.5219,36,0,false
3,18.00,50.00,0.6939,30,45,37.50,0.2507,0.1712,1.5844,1.3610,36,0,false
4,26.00,52.00,0.6939,29,44,36.50,0.2398,0.1731,1.5844,1.3610,34,0,false
5,28.00,58.00,0.6939,28,43,35.50,0.2239,0.1736,1.5844,1.3610,33,0,false
6,32.00,66.00,0.6939,27,42,34.50,0.2078,0.1790,1.5844,0.9710,31,0,false
7,38.00,60.00,0.6939,26,41,33.50,0.2051,0.1756,1.5844,0.9710,27,0,false
8,56.00,66.00,0.6939,25,40,32.50,0.1890,0.1776,1.5844,0.9710,26,0,false
9,58.00,64.00,0.6939,24,39,31.50,0.1776,0.1750,1.5844,0.8813,25,0,false
10,50.00,68.00,0.6939,23,38,30.50,0.1639,0.1681,1.5844,0.8813,24,0,false
11,60.00,66.00,0.6939,22,37,29.50,0.1552,0.1637,1.5844,0.9710,22,0,false
12,56.00,70.00,0.6939,21,36,28.50,0.1396,0.1617,1.5844,0.9710,21,0,false
13,54.00,66.00,0.6939,20,35,27.50,0.1360,0.1567,1.5844,0.9710,19,0,false
14,52.00,80.00,0.6939,19,34,26.50,0.1216,0.1565,1.5844,1.0000,18,0,false
15,52.00,78.00,0.6939,18,33,25.50,0.1150,0.1518,1.5844,1.0000,16,0,false
16,50.00,80.00,0.6939,17,32,24.50,0.1078,0.1513,1.5844,1.0000,14,0,false
17,62.00,80.00,0.6939,16,31,23.50,0.1035,0.1495,1.5844,0.9710,14,0,false
18,60.00,80.00,0.6939,15,30,22.50,0.0962,0.1449,1.5844,1.0000,13,0,false
19,70.00,80.00,0.6939,14,29,21.50,0.0860,0.1350,1.5844,1.0000,12,0,false
20,66.00,86.00,0.6939,13,28,20.50,0.0775,0.1273,1.5844,1.0000,12,0,false
21,68.00,88.00,0.6939,12,27,19.50,0.0658,0.1183,1.5844,1.0000,10,0,false
22,70.00,90.00,0.6939,11,26,18.50,0.0551,0.1044,1.5844,1.0000,10,0,false
23,64.00,90.00,0.6939,10,25,17.50,0.0496,0.0967,1.5844,1.0000,9,0,false
24,74.00,92.00,0.6939,9,24,16.50,0.0400,0.0834,1.5844,0.9710,8,0,false
25,70.00,94.00,0.6939,8,23,15.50,0.0368,0.0714,1.5844,0.9710,8,0,false
26,66.00,96.00,0.6939,7,22,14.50,0.0312,0.0627,1.5844,0.9710,5,0,false
27,72.00,96.00,0.6939,6,21,13.50,0.0290,0.0546,1.5844,0.9710,5,0,false
28,72.00,96.00,0.6939,5,20,12.50,0.0275,0.0516,1.5844,0.9710,4,0,false
29,66.00,96.00,0.6939,4,19,11.50,0.0251,0.0463,1.5844,0.9710,4,0,false
30,78.00,96.00,0.6939,3,18,10.50,0.0235,0.0422,1.5844,0.9710,4,0,false
31,72.00,96.00,0.6939,2,17,9.50,0.0225,0.0407,1.5844,0.9710,4,0,false
32,78.00,96.00,0.6939,1,16,8.50,0.0215,0.0391,1.5844,0.9710,3,0,false
33,76.00,96.00,0.6939,0,15,7.50,0.0204,0.0370,1.5844,0.9710,3,0,false
34,76.00,98.00,0.7143,0,14,7.00,0.0192,0.0342,1.5844,0.9710,2,0,false
35,76.00,98.00,0.7347,0,13,6.50,0.0190,0.0321,1.5844,0.9710,2,0,false
36,72.00,98.00,0.7551,0,12,6.00,0.0181,0.0306,1.5844,0.9710,2,0,false
37,74.00,98.00,0.7755,0,11,5.50,0.0171,0.0280,1.5844,0.9710,2,0,false
38,70.00,98.00,0.7959,0,10,5.00,0.0169,0.0262,1.5844,0.9710,2,0,false
39,70.00,100.00,0.8163,0,9,4.50,0.0156,0.0248,1.5844,0.8813,2,0,false
40,74.00,100.00,0.8367,0,8,4.00,0.0141,0.0225,1.5844,0.8813,2,0,false
41,72.00,100.00,0.8571,0,7,3.50,0.0137,0.0211,1.5844,0.8813,2,0,false
42,78.00,100.00,0.8776,0,6,3.00,0.0126,0.0198,1.5844,0.8813,2,0,false
43,78.00,100.00,0.8980,0,5,2.50,0.0113,0.0177,1.5844,0.8813,2,0,false
44,78.00,100.00,0.9184,0,4,2.00,0.0111,0.0168,1.5844,0.8813,1,0,false
