step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,38.00,0.6939,33,48,40.50,0.1981,0.1299,1.5844,1.5710,0,0,false
1,24.00,56.00,0.6939,32,47,39.50,0.1843,0.1454,1.5844,1.2955,40,0,false
2,28.00,60.00,0.6939,31,46,38.50,0.1819,0.1469,1.5844,0.9710,43,0,false
3,38.00,58.00,0.6939,30,45,37.50,0.1811,0.1452,1.5844,0.9710,37,0,false
4,44.00,58.00,0.6939,29,44,36.50,0.1781,0.1446,1.5844,0.9710,37,0,false
5,54.00,60.00,0.6939,28,43,35.50,0.1641,0.1431,1.5844,1.0000,32,0,false
6,54.00,62.00,0.6939,27,42,34.50,0.1605,0.1425,1.5844,1.0000,30,0,false
7,60.00,66.00,0.6939,26,41,33.50,0.1543,0.1422,1.5844,1.0000,30,0,false
8,62.00,68.00,0.6939,25,40,32.50,0.1480,0.1410,1.5844,0.9710,30,0,false
9,62.00,70.00,0.6939,24,39,31.50,0.1402,0.1413,1.5844,0.9710,30,0,false
10,54.00,68.00,0.6939,23,38,30.50,0.1320,0.1414,1.5844,1.0000,23,0,false
11,52.00,76.00,0.6939,22,37,29.50,0.1212,0.1403,1.5844,0.9710,21,0,false
12,76.00,80.00,0.6939,21,36,28.50,0.1097,0.1378,1.5844,0.9710,18,0,false
13,68.00,84.00,0.6939,20,35,27.50,0.1033,0.1346,1.5844,0.9710,16,0,false
14,72.00,84.00,0.6735,18,34,26.00,0.1032,0.1336,1.5844,0.9710,17,0,false
15,66.00,84.00,0.6735,17,33,25.00,0.0968,0.1309,1.5844,0.9710,13,0,false
16,78.00,82.00,0.6735,16,32,24.00,0.0921,0.1285,1.5844,0.9710,14,0,false
17,70.00,84.00,0.6735,15,31,23.00,0.0867,0.1254,1.5844,0.9710,14,0,false
18,80.00,86.00,0.6735,14,30,22.00,0.0802,0.1208,1.5844,0.9710,11,0,false
19,82.00,86.00,0.6735,13,29,21.00,0.0726,0.1131,1.5844,1.0000,11,0,false
20,68.00,86.00,0.6735,12,28,20.00,0.0668,0.1075,1.5844,1.0000,8,0,false
21,76.00,86.00,0.6939,11,26,18.50,0.0617,0.1026,1.5844,1.0000,8,0,false
22,74.00,86.00,0.6939,10,25,17.50,0.0566,0.0950,1.5844,1.0000,7,0,false
23,78.00,86.00,0.6939,9,24,16.50,0.0551,0.0895,1.5844,0.9710,7,0,false
24,64.00,92.00,0.6735,7,23,15.00,0.0490,0.0871,1.5844,0.9710,7,0,false
25,60.00,92.00,0.6735,6,22,14.00,0.0438,0.0804,1.5844,0.9710,6,0,false
26,68.00,92.00,0.6735,5,21,13.00,0.0423,0.0766,1.5844,0.9710,5,0,false
27,66.00,94.00,0.6939,4,19,11.50,0.0377,0.0721,1.5844,0.9710,5,0,false
28,74.00,96.00,0.6939,3,18,10.50,0.0325,0.0650,1.5844,0.9710,5,0,false
29,68.00,98.00,0.6939,2,17,9.50,0.0284,0.0611,1.5844,0.9710,5,0,false
30,74.00,98.00,0.6939,1,16,8.50,0.0278,0.0582,1.5844,0.9710,5,0,false
31,62.00,98.00,0.6939,0,15,7.50,0.0248,0.0579,1.5844,0.9710,5,0,false
32,64.00,98.00,0.7143,0,14,7.00,0.0239,0.0525,1.5844,1.0000,4,0,false
33,56.00,98.00,0.7347,0,13,6.50,0.0231,0.0514,1.5844,1.0000,2,0,false
34,62.00,98.00,0.7551,0,12,6.00,0.0226,0.0501,1.5844,1.0000,2,0,false
35,62.00,98.00,0.7959,0,10,5.00,0.0215,0.0490,1.5844,1.0000,2,0,false
36,56.00,98.00,0.8163,0,9,4.50,0.0194,0.0464,1.5844,0.9710,2,0,false
37,56.00,98.00,0.8367,0,8,4.00,0.0190,0.0443,1.5844,0.9710,1,0,false
38,56.00,98.00,0.8571,0,7,3.50,0.0181,0.0412,1.5844,0.9710,1,0,false
39,56.00,98.00,0.8776,0,6,3.00,0.0166,0.0358,1.5844,0.9710,1,0,false
40,56.00,98.00,0.8980,0,5,2.50,0.0151,0.0294,1.5844,0.9710,1,0,false
41,56.00,100.00,0.9184,0,4,2.00,0.0124,0.0210,1.5844,0.9710,1,0,false
