step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,54.00,58.00,0.6939,33,48,40.50,0.1750,0.1318,1.5755,0.4690,0,0,false
1,58.00,74.00,0.6735,31,15,23.00,0.1493,0.1587,1.5755,0.9219,35,0,false
2,70.00,88.00,0.7755,30,19,24.50,0.1065,0.1312,1.5755,0.7219,37,0,false
3,68.00,78.00,0.7755,29,18,23.50,0.1351,0.1531,1.5755,0.7219,32,0,false
4,74.00,88.00,0.7551,28,16,22.00,0.1147,0.1496,1.5755,0.7219,35,0,false
5,78.00,82.00,0.7551,27,15,21.00,0.1235,0.1436,1.5755,0.4690,31,0,false
6,86.00,84.00,0.7755,26,15,20.50,0.1197,0.1391,1.5755,0.4690,22,0,false
7,84.00,82.00,0.7551,25,13,19.00,0.1114,0.1282,1.5755,0.7219,29,0,false
8,86.00,86.00,0.7959,24,14,19.00,0.1096,0.1317,1.5755,0.7219,27,0,false
9,78.00,88.00,0.7551,23,11,17.00,0.1073,0.1252,1.5755,0.7219,30,0,false
10,78.00,88.00,0.8163,18,9,13.50,0.0999,0.1272,1.5755,0.7219,26,0,false
11,84.00,86.00,0.8163,17,8,12.50,0.0957,0.1175,1.5755,0.7219,31,0,false
12,88.00,92.00,0.8367,15,7,11.00,0.0806,0.1025,1.5755,0.7219,24,0,false
13,90.00,84.00,0.8571,13,6,9.50,0.0835,0.0981,1.5755,0.7219,22,0,false
14,78.00,88.00,0.8571,12,5,8.50,0.0689,0.0909,1.5755,0.7219,22,0,false
15,90.00,94.00,0.8571,11,4,7.50,0.0540,0.0797,1.5755,0.8813,18,0,false
16,90.00,92.00,0.8980,10,5,7.50,0.0553,0.0760,1.5755,0.8813,17,0,false
17,82.00,92.00,0.8571,9,2,5.50,0.0515,0.0699,1.5755,0.7219,16,0,false
18,90.00,100.00,0.8571,8,1,4.50,0.0442,0.0639,1.5755,0.7219,20,0,false
19,94.00,100.00,0.8776,7,1,4.00,0.0409,0.0634,1.5755,0.7219,15,0,false
20,86.00,100.00,0.8980,6,1,3.50,0.0363,0.0613,1.5755,0.7219,16,0,false
21,80.00,100.00,0.9592,3,1,2.00,0.0310,0.0604,1.5755,0.7219,10,0,false
