step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,36.00,54.00,0.2449,11,48,29.50,0.2157,0.1593,1.5809,1.2955,0,0,false
1,72.00,74.00,0.2449,10,47,28.50,0.1827,0.1696,1.5809,1.4855,40,0,false
2,70.00,62.00,0.2041,9,48,28.50,0.1738,0.1663,1.5809,1.2955,36,0,false
3,72.00,70.00,0.2245,8,46,27.00,0.1629,0.1612,1.5809,0.8813,31,0,false
4,64.00,70.00,0.2449,7,44,25.50,0.1580,0.1663,1.5809,0.8813,24,0,false
5,84.00,78.00,0.2449,6,43,24.50,0.1327,0.1568,1.5809,0.8813,20,0,false
6,70.00,84.00,0.2245,4,42,23.00,0.1290,0.1634,1.5809,0.8813,22,0,false
7,62.00,74.00,0.2245,3,41,22.00,0.1343,0.1646,1.5809,0.8813,23,0,false
8,64.00,70.00,0.2245,2,40,21.00,0.1475,0.1745,1.5809,0.8813,27,0,false
9,70.00,78.00,0.2041,0,39,19.50,0.1122,0.1557,1.5809,0.8813,21,0,false
10,78.00,82.00,0.2245,0,38,19.00,0.1026,0.1491,1.5809,0.8813,24,0,false
11,86.00,86.00,0.2653,0,36,18.00,0.0909,0.1424,1.5809,0.8813,20,0,false
12,82.00,84.00,0.2857,0,35,17.50,0.0966,0.1423,1.5809,0.8813,18,0,false
13,78.00,86.00,0.3265,0,33,16.50,0.0895,0.1384,1.5809,0.7219,15,0,false
14,84.00,88.00,0.3469,0,32,16.00,0.0780,0.1276,1.5809,0.4690,16,0,false
15,86.00,90.00,0.3673,0,31,15.50,0.0645,0.1129,1.5809,0.4690,17,0,false
16,88.00,92.00,0.3878,0,30,15.00,0.0590,0.1074,1.5809,0.4690,15,0,false
17,78.00,94.00,0.4082,0,29,14.50,0.0475,0.0948,1.5809,0.4690,9,0,false
18,76.00,94.00,0.4286,0,28,14.00,0.0407,0.0842,1.5809,0.4690,9,0,false
19,90.00,94.00,0.4490,0,27,13.50,0.0364,0.0787,1.5809,0.4690,8,0,false
20,90.00,98.00,0.4694,0,26,13.00,0.0324,0.0756,1.5809,0.4690,4,0,false
21,88.00,98.00,0.5102,0,24,12.00,0.0289,0.0676,1.5809,0.4690,4,0,false
22,86.00,98.00,0.5306,0,23,11.50,0.0259,0.0576,1.5809,0.7219,3,0,false
23,84.00,98.00,0.5714,0,21,10.50,0.0235,0.0518,1.5809,0.7219,3,0,false
24,82.00,98.00,0.5918,0,20,10.00,0.0217,0.0463,1.5809,0.7219,3,0,false
25,86.00,98.00,0.6122,0,19,9.50,0.0197,0.0421,1.5809,0.7219,3,0,false
26,88.00,98.00,0.6327,0,18,9.00,0.0167,0.0371,1.5809,0.8813,3,0,false
27,88.00,98.00,0.6531,0,17,8.50,0.0160,0.0313,1.5809,0.8813,1,0,false
28,82.00,98.00,0.6735,0,16,8.00,0.0158,0.0293,1.5809,0.8813,1,0,false
29,84.00,98.00,0.6939,0,15,7.50,0.0151,0.0274,1.5809,0.8813,1,0,false
30,86.00,98.00,0.7347,0,13,6.50,0.0149,0.0254,1.5809,0.8813,1,0,false
31,86.00,100.00,0.7755,0,11,5.50,0.0136,0.0226,1.5809,0.8813,1,0,false
32,86.00,100.00,0.8163,0,9,4.50,0.0133,0.0198,1.5809,0.8813,1,0,false
33,86.00,100.00,0.8367,0,8,4.00,0.0125,0.0181,1.5809,0.8813,1,0,false
34,86.00,100.00,0.8571,0,7,3.50,0.0125,0.0167,1.5809,0.8813,1,0,false
35,86.00,100.00,0.8776,0,6,3.00,0.0120,0.0163,1.5809,0.8813,1,0,false
36,80.00,100.00,0.8980,0,5,2.50,0.0112,0.0151,1.5809,0.8813,1,0,false
37,86.00,100.00,0.9184,0,4,2.00,0.0108,0.0144,1.5809,0.8813,1,0,false
