step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,54.00,68.00,0.6531,33,16,24.50,0.1911,0.1617,1.5809,1.4855,0,0,false
1,80.00,70.00,0.6531,32,15,23.50,0.1663,0.1586,1.5809,1.3610,34,0,false
2,80.00,76.00,0.6531,31,14,22.50,0.1592,0.1628,1.5809,1.5219,36,0,false
3,76.00,72.00,0.6531,30,13,21.50,0.1594,0.1610,1.5809,0.9710,31,0,false
4,66.00,76.00,0.6531,29,12,20.50,0.1587,0.1599,1.5809,0.9710,36,0,false
5,72.00,74.00,0.6531,28,11,19.50,0.1605,0.1651,1.5809,0.9710,30,0,false
6,68.00,72.00,0.6735,26,10,18.00,0.1672,0.1639,1.5809,0.9710,28,0,false
7,78.00,78.00,0.6735,25,9,17.00,0.1403,0.1563,1.5809,0.9710,31,0,false
8,76.00,74.00,0.6531,24,7,15.50,0.1392,0.1519,1.5809,0.9710,29,0,false
9,74.00,74.00,0.6531,23,6,14.50,0.1383,0.1486,1.5809,0.9710,31,0,false
10,76.00,74.00,0.6531,22,5,13.50,0.1380,0.1456,1.5809,0.9710,33,0,false
11,82.00,74.00,0.6327,21,3,12.00,0.1293,0.1489,1.5809,0.9710,32,0,false
12,80.00,84.00,0.6122,20,1,10.50,0.1193,0.1481,1.5809,0.9710,35,0,false
13,88.00,92.00,0.6122,19,0,9.50,0.0942,0.1368,1.5809,1.0000,33,0,false
14,88.00,88.00,0.6327,18,0,9.00,0.0885,0.1295,1.5809,1.0000,26,0,false
15,84.00,88.00,0.6531,17,0,8.50,0.0814,0.1255,1.5809,1.0000,24,0,false
16,84.00,82.00,0.6939,15,0,7.50,0.0902,0.1320,1.5809,1.0000,22,0,false
17,76.00,80.00,0.7347,13,0,6.50,0.1048,0.1385,1.5809,1.0000,18,0,false
18,88.00,90.00,0.7551,12,0,6.00,0.0720,0.1106,1.5809,1.0000,19,0,false
19,72.00,90.00,0.7755,11,0,5.50,0.0758,0.1008,1.5809,1.0000,21,0,false
20,82.00,90.00,0.7959,10,0,5.00,0.0631,0.0902,1.5809,1.0000,21,0,false
21,80.00,96.00,0.8163,9,0,4.50,0.0487,0.0730,1.5809,1.0000,17,0,false
22,90.00,94.00,0.8571,7,0,3.50,0.0510,0.0738,1.5809,1.0000,22,0,false
23,82.00,92.00,0.8980,5,0,2.50,0.0578,0.0787,1.5809,1.0000,21,0,false
24,90.00,82.00,0.9184,4,0,2.00,0.0548,0.0735,1.5809,1.0000,19,0,false
